time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-12 16:00:00,0.0792342288108012,0.23214327701448237,0.007353325665223529,0.07945992126471829,0.2865998118397478,0.23545989471952505,0.008482870807655947,0.015847688893112194,0.2616601238716497,0.00924559635471979,0.008253506976581967,0.06262759401956366,0.21350754032866265,0.023043850686089176,0.2309854307896317,0.16176035000176578,0.07586121646541695,0.015493600473964109,0.027773438959632576,0.022078262824745537,0.023689027209368482,0.02633974573750103,0.10893662956122499,0.1934208334407547,0.24712931419607564,0.23806569990768567,0.29025667194431964,0.20899316124248585
2023-11-12 17:00:00,0.03559825498992827,0.10952867519556136,0.00260710852360086,0.017242704466899426,0.20176001291561685,0.15272538695381196,0.0022065393027509116,0.0037404636088331877,0.15043163373474872,0.002128011175163245,0.0021556779305142207,0.015606928482243638,0.1105491776906232,0.004530030847317056,0.23475555867963815,0.20753807975099509,0.0703005746688188,0.004026322879830634,0.03982140853709426,0.0031168180439775676,0.004522093055320095,0.008558628146342553,0.05378887767458236,0.07129507148251966,0.13931741419778046,0.18745200545581225,0.10848700472661235,0.09672483674850896
2023-11-12 18:00:00,0.0012646018015489886,0.0,0.0,0.0,0.04517228317983046,0.026041103849760463,0.0,0.0,0.09097235042580439,0.0,0.0,0.0,0.056297187819447356,0.0,0.03923373893533429,0.12560801090799728,0.03408799578701753,0.0,0.03427581660565986,0.0,0.0,0.0,0.0,0.0,0.0,0.009094478805657981,0.0,0.0
2023-11-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 09:00:00,0.0,0.0,0.0,0.05250155321160058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564713808233221,0.09194223015654956,0.027026576891994513,0.0,0.020089019892599605,0.1398930701384072
2023-11-13 10:00:00,0.12127830459015884,0.1412165084256445,0.22202678382035967,0.17177935140738126,0.013715994259080058,0.06843511830153563,0.1900655319764826,0.25145497364203695,0.17067180770409235,0.24165907504395334,0.1998094013918024,0.2107411948527661,0.1735280121075697,0.3222056097200632,0.0703424508286626,0.08768509049497525,0.1709545970812454,0.08171884005407425,0.14553837988941903,0.28583617661338145,0.3351329069255564,0.16828467266762484,0.3436903287695396,0.259671938966983,0.05656720164468776,0.05636730833734965,0.07153297388991806,0.3364065625749467
2023-11-13 11:00:00,0.25182831805499417,0.2742571001496081,0.3183726460313161,0.37533021877575606,0.1078966042224291,0.2236859290441207,0.28736118054303544,0.3309541342928575,0.2347002661966477,0.3102671922623123,0.2681397095054358,0.36850416377508033,0.1918076922124021,0.42415737657033703,0.11654104000819933,0.07553486865631379,0.3115974726584518,0.2334433342679237,0.2622438195222252,0.3881937580997251,0.43927711860764074,0.26459304790039145,0.4018803146507592,0.3315065289577161,0.13627733888092572,0.18731854238212342,0.148288100301971,0.40288815223737245
2023-11-13 12:00:00,0.3720000181249378,0.41065840807797244,0.49581244252585255,0.3921598452202297,0.19425515015342523,0.26219097041173756,0.4476377092442823,0.4819209006597766,0.35143663066680236,0.4902444861186273,0.4392700245863381,0.41678458096547205,0.3048788981486632,0.5431825623307802,0.08772047732012311,0.11885490991441504,0.31474625103289494,0.42616743142494085,0.2813428182175043,0.5118920419982487,0.5567683495769498,0.3984656108925988,0.44181515647627323,0.4054709702809426,0.21766995866712166,0.24178290279210768,0.1558335974526352,0.47317023553268067
2023-11-13 13:00:00,0.49885860803418114,0.5022888983687233,0.5754481866629724,0.4961007757844186,0.2270248396724742,0.3370236079381892,0.559384658332166,0.5897301802536074,0.38074284173461787,0.5603267137405493,0.541305848112877,0.6475491593142105,0.330383902262795,0.6094413375586802,0.10602373410830132,0.1639174223098622,0.3833425289736628,0.4442060715155927,0.33864327250732407,0.5597299675373832,0.6106420715723341,0.5461834693459813,0.4506197986923313,0.5226344759946422,0.26843352921711683,0.3224177490270159,0.32890270965251817,0.5426435951790085
2023-11-13 14:00:00,0.4259974534692187,0.4564561052368091,0.5658443140824398,0.553171511231935,0.3138247616088537,0.33891920252973223,0.5510471817147643,0.5850283503514601,0.327756628754629,0.5926995720519331,0.5663408767351478,0.646339800420125,0.2813928090529284,0.6200817703760517,0.0920008343113373,0.1437017027297091,0.4399153656240797,0.4010980934777863,0.42422991649118397,0.5844209478342551,0.6280685130901718,0.5548519208407786,0.386832154175766,0.4945888613857708,0.288707490080267,0.30717319798833714,0.2723503832390339,0.5304355082464187
2023-11-13 15:00:00,0.3882962030524442,0.40584166149557727,0.522805365778404,0.5184591405997673,0.2749382901324474,0.2919475062820241,0.5561181695729979,0.594120315524112,0.26216647030526047,0.6054190407134115,0.5771470292491161,0.5660162672358562,0.21108429195390888,0.6160626895078648,0.06203276389241208,0.11553435846688094,0.4023471061372893,0.3632837831703442,0.3966717883265204,0.5839238686126051,0.6211255157753749,0.515332686142299,0.2872366995288882,0.49776209557082557,0.303116889036325,0.2608128641736757,0.23551916146434443,0.5270291525682022
2023-11-13 16:00:00,0.41054330798948857,0.3515190832062804,0.48546444454890536,0.5049109489026368,0.2243088530538872,0.25738240612966784,0.5557534574836582,0.5396754460252776,0.22943238069701163,0.45509272273241685,0.4811730272297117,0.5993772293658102,0.1457803485969837,0.5510222598815976,0.08375921670251783,0.08856230793122395,0.3910219727446023,0.43170715169552615,0.3894295875047522,0.4564469112864018,0.5471880273474607,0.5055129631580929,0.12050143332585216,0.4345927918099959,0.2842955638402246,0.22890736506518325,0.21659157040413105,0.4869264364252459
2023-11-13 17:00:00,0.2960459296904429,0.2278815263233054,0.39682424546162776,0.38003966109621173,0.13168936477062596,0.18889233912460218,0.4542308595119809,0.4378777651498041,0.18000979143349494,0.3680641039326879,0.3955733256602971,0.4183975586928221,0.1022848547060241,0.4338017529591717,0.11277143490310089,0.08054910054864382,0.341908603152499,0.3568911551994292,0.3248090447732252,0.3923068831944619,0.42854041308737756,0.3315641075868894,0.037291239630817596,0.34616123375922625,0.22671927091010244,0.14580098182305928,0.13980727032428786,0.35087815110806037
2023-11-13 18:00:00,0.041677969162024806,0.0,0.19308614010046657,0.0,0.0018965109503537043,0.026244683791998694,0.0,0.0,0.09903308539219932,0.0,0.0,0.0,0.05411364544017625,0.0,0.0075208191098231824,0.05114690839880807,0.15106976827370683,0.0,0.17130012806009304,0.0,0.0,0.0,0.0,0.0,0.0,0.014740840523469077,0.0,0.0
2023-11-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 09:00:00,0.0,0.0,0.0,0.06169009303919717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15586731336075488,0.023055388557832523,0.06514419452802861,0.0,0.007190393043642855,0.028729261448600826
2023-11-14 10:00:00,0.11074653416736943,0.11787903930155647,0.3434961256941308,0.1913902824483153,0.004623958420880233,0.05595236092785462,0.31340005599086057,0.2953942966751599,0.025607580132302722,0.3072767450612507,0.28679098899953404,0.06860416144542389,0.027251875655260858,0.3384464378081987,0.0189866237916522,0.009211511586801243,0.18697537351263724,0.0511117475332419,0.1947076937572913,0.28258326100703957,0.35063551070051885,0.15029699831268292,0.26424396826433466,0.21833571150825518,0.08972552982382431,0.0361228634169123,0.15856178294319803,0.29047944003854265
2023-11-14 11:00:00,0.11386580614458212,0.16444950421264137,0.37701817926845,0.30583483894978253,0.1083531888496928,0.11599824349881993,0.44426646673991677,0.375177963411163,0.06320780399634644,0.2844362929901097,0.2970180370842019,0.11989576406095954,0.056916176030979926,0.43636525356207323,0.04894889015986801,0.027879618723737686,0.31012291168127126,0.06525423402716646,0.3331212417179087,0.3817916439059873,0.44863121250513843,0.13527876851231208,0.38238085014172346,0.353146298613573,0.23099280837836164,0.09375162243752212,0.2778575340337578,0.4274784837684969
2023-11-14 12:00:00,0.2462095378647465,0.25383997341942893,0.5012226568466699,0.47217968155390994,0.1695056717133248,0.1982251357090968,0.5138873073019962,0.431367762997729,0.1050831318297694,0.3053010016068743,0.3379322545210333,0.2507646142930745,0.10853221829220874,0.5043969028445202,0.08953107520257338,0.05310290980040534,0.43298386792730964,0.19592455509439008,0.4054682422411246,0.540843936322791,0.5158981085366255,0.21359687002093186,0.5659967808840021,0.3973048025669639,0.43894622622651464,0.1728299041341666,0.3818747228851362,0.3841548620008421
