time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-14 13:00:00,0.2438529488725422,0.2628495184577178,0.5682118780862635,0.4966887748311398,0.23072917836408469,0.3070134259411491,0.6498487785446894,0.5757514344755297,0.10496783084055757,0.39871496582274524,0.48661109843171885,0.2541683338674601,0.10635856364910783,0.6103199208041072,0.09078990545778029,0.05548472021105409,0.42268003027918827,0.23719619439246206,0.4066036265857217,0.5314939137558947,0.6090850354618585,0.25304038589852723,0.6008972325820935,0.3217732908902552,0.4132928983114532,0.2928871368428132,0.3700227457457061,0.3364740026660869
2023-11-14 14:00:00,0.2858418611794371,0.29745946897713943,0.553607406940375,0.5477144715051202,0.24995162790039124,0.3051991434972811,0.7327961284582586,0.6795465376929336,0.10176090405656207,0.5285626867769275,0.5797276640848487,0.3547393966110806,0.10602761404876944,0.678536283003329,0.11448395954051767,0.07426434423218933,0.42284068665338564,0.28965006219889605,0.443578647106128,0.6063015743548865,0.673592906502225,0.37981448318720706,0.6174466464299059,0.37111429107769117,0.45293396688624815,0.400511816246965,0.35972017482957463,0.34835430144086227
2023-11-14 15:00:00,0.2108830626673937,0.30540362720258957,0.46701775388259253,0.4617528907513588,0.2322612045984737,0.304941665920876,0.6627763332533204,0.6288363297975069,0.07803031487894838,0.4196705014336827,0.5036272446237049,0.3240423240022204,0.07877669746923215,0.672042249941091,0.3720058804624718,0.1371528472634399,0.35778791430811374,0.21579423780845366,0.35447751980440856,0.5759726392427006,0.6675999265421648,0.2903631598349271,0.607096652004875,0.23712164657822984,0.32045142143586053,0.4143426577212403,0.2411919457693984,0.22548099175701042
2023-11-14 16:00:00,0.1711721839977688,0.2990444128241948,0.4217797183139091,0.4875192831968942,0.2095824395687509,0.2177579750447685,0.5819155694824214,0.5487946321222704,0.08017109906962305,0.3638255346484072,0.43652719171634274,0.2544267956836058,0.05437109977965484,0.5940662944279405,0.32762471781575897,0.1925367039630326,0.335050674697758,0.10393535956702837,0.3236112639349667,0.508751991123982,0.5937133634665073,0.1919998939797453,0.4485880996262161,0.1690536424008879,0.2469691440297895,0.2842721389533554,0.16774290886303297,0.18614935034370175
2023-11-14 17:00:00,0.12226001349507051,0.22181276513104575,0.3400085687419592,0.24281780814090526,0.13498083208784464,0.1052562502078344,0.44555718242169484,0.36674176945241355,0.07284305196201607,0.2049690063418401,0.3052530555534606,0.12741007867841572,0.03784575693652871,0.3751898514216942,0.2523914193423429,0.21043770710761425,0.21695070154534524,0.13167621165335527,0.1949200491753244,0.24024929723448196,0.3692984116302542,0.13661155035427777,0.35293366607729465,0.05829475639791326,0.11272039366657242,0.1891396832350818,0.07362720166155183,0.06319700638512761
2023-11-14 18:00:00,0.003520458378374762,0.0,0.09362948187717418,0.0,0.0017606695737011678,0.025014200618595817,0.0,0.0,0.05928799975324199,0.0,0.0,0.0,0.0325588241274109,0.0,0.0,0.0812043278184315,0.08267645564504725,0.0,0.08809445092788035,0.0,0.0,0.0,0.0,0.0,0.0,0.006966749586805301,0.0,0.0
2023-11-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 09:00:00,0.0,0.0,0.0,0.014427940922165872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08244391681024299,0.0008158739650936178,0.011825467926531526,0.0,0.0036361735782564925,0.0009773206052540746
2023-11-15 10:00:00,0.19045951524427485,0.18325797184188994,0.06915345329843757,0.06285706583059453,0.014637988375056206,0.05951812017341421,0.027796357758435985,0.02599624480569829,0.2216673846060191,0.046160564590608126,0.04109836032115706,0.13217164024577027,0.1879407483839288,0.024901138704247434,0.2204890399329406,0.2330708024912338,0.1750470561657544,0.21643275627558486,0.10502047733727149,0.01830275606100345,0.024394502088504647,0.13328040039634814,0.14343951297717475,0.12801624602092493,0.06356841620524377,0.07602627742157893,0.20794981923025382,0.11575445797152512
2023-11-15 11:00:00,0.3237746776227944,0.24179290588685595,0.23699567332057825,0.17544249075097174,0.10256889994145561,0.1922922381438941,0.17002709810387165,0.13818548015502868,0.44073283444257444,0.2242256235188303,0.17679693042269334,0.2690066138936358,0.4242385968918895,0.09390598001901745,0.3488552888883953,0.4608771948569362,0.3129482078796784,0.3420723586139915,0.17098945452555303,0.1344529659675991,0.08873709167695576,0.26788115828308523,0.18596763255460366,0.1732484803008298,0.13997358708426835,0.1947018970369454,0.18665213612245993,0.17427087103098754
2023-11-15 12:00:00,0.43239621584684695,0.3992398259622575,0.3553649725316481,0.17933433288995065,0.174631575452362,0.280607025517671,0.15420788325419513,0.12884476597177166,0.5236014112408814,0.2228947370465327,0.1477656613280008,0.2529182551213066,0.5260998404153853,0.0990539262884442,0.4678583526140656,0.5818026680756112,0.3726907120240032,0.3548174990955875,0.23569894324762586,0.21317113715216596,0.10317591592989814,0.28660033947123287,0.24700363371537942,0.34903174064025727,0.19738367124705958,0.30564783592912104,0.3216000505417696,0.34059079730123365
2023-11-15 13:00:00,0.6018849397594125,0.4637114491771602,0.4431632512906607,0.2131998293033931,0.22346570876817926,0.37495239437107863,0.45943396618124427,0.4301670062577428,0.5831739903385053,0.3350583429638665,0.3808288455314157,0.4194442462194062,0.5908538211368753,0.3833484617037813,0.582624768520379,0.6512238074551349,0.3849697458120139,0.6265311526128324,0.2977934906265934,0.4202852548484065,0.36799774089942683,0.49760480374364774,0.21353295053258484,0.3716493599163558,0.2938504651656451,0.40599973120969496,0.3935414668093098,0.36329194394468856
2023-11-15 14:00:00,0.6239347558794329,0.5609486535008437,0.5268836372316202,0.2419512120616415,0.25502651634639206,0.3706820974831916,0.5047178169608258,0.4988648443668701,0.6123294714798013,0.37768064812864993,0.42821858331670465,0.5592980296458461,0.5963445380912978,0.472883001756096,0.5440883148061031,0.628997896563392,0.5057002560257908,0.5927877803378767,0.3933322397131389,0.4813484085787656,0.4607893123286891,0.5558339913910835,0.1957839424337635,0.4480973959784162,0.29276199219324,0.42961808763535253,0.4387880103566754,0.3676933457962841
2023-11-15 15:00:00,0.6314047055102978,0.5415813089880482,0.492616745603961,0.4189873090171154,0.23205030613657868,0.32683859832747997,0.36354648478715385,0.39312543300909847,0.5551780326773135,0.34205228768431883,0.3433992028828835,0.6818660982140082,0.5374740994237994,0.45130675684089333,0.522183429933231,0.5764461932486378,0.4981939267148198,0.6207012906234785,0.4381706789289847,0.47647328605773415,0.454689368070056,0.5841520870599731,0.11079061446905324,0.45830143315741173,0.3515993764968364,0.4049376758063218,0.46283143177007113,0.38393047542543013
2023-11-15 16:00:00,0.5610183454396453,0.4855412252644368,0.5260859666108033,0.327595529001106,0.21374815548402276,0.2519390253318539,0.45097361059438806,0.4494156799009197,0.563364754341855,0.41761036346078817,0.44602062482874894,0.5919664183149234,0.5876018404680646,0.431250008478455,0.46662633339485077,0.5710254528428853,0.4185388320680083,0.5400123371031863,0.35778917246983394,0.4287116906900971,0.4238552453489911,0.5608301047015529,0.038652166677970536,0.4240371507868001,0.2654315354921514,0.3488244311189724,0.38964500814368147,0.42431084843065947
2023-11-15 17:00:00,0.4421521975690082,0.3827079605302564,0.3989332893560967,0.25947078243754945,0.11946545506102603,0.13059036987961592,0.24900286224004434,0.2501186813085868,0.43357455046868393,0.2512991527083003,0.25651046766031665,0.4467606812920616,0.4534588830811147,0.2921738954555335,0.384380162139706,0.4568897483641151,0.20761257478490422,0.4346052668914611,0.15589853373941417,0.24659805223044934,0.29724527421313807,0.42199204875733437,0.006407892205591836,0.33643767447866685,0.16800414019862367,0.20622652568330824,0.28357200843499464,0.299633243141936
2023-11-15 18:00:00,0.11699183639399557,0.0,0.1459910130019642,0.0,0.0,0.0031801576208928635,0.0,0.0,0.11978549391505462,0.0,0.0,0.0,0.037637360854647875,0.0,0.0,0.0,0.08582212418422827,0.0,0.021098718721579656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 09:00:00,0.0,0.0,0.0,0.05519857040058051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781918583973657,0.043978855974528566,0.11633274026480706,0.0,0.0004973869601730655,0.04045974639778642
