time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-16 10:00:00,0.28724852443325943,0.1892366036410606,0.4043554014780783,0.40062806903963377,0.00046292781403282245,0.0003031645717389813,0.47017802402246184,0.46414195651994006,0.04417606700059834,0.4041351581436239,0.4206588609388618,0.32143185404133917,0.057887703349036236,0.4675383311176945,0.0021546782258552756,0.004532464095387787,0.00013204937386310906,0.2820552524909803,0.00011407591738901813,0.44755671705869116,0.46641394738045894,0.3348507823646815,0.3629886169420182,0.29909840643593716,0.14845237383239757,0.0076826673225983645,0.02309864872597556,0.39255361568891534
2023-11-16 11:00:00,0.3955772546100292,0.24264489050935778,0.5724061871252113,0.6122600083506963,0.058195044676327294,0.0060473807091338955,0.6242591303791337,0.6184194261773672,0.03676405484412797,0.5634314952021259,0.577794739416403,0.5111880435938928,0.03978790247176419,0.620075524082454,0.010248917151860631,0.008878386454999923,0.002622747238173611,0.4680376526645962,0.002365369740329198,0.6389008521141406,0.6189589469475405,0.5144737549990489,0.46869408211952074,0.3892049604620188,0.33585598080048257,0.01576660688491835,0.05527338156709028,0.503615699845195
2023-11-16 12:00:00,0.3910657637887854,0.16150077470616392,0.6312592134517235,0.6870503273871097,0.10193615072273295,0.021370723867844162,0.6742552162368973,0.6687363120584134,0.02985363913292497,0.6225509077617222,0.6433470673679106,0.6288088339504435,0.033968376160028325,0.6558847232626177,0.02780595316654233,0.015255577776255783,0.01276768383276152,0.5283323224860613,0.0077050384725934305,0.6747488839961959,0.6523191855364694,0.598836039078488,0.5700662597331213,0.3729301341930005,0.3604564151712491,0.03833576679230582,0.09401947062159717,0.4289360050285461
2023-11-16 13:00:00,0.39586113804190226,0.2209850677159215,0.6447258369444938,0.7337226351081035,0.16506272526181237,0.03180195065619404,0.6845367062011931,0.6868986092435403,0.036082642114402354,0.6528942911999963,0.6579596596851478,0.6875789807895138,0.040770693890339556,0.690377206017025,0.049576322171002996,0.02022985336646905,0.014226387106044958,0.5580627843277886,0.010113027887349729,0.7032523486975529,0.689402432634571,0.6217047029388663,0.6752814932651399,0.4467629985629745,0.4776474522852487,0.051232259991000485,0.1317030317636571,0.5077230348677304
2023-11-16 14:00:00,0.34398451917601314,0.20604393989342562,0.663917781826926,0.7059195626354741,0.1506018555959841,0.04141907769640186,0.6600885504602764,0.6686352546773291,0.047750249205830965,0.6737285487230975,0.6691193661094176,0.6253230642464713,0.0522880777642413,0.6629977170703312,0.0755975078140313,0.034262783192354616,0.015845907805212434,0.45093104412224033,0.009945162648326906,0.6728654677321106,0.6627354431634835,0.5382600452278402,0.6774747333800579,0.40918502252306144,0.5427295683784479,0.06964774126439821,0.1148837444987757,0.4848050039063651
2023-11-16 15:00:00,0.2552998797173337,0.1782057440686074,0.6104229980169921,0.6780845417037864,0.141345818022589,0.028277174159689427,0.6100743047217142,0.6178788726621632,0.029323110080979292,0.6266416187035916,0.6050872986933834,0.5470498240142809,0.03169108614823639,0.6169588575987455,0.04446654186047863,0.01675592847705632,0.016984674595776995,0.25454696052493625,0.008152064676107533,0.6434767509603184,0.6190633275826314,0.4347112896821326,0.6479799188013832,0.3461496173473193,0.4545996578897492,0.04910290889881367,0.08811642715486517,0.4533589997531798
2023-11-16 16:00:00,0.2299548296394625,0.15201910727982285,0.5541310410237449,0.5617635065339784,0.14653718641799873,0.014031028594123782,0.5445991646447688,0.5493120096216245,0.015620935952816658,0.561713971090988,0.5444915877807197,0.5350974978337625,0.02082386677697268,0.5545415661148404,0.030239975767459435,0.012408518300808505,0.007061064796771685,0.25941657254434897,0.002509610250575297,0.5699346941870986,0.5572105475122318,0.42158236597623483,0.5326383566746464,0.26411224583227855,0.28280173257364044,0.028379414906446476,0.045973662910288406,0.3722077209489224
2023-11-16 17:00:00,0.16958055556253346,0.10941307738707529,0.40908042765123853,0.402485865822093,0.08124810872169534,0.005000858964865745,0.40145421649978963,0.38914428220778235,0.004713310430649188,0.41880625902582336,0.39831367102616744,0.396547960907923,0.007438827485313194,0.37935751178639593,0.023768047081329617,0.0028967425777756384,0.001981052805137588,0.19792834694647232,0.000352183283530923,0.39745461396974024,0.38091224206086816,0.32502099743000096,0.35455791228236394,0.17908992857741574,0.13715476157332127,0.014277816789996662,0.011681864234185166,0.2559257185990937
2023-11-16 18:00:00,0.014338361039896049,0.0,0.021285987615370677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007375797830864768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 09:00:00,0.0,0.0,0.0,0.09450042600005881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451639176072811,0.0,0.13410046501134829,0.0,0.0,0.014414564047988894
2023-11-17 10:00:00,0.11080639666662107,0.11675961838115252,0.26097440447118625,0.47294748270479253,0.00045563141079209003,3.7044140880572704e-05,0.4227894036960243,0.4293369000250433,0.015274975159229008,0.35752590535047424,0.3708240505637888,0.2696171205601528,0.013034435832390617,0.439468992585953,0.00543330987358562,0.0014808965672633257,0.0,0.16293784396101332,0.0,0.4581203369330481,0.43858319293571624,0.19601598493902783,0.44207516902420924,0.34647056483434324,0.32157145509173923,0.00548341556975908,0.1550295506964384,0.4040308062862787
2023-11-17 11:00:00,0.19254608510333623,0.20463339956371743,0.4340344156208072,0.5924253645525629,0.06761230267890159,0.0032330240779501825,0.5784313013143781,0.5804262040477043,0.022963524293603422,0.5190546939140573,0.5381688177077489,0.3902259970432738,0.022230546232513748,0.5938146214994338,0.012932121280070858,0.005590832313308879,0.002805217929621712,0.2993920102291612,0.0016429062572844604,0.5981609335308309,0.5933944602817806,0.3438167102169312,0.5524943384509396,0.4504796025784307,0.42965818469115163,0.014558819663105823,0.17425353706691127,0.5238343804406892
2023-11-17 12:00:00,0.22917000495903234,0.2512985568955311,0.442360313811109,0.6274307364705565,0.11001169204565525,0.016733469342519017,0.5991895323345208,0.6253072794236089,0.04451582544811879,0.5775258344451052,0.576241420653701,0.4659046083503486,0.039210797542451215,0.650806028596823,0.011120759898047053,0.01323385098070251,0.007794333616305631,0.31787176289837044,0.005881173748435039,0.6675909752144267,0.6509623720140024,0.42222723158797604,0.7335775342334724,0.47487390046385397,0.48629703076303843,0.02923850531124187,0.26998359683644185,0.552706304513399
2023-11-17 13:00:00,0.24933777076972916,0.3347149557201903,0.505191396558574,0.737664899594436,0.16616469046266366,0.02827206232343291,0.6370279459597108,0.6325197596247345,0.043369496563814544,0.5586064422890452,0.5745124228882291,0.542719316233401,0.03696434844702173,0.6377119832848501,0.017711241356986235,0.015946386931849812,0.006660363096205515,0.32790139390423245,0.00859655303049734,0.6401715012871949,0.6331986507906955,0.4147233656056517,0.7680283922200447,0.5618944587306759,0.5273003615359633,0.040685384591384814,0.2265149798544286,0.6056785706367257
2023-11-17 14:00:00,0.3185579093559756,0.37929288271360384,0.6162662077941335,0.7335013922508328,0.18358708719051522,0.026266552443850066,0.6523754138918072,0.6415400205382981,0.08128765231318615,0.5412852717209352,0.5958920848651034,0.575389512190747,0.09041723318085844,0.6791636079878595,0.020212721326525303,0.024669881816581356,0.009373802442549256,0.3376200664499149,0.010666549831178502,0.6406021924884309,0.6784014171745704,0.4432678628456181,0.742417644736363,0.5710067446848738,0.5024701819859994,0.03953921005301378,0.22749842378957036,0.6104363765114469
2023-11-17 15:00:00,0.3079329174966956,0.3414003901404158,0.5895401490230753,0.6752822702021555,0.1897067781546559,0.021532030142648022,0.6352771744415747,0.6311401808826537,0.11582649649616757,0.6079700401082646,0.6122253684523764,0.527593593656152,0.10738615723176481,0.6444579921212344,0.0160937497360167,0.031062572435654506,0.006515065743784603,0.36944503489926156,0.006712354315915911,0.6419480524923705,0.6457675193717828,0.465508317267529,0.6918518433745146,0.5898402697761032,0.5358297513214846,0.02734498829636956,0.24362124699289667,0.6085407216326745
2023-11-17 16:00:00,0.2706690398844953,0.2657914319140506,0.5214505665379896,0.610656439770763,0.13522350066471678,0.011799062093032036,0.5929761921534457,0.5783010346906491,0.09609647998997746,0.5181443644036582,0.5384303206594461,0.41928329257542124,0.0811173060286254,0.5925362916150793,0.011114312391236423,0.012745550749036026,0.004453212802917963,0.35250770653963154,0.004788430584448209,0.5759937559658075,0.5918795485109697,0.34638870603281813,0.5923048589339356,0.5096050141174355,0.49630578600487246,0.017213053200520353,0.20177701381422802,0.5325350694238753
2023-11-17 17:00:00,0.20788917753142747,0.16134720458756396,0.41974058443263723,0.43132063366621165,0.09219053227686597,0.00252545240145766,0.43034076688401907,0.4090723609870994,0.07651115729403087,0.33975538122629845,0.37008870474672195,0.27985494104308334,0.04392173147289328,0.42824281739425796,0.004553077847848012,0.003936508803797275,0.0007390154739080805,0.19158607941470351,0.0002944227825719887,0.399748304964935,0.4276464839724925,0.2189166093827156,0.404544727055407,0.3651126774847201,0.30887618224397884,0.007136370586854064,0.13576154376160732,0.37717094732532486
2023-11-17 18:00:00,0.05921258502684136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055826137028712426,0.0,0.0,0.0,0.013329235289670172,0.0,0.0,0.0,0.00012351002179986767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
