time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41879265160378215,0.0,0.1733799962405428,0.0,0.0,0.0
2023-11-18 10:00:00,0.02882036351453915,0.13679322289926735,0.10067547542756014,0.26372788379527784,0.00028153815805157455,0.0032747360221676352,0.2891206403101745,0.32854472374165794,0.020345555076779143,0.17337657054468442,0.22376332867767004,0.07104613427612025,0.02721051009793164,0.3878929362251977,0.009577340410395548,0.01732894550843362,0.01247121519151503,0.03484355398741041,0.0030856380739754724,0.37635730758923186,0.38846338931879165,0.061295895050899524,0.5837799470702109,0.2616252771229293,0.29398354052304626,0.0015193088776703605,0.3407156212042102,0.3180356089859102
2023-11-18 11:00:00,0.0793761127116531,0.17943645529601127,0.22304744334463703,0.4956435362354187,0.02889289248230243,0.01021748199419193,0.4380942901490263,0.5259038884432602,0.0525362492238344,0.44022550111057596,0.4314706347604693,0.186460095957214,0.0664588154511644,0.5565638224984859,0.03485011844449543,0.06456986393154975,0.0293527385930726,0.08281993863543625,0.0140060819851677,0.6091363026294369,0.5575049750326816,0.20368053020703494,0.6960710841046694,0.381327996727624,0.4786951017372781,0.020568170881297698,0.45220248615751524,0.3873530541470714
2023-11-18 12:00:00,0.22802375119360768,0.23797014166010325,0.33401219682475064,0.6736121697561502,0.13090848289928386,0.03379130104924386,0.5026232459011174,0.5728340793216143,0.10748788917311533,0.5508328658079329,0.523899801234498,0.4877531914361141,0.14424310656236683,0.5763164734926556,0.04885851481343385,0.08398870257710975,0.016076362888765346,0.3835663849597502,0.010696807266598399,0.6738477463165243,0.5781650190433278,0.4321567397818984,0.7726192667721523,0.5173653316051369,0.5905170720901362,0.06016334009387034,0.5335740155872041,0.5267326976199885
2023-11-18 13:00:00,0.27839115468263964,0.3014290769248836,0.2616973135906943,0.7107817712386575,0.2178631025294148,0.05361331196480668,0.3774023146382646,0.4270831785764391,0.10123358331926802,0.4589626515332234,0.40830758287013824,0.648977621805688,0.11111619130531972,0.4532437728589205,0.09730743171614757,0.07496628740257212,0.022176496225979593,0.46685927380003994,0.016060186527226274,0.5855667801259301,0.46154363605273424,0.4853515742975758,0.7549647270856996,0.5978953097052023,0.6812827182448741,0.13277570582677892,0.5942213611839134,0.5929364577874949
2023-11-18 14:00:00,0.24180349267081053,0.31879199038471645,0.16584265825956931,0.7060451721958534,0.29296235134542353,0.051774508078480615,0.34851763811176056,0.4132209189005162,0.09692069084930047,0.36663076316598375,0.34979367291360747,0.665413284312987,0.10822225116517502,0.4630585698641128,0.06110388872468642,0.06144260672317933,0.023882886549992686,0.38418762833010983,0.01813450334958094,0.5476800869963738,0.46740172198670454,0.42956133926509565,0.7471193624980518,0.5931451657439234,0.7200181969461634,0.11878966434206707,0.5749526647602842,0.6228761153121851
2023-11-18 15:00:00,0.1333855264978328,0.31335505266581587,0.1529447061102148,0.6642443344471174,0.2502340894291215,0.047223191055173044,0.3105386351829169,0.3236822737130815,0.06100092355296905,0.2770717996574487,0.2698851079014528,0.5063588803169322,0.07022768383529931,0.36987827782483307,0.04449318675269643,0.04496063604346737,0.01766225199223034,0.1386018033053219,0.01268435966882925,0.42659524911427227,0.37570335973657676,0.23402195710162677,0.6618134796940484,0.5347575326450691,0.6229368073836749,0.10116872651812898,0.4932163867079,0.6016669246468384
2023-11-18 16:00:00,0.07402298044165344,0.22169189571727463,0.06878882868103814,0.45589289841357555,0.20195422188120274,0.0315448024520533,0.21048516167245376,0.26883819108373425,0.03801607247084075,0.16288704494572262,0.1870427995807007,0.3059374701781614,0.042693793304346805,0.3242146047751242,0.021514183726556058,0.02188721288946944,0.009328082732016693,0.08191607341452269,0.005933903900345166,0.32078012900523845,0.3263081204215504,0.12828901053714498,0.5224471883860563,0.45872725625539534,0.464129038417668,0.06724617976749274,0.34870132641109086,0.5086090979740092
2023-11-18 17:00:00,0.028198522911453167,0.14981742528401187,0.03799773661786749,0.32598299641901146,0.09470501068141,0.010681267836978023,0.15648853213588276,0.22736571635054045,0.019535079823469123,0.17084528980703584,0.1674822655082433,0.13591980831996467,0.028396830797841294,0.24437263606615364,0.015094652336469786,0.017934192866139682,0.0025506199749292004,0.032209483338045526,0.0010232435498530176,0.29099914001189797,0.24341182501737976,0.07841850950108957,0.3607354353337932,0.32319389177059604,0.24591379216426812,0.02345912417986819,0.1460320562813886,0.35581687217773456
2023-11-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14626893133858884,0.0,0.01091361119800125,0.0,0.0,0.0
2023-11-19 10:00:00,0.20471991867853837,0.21354875742032897,0.3376603556745768,0.11453746332290266,7.84504101757881e-05,0.05217227040217305,0.3801474468635297,0.3595334523137998,0.12554919520454402,0.40485391460596826,0.42133781736843945,0.16497554503955586,0.12161532057128055,0.283535448347218,0.09422082882125614,0.09756911824076746,0.07602402229278894,0.1823037155607071,0.05985762918467026,0.19258250736055646,0.2751730675821402,0.24951499829181953,0.1916169199880174,0.06018639274493452,0.04987288296781049,0.06969476971090911,0.04270437020260893,0.08151965142253531
2023-11-19 11:00:00,0.30781046365971443,0.3530119492025735,0.495030730135663,0.18558640538841145,0.08736449842042432,0.2074519483575177,0.4815984804378611,0.46181899443209024,0.22638993659765594,0.5250572570074108,0.5287608750406384,0.28596972324190173,0.24414342109011566,0.38836457329974816,0.20740487066624833,0.21058949736694482,0.26812385610207523,0.2717985797223528,0.23144906899668918,0.329455361618179,0.38063946576129676,0.33191555658928346,0.23440640414247382,0.13638128585705186,0.07743928392075954,0.16636704224480672,0.06545679589467784,0.19869685074921567
2023-11-19 12:00:00,0.44928066405434636,0.49711651805668583,0.522146457314299,0.22891785580674506,0.23639606377973987,0.2860973430582942,0.5702736872554444,0.5976543900481289,0.39285506526991776,0.6104400814949126,0.6123590931872762,0.3395789684258427,0.40924720092624833,0.5606951673428463,0.3760551483078946,0.4075609585809179,0.27822523247909486,0.445562351139104,0.27035712302037945,0.5474483598525187,0.5553840403221781,0.504721722665762,0.29810478683830033,0.25035128263070583,0.16930381169836514,0.2691953212865492,0.09560197982887751,0.3959956230912883
2023-11-19 13:00:00,0.49838816805232133,0.576497625755567,0.48338312814844236,0.26131861554258096,0.3276961806171197,0.3822496648574904,0.5624222693077342,0.6363144694025232,0.4266815748978263,0.6149226268206601,0.61495468529101,0.3781432425173493,0.39942204262184167,0.6244634891771482,0.32313221188528096,0.3388267430048837,0.2602796912307984,0.4794351243268853,0.24840382734676839,0.629596065284154,0.6203892138750622,0.5313178771415493,0.40455266517173755,0.2995286181397018,0.20630902741726095,0.306658772607307,0.15144903741552762,0.42476674695164857
2023-11-19 14:00:00,0.5329946034755555,0.6072174403315389,0.5453906258266069,0.3871960380618024,0.41733694647641706,0.4130318357691059,0.6630365991727377,0.7089527929508824,0.44854969974793424,0.6637536583362871,0.6886410109447165,0.5555305879829324,0.48931435143779095,0.6799362548749986,0.44706818491913536,0.48722860195166157,0.32521696340422074,0.5301355784199826,0.29374809645185956,0.6365612882172276,0.6743918891164776,0.6151142031381579,0.3462072599027683,0.29637716021642024,0.15713577435467732,0.3808056067395504,0.20690428477728962,0.3744016287789664
2023-11-19 15:00:00,0.470794127827358,0.5920867200240568,0.40760699363966274,0.3719956761132865,0.43556141938079485,0.40913981144490064,0.6042511602109674,0.6670208916954906,0.43707067785813725,0.5762809324355418,0.5996382642829095,0.4826750278181014,0.43147335705617734,0.6468615636945247,0.31316589131197886,0.3414576128326202,0.21068673715661615,0.5010064595727105,0.19458934575674505,0.6465881251613105,0.6414231117906143,0.5118140719781188,0.21845801806424675,0.26968481264039323,0.12363261812606069,0.40104847462627347,0.2428562485721171,0.35928481620040215
