time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-19 16:00:00,0.4341559491469272,0.5531235619204115,0.39825530096588047,0.35893842228072514,0.4033792880467249,0.33313075604963394,0.3873157534674663,0.4305307057637156,0.3410211962335085,0.43148665526211266,0.4201079460576453,0.4678741819868187,0.3608498158380053,0.45632807748186,0.31627263996477034,0.23898478167921602,0.10059213915144376,0.4408575772352112,0.11615133112853689,0.49603598421956274,0.46571068658868886,0.44948411404710403,0.13209927887490974,0.2770578006892477,0.0987478001084438,0.3852883184995395,0.24928485479894155,0.38383745300930355
2023-11-19 17:00:00,0.2856064460273568,0.39158249183377125,0.3527589678633219,0.24294969368423278,0.26996926564499313,0.24971688792553884,0.40953356292491144,0.4150559525900635,0.13403649802063636,0.40306354267216554,0.41619556190159046,0.31987321995933515,0.13498249101528823,0.3923467419909323,0.29246803653339604,0.10802209976543373,0.06090224399913189,0.31586665899711375,0.08042990840483004,0.3698692274202672,0.3907002755543163,0.3470210103622342,0.10791482909405478,0.27017258193032145,0.05830358307115764,0.2648469366051157,0.23748608634991775,0.30974502708404433
2023-11-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16059559521111272,0.0,0.06488094661367123,0.0,0.0,0.0
2023-11-20 10:00:00,0.05348896371362442,0.0579285872478406,0.13841725961951273,0.03280090127970709,0.0,0.00018032305499273004,0.16126490681432737,0.12153211789771888,0.01844669982163721,0.21373937918011265,0.17221391427235228,0.04179677108554293,0.02188220426287935,0.059348564027849,0.004914755575813008,0.013839079747961244,0.0,0.08705444424343338,0.0,0.08953505902061883,0.05824696821728114,0.12759466103129716,0.23651848015166163,0.23084144815659968,0.17749451957417892,0.00034771613974858155,0.28862308193245034,0.1857710029931962
2023-11-20 11:00:00,0.14264110841598068,0.1398463337934776,0.2194404878270539,0.1544779444068544,0.0029568195826233583,0.005845469759186067,0.38758725902634894,0.3752114267754054,0.10378286549542386,0.36205889816108955,0.35578157170218705,0.15083384321274826,0.10863467214436329,0.337598496064404,0.12318588566539487,0.07924166130531429,0.0005773432692855867,0.15212551143130496,0.00011036176864569731,0.3855632380345831,0.33369104880913036,0.22988112030754007,0.2821247573601788,0.26804024732199005,0.28857665111476655,0.013055824853669077,0.3135977897179636,0.1881528758626851
2023-11-20 12:00:00,0.2532412741888197,0.21714287215274575,0.19498876449810537,0.18001939660194136,0.013756360129878437,0.009447909741444598,0.14188808653150198,0.15833624244593766,0.1285923792865225,0.1638037483100439,0.13326373768961622,0.22466002569297608,0.15396920531556227,0.19094459294062086,0.09690588719307765,0.08283535511079838,0.003049033874869236,0.24608781249581732,0.0013734116970674827,0.23987327311486428,0.19826001131173715,0.2572184501155123,0.4696952558685589,0.35034254916128615,0.3989699549736096,0.017396002025839047,0.39137703575493166,0.243983057795256
2023-11-20 13:00:00,0.3494865827946118,0.2664825020807972,0.323078852069936,0.22755012378187844,0.02004164998887994,0.015591196549320752,0.2495434894508103,0.20366976567575593,0.17300779760508667,0.2689773853767872,0.21524636411165807,0.38524374350855617,0.17718367287775846,0.21489268891697164,0.1157127606877476,0.10550223005429149,0.009664650014715283,0.4345135637526785,0.005162399863305491,0.2674029159250777,0.22472530191325352,0.4296893435561883,0.5686101612515404,0.3380520066368148,0.5712976842026075,0.025223489093876093,0.4351741438506166,0.24407430713093595
2023-11-20 14:00:00,0.32575345343816864,0.2790856741312452,0.28840668164411604,0.2689363470141966,0.02041192653099606,0.019206089647516425,0.35513069515413614,0.31109652260928516,0.14746394442850244,0.320449173933666,0.28795673914205105,0.4648851318935747,0.1451764974502103,0.3003199896813363,0.1537706908602511,0.09913186990683293,0.010380190213936453,0.43366954900655025,0.005856971993378596,0.3565849615480086,0.3030576125308589,0.4629272953669739,0.5777691987563355,0.3438429173896114,0.6467710074512791,0.03151475384978244,0.35624155685128817,0.24868968775039665
2023-11-20 15:00:00,0.30340441052032235,0.2629377224826256,0.3712316909505276,0.34813832799074357,0.018452960170463075,0.019204461848312978,0.41338709955058955,0.3719824985836788,0.1165477363245589,0.3394220912912408,0.31945437469514826,0.49864481523247345,0.11972737447192158,0.3926994966245979,0.15767176892849666,0.09190188344978496,0.006611634232782804,0.42299480541536494,0.0031443487128904684,0.4573241004073364,0.3966932145203635,0.45666695441010446,0.5682205971396032,0.23181502625254846,0.5599234981357466,0.033457653439863365,0.21482970298079593,0.1713462447403313
2023-11-20 16:00:00,0.2396144401005229,0.13121214434804782,0.26440115033078526,0.34006261741036203,0.012492409455535933,0.013256086655503754,0.3381167315045978,0.307654864719875,0.07898514446846122,0.2740015572813039,0.27871178805726365,0.4384777947636818,0.07390825816606238,0.3272235837064308,0.09255856262064088,0.05069306303609901,0.0041980533929835,0.37141666153355635,0.0014108463492359044,0.39212364717457365,0.33037552501586487,0.36918841717803913,0.4977637579092622,0.14206459075569314,0.42525457373366765,0.029043189964311794,0.11300404302964573,0.10434713346049614
2023-11-20 17:00:00,0.11284517481930396,0.06051693318395243,0.07156722590816211,0.23689927096263605,0.002962073640132579,0.0041028422924325614,0.14687369019295662,0.16169782166513993,0.03487735298227457,0.12719469501370317,0.12760153162931182,0.24742304529313555,0.03627523321653201,0.18821439486564343,0.03118634280298293,0.022554722315878423,0.0008964364967423055,0.14291374582503805,0.00019788147226653787,0.21811306361336583,0.1894855632834528,0.1746498201356211,0.3168411503559888,0.08793004256291673,0.17084812604787103,0.00852033822759653,0.03371391059087397,0.06590073418968304
2023-11-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993791638319106,0.0,0.03502110530212234,0.0,0.0,0.0
2023-11-21 10:00:00,0.03733138629798452,0.18296417636233034,0.04804414893243796,0.30194730228243644,0.000423903077667914,0.00017310493887722218,0.11411327321597207,0.1111111245527272,6.804743351132427e-05,0.08824846600666217,0.11431123488871948,0.20380999222228713,8.461795056561702e-05,0.08627623178678816,0.0,0.0,0.01299203263951174,0.01754723677863632,0.00175047488563707,0.05137423616737552,0.079762159969653,0.06813866209139209,0.15549337813978564,0.15326155502334282,0.2430278611526359,0.0019043488926818997,0.12359662046990769,0.16706243463187298
2023-11-21 11:00:00,0.09647501528173874,0.28570344826008753,0.2026925400733477,0.4862367949966205,0.06633079921173966,0.06164028901221643,0.4194514409285861,0.3439875145362851,0.006894425832225025,0.34268480989571704,0.37833670530454666,0.3690516841009756,0.003843389174782829,0.2547023757882912,0.006092485938231913,0.010760437464264565,0.18882955997403067,0.07008155510411988,0.14012112997749232,0.20367007777810342,0.23950846172153134,0.21890892474169954,0.2713597094019946,0.3597455110661449,0.3831923729851299,0.0921655247244706,0.22882454712285805,0.4140781345986908
2023-11-21 12:00:00,0.11275999132798291,0.2652607744932012,0.08386772615422358,0.4727106481870668,0.1003431279952095,0.10703180614101956,0.2006945346832528,0.20850738725900378,0.01311315362697294,0.12444870028731855,0.16257288829639907,0.4765624034850068,0.009657315964764365,0.2350624010473138,0.015399485233895626,0.014136997044502563,0.2742182808107344,0.11523029914941589,0.2385790394233646,0.19413381773731653,0.23342128883457477,0.220588826747083,0.3951044841480792,0.35340357465167527,0.3671895426781925,0.1317635965392507,0.18247720948309076,0.43967530279177486
2023-11-21 13:00:00,0.07528790001378832,0.18290813722523505,0.10545291264480186,0.5349566227544474,0.12221276697928786,0.16706459286244935,0.38697817709411964,0.3971780012756714,0.03494121377601147,0.19967173894856483,0.3093799843521167,0.4381866670033396,0.013707026102441578,0.4034219793593845,0.02361147313752953,0.03199098272651437,0.3272658719557065,0.058034526890450855,0.28894106838082956,0.2631428076761423,0.38751107955014735,0.15361561482605937,0.5678401767988228,0.39614304992988797,0.422096536195582,0.16114388059796964,0.19817630642596368,0.5109409651957819
