time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-21 14:00:00,0.06090986630852115,0.17138862273643493,0.09648961238757889,0.5044683514924864,0.15680971354385484,0.24987436644266875,0.36238891466828727,0.3319900077043518,0.0657129830665447,0.1801355358489575,0.2749123697551022,0.40374831549492324,0.026638123357187966,0.3064318650571623,0.06441634498998061,0.09096509356940434,0.39444212282331215,0.03337060436114808,0.4021929018963331,0.14870535800651638,0.28878281670314454,0.12242893870922578,0.6448934680545918,0.4001732107287687,0.398893150215004,0.18838066737572817,0.1552296911892429,0.5043590359651794
2023-11-21 15:00:00,0.05256321007763851,0.13305814809382813,0.031993352536364005,0.4377317320564114,0.17134656215874824,0.19387390675146265,0.14975317910017746,0.19103958576186156,0.11320095341730066,0.06048534065556425,0.11598512405550158,0.2699870430891344,0.03520005723984115,0.23187223777072086,0.05215273716767656,0.06290771671837286,0.3667111294184842,0.0188153646440934,0.37106305301188297,0.15527829608244265,0.22746087340764673,0.060147459571984425,0.6242850067690974,0.32549679359352407,0.34717549675112214,0.15065690168140108,0.11913226251296559,0.42408416840214697
2023-11-21 16:00:00,0.0541516921116015,0.06445356309223825,0.019075299417690823,0.2886537631031602,0.11488738478904185,0.1433033686093372,0.04875541407690768,0.06891188504787908,0.14694517036423474,0.02192540700945346,0.036756327332464304,0.10901398137149429,0.05700559586830933,0.08766582556062094,0.03263037999046332,0.0653754002724692,0.2765943356884896,0.004201450653085155,0.24891620961096364,0.07383798681920953,0.0870404892199635,0.015335392633273562,0.5494272836480301,0.2272430596128955,0.27478152771214304,0.10513500911450852,0.0495716628751894,0.28741789790935107
2023-11-21 17:00:00,0.031290949000512686,0.02878824407228529,0.0019452609446251874,0.08714142452879854,0.052882149857323583,0.08977279567107647,0.0003846460269110925,0.0011383372959838328,0.0646728974280203,2.7536025191255757e-05,0.0001767840640634679,0.0188666069500684,0.019500393718857617,0.00237923602960513,0.026537511858379857,0.04553285658255778,0.24425231312796294,0.001464417202480517,0.19790038961481587,0.0006277438825585546,0.0024621721345437497,0.0023550885729213687,0.4012683185858547,0.1091461396413178,0.1369502543362753,0.05687201064065208,0.005327971084193256,0.15886798390126677
2023-11-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08107189696160763,0.0,0.0472964142787837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026248476395442345,0.0,0.0017137405256580876,0.0,0.0,0.0
2023-11-22 10:00:00,0.19944827916640764,0.28657204227940264,0.29598014697775604,0.09684539176422585,0.0,0.008216332067637121,0.21132400973904483,0.3158213976918009,0.21880291922931552,0.3354852455733922,0.28670630133812913,0.11046093939257075,0.20433499287790674,0.34983579893166133,0.0766857421856377,0.12570958385989833,0.0,0.1720665249632197,0.0,0.3539095145332129,0.35540819804505874,0.21068430754036163,0.17244816963419315,0.1737690569922818,0.1635365001276511,0.01836718983308938,0.1740693791234499,0.2380217343878774
2023-11-22 11:00:00,0.3112426762101948,0.44816662637852406,0.40477558468108055,0.19656115734012392,0.0585309789150705,0.11764461073361242,0.27990812972545015,0.4101952023966564,0.30419032944044155,0.4378623322343155,0.3645956978157787,0.2174769702004927,0.3156249198637399,0.4731161949003624,0.15906337655981598,0.26838126937974,0.12040215221346041,0.3288205415021032,0.12110960915510258,0.4892196141470275,0.483760782243153,0.3349477277964517,0.27246051348062855,0.31403573223292097,0.256884936230294,0.11000523352943598,0.21626918459583128,0.39266915891553045
2023-11-22 12:00:00,0.3026477879621148,0.5104861865553234,0.4474621694630431,0.331379325445277,0.10325716570476981,0.1814133105568565,0.4560568786211548,0.5089473777235366,0.3928685995803518,0.48306507455186454,0.4564004460038172,0.35425408022149607,0.4070954401947036,0.5203357033377205,0.22891639338211928,0.2673390391434338,0.21384582664062948,0.30586704713516905,0.20656067265096648,0.5047737327561336,0.5217842110440299,0.3579330838289432,0.5035885129715916,0.42760042972912377,0.30645430172907956,0.1689070446870986,0.35240307941990384,0.5330198588750417
2023-11-22 13:00:00,0.4395768336070153,0.6495296266067817,0.3990495344510848,0.4814379689195852,0.1667343883842546,0.2034417861656856,0.4219990663849198,0.4608967173655756,0.44157978140819587,0.35103147969104626,0.34503668981740376,0.5863878867366176,0.41343391556555487,0.5392325267210322,0.3044424902187558,0.23584457715355897,0.2539340131078348,0.4322652227571346,0.2884117062069537,0.5415261605362789,0.5450333219269737,0.4333999248024974,0.5039662885597144,0.6119215254710879,0.32249717244524917,0.2390125860538713,0.48260692652764814,0.642729672803731
2023-11-22 14:00:00,0.49297834572345095,0.6572669905149261,0.45856194612789447,0.48324314123401474,0.18069699226408253,0.264660920837069,0.47839221884565947,0.46805415008305157,0.35889625578740497,0.3189441616742715,0.3814395952864158,0.678418568261386,0.3616914205076294,0.5432399947587362,0.40945520735597124,0.306603140065561,0.22874206811835143,0.4927887522228576,0.3062090211972187,0.4293576971179194,0.5444256477718037,0.4907007010612748,0.4639529694307556,0.5931785146997676,0.32735732889792124,0.3261031693669192,0.4682975975737771,0.6039602062973127
2023-11-22 15:00:00,0.5132100292219218,0.6118406537599568,0.51868597494007,0.42920600362530603,0.1897336407360391,0.19478707372454698,0.41958175223401345,0.3360876848753893,0.3676507642890188,0.2872066878901587,0.3320405041029487,0.6644511595768751,0.4199164232834504,0.33830572090548006,0.3533667654946308,0.3240785184923448,0.24880569415417528,0.4824306415741344,0.2408872021929658,0.24597110297506064,0.3356564294340406,0.5261665024291933,0.36748253299937766,0.5714033227212331,0.33592758736395445,0.2559844846857837,0.44307364000193994,0.602677211006819
2023-11-22 16:00:00,0.42728144851945,0.5095067070778109,0.534266326172617,0.35945424925761427,0.1366747223389584,0.205117743704382,0.4503492706411147,0.3611032624618022,0.3430892331569117,0.39154398040193816,0.4072526085287497,0.5620378212225804,0.40513980252056964,0.29710243539607806,0.42093287088688625,0.41489613018622085,0.1882759573333147,0.4537068258793575,0.1743335544214208,0.21150112002427673,0.2911245049717519,0.481664836614921,0.28013396615908603,0.4751086272811957,0.2657386474286571,0.27551829800709093,0.3301416138062216,0.5240825882884637
2023-11-22 17:00:00,0.3248699417462477,0.36317934532677054,0.41178617141279406,0.27349504730498286,0.07218364067631391,0.14328897622588274,0.35310246389132316,0.27727040177405243,0.3197540412060464,0.33675255628178113,0.34118716784037095,0.35076343128789816,0.3203965267852144,0.21823665956564645,0.2583340045687478,0.37055294532484967,0.12898687973852122,0.2941843740911044,0.12024421826859047,0.18853681115415655,0.21372350167396498,0.32691693005540845,0.19004800379059472,0.34972819988911835,0.2182869195028773,0.14419899120973556,0.21183634635021564,0.3916581325054507
2023-11-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003574184150108014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18490031614857982,0.0,0.009779353846663967,0.0,0.0,0.0
2023-11-23 10:00:00,0.27749385370549223,0.32462263327025925,0.41598412341387925,0.5132227661231117,0.0,0.0037923592041917797,0.45424101788316246,0.4561971920825005,0.2521291407508861,0.42209389215259074,0.4370954219838425,0.35178797204653817,0.30360494895754325,0.45906521733149613,0.1155935678413204,0.20135850388818324,0.0,0.22002866255460718,0.0,0.4409774883926461,0.4588067364303935,0.28066546623332556,0.2870604951533419,0.3404717064418208,0.14531011992625162,0.0047999936527112095,0.1434496308629536,0.3722539121221072
