time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-23 11:00:00,0.4120667156417747,0.4553578774915082,0.5681411557283779,0.6854165887932802,0.037973130665356174,0.018828987801736755,0.6264107660540643,0.6189084802376331,0.3758105657665757,0.5570552585059919,0.5724956304993034,0.5076266868637834,0.44861149466482536,0.6260019773036831,0.2127046960911668,0.30949000355231315,0.07564032031854154,0.34278231597278314,0.016153847942923728,0.6137685986992524,0.6259679950676387,0.39496022274523196,0.3932918781343625,0.43472287804690213,0.26411999818785126,0.03497188370275728,0.254128386833353,0.5060522611157352
2023-11-23 12:00:00,0.5746868623881534,0.5714487811255348,0.6497077113850733,0.6617219936236891,0.06406510135301206,0.04730327485531964,0.6970387203609022,0.6908483096215766,0.5302456137203626,0.6554346396674368,0.6624019582320722,0.6341811827564627,0.5898552882256608,0.6960132412997406,0.3755733762701616,0.4434520220379576,0.049865522573474416,0.6063766972137743,0.01696575672996435,0.698028250119518,0.6961234199063672,0.5944488644067487,0.5784120202389759,0.487150768667399,0.4836712904557526,0.10348953217105154,0.3204398385819044,0.5096506443488106
2023-11-23 13:00:00,0.6781200619191118,0.634551522861751,0.7126260890109682,0.7746317046611909,0.10689753034734742,0.07793547376040111,0.7293761967383663,0.7239919158703022,0.5962047030963596,0.7096266407836003,0.7154545003300756,0.7703127456951891,0.6410232512316271,0.7220749115704916,0.4536787525094111,0.48383055966733096,0.06775299685370807,0.7010117734718889,0.032647880049986665,0.7203542866113456,0.7212026251558368,0.6892125975298734,0.5802564569325377,0.5184637371047648,0.5769356939984874,0.1549597880558683,0.3858753989580873,0.4757484962596381
2023-11-23 14:00:00,0.7007936219562292,0.6518513540312936,0.7161080136804103,0.7715002693669052,0.1304595701712987,0.11057631181842044,0.7314708507499432,0.7282866264415411,0.6373560421067516,0.7148602842466921,0.7207531151092457,0.7738178306837502,0.6677715500209249,0.7291823253966474,0.5815720590496826,0.6290118939992901,0.12639918892512841,0.7013831795328872,0.06396420377145617,0.7191243124663178,0.72883073560073,0.6932898568125037,0.5280997023873728,0.5211422310307496,0.6172484207322269,0.21367494414391988,0.4491995351246044,0.4622067273011307
2023-11-23 15:00:00,0.7156641092565248,0.6445997619029271,0.6912357333666832,0.7450327340589248,0.15650806836691855,0.11040002938265747,0.7043544543021812,0.6965094422500019,0.6310125841812901,0.6864052697710725,0.6922779650504796,0.7968020468691499,0.6458860418459416,0.6942678185122166,0.6126556014637946,0.6369917090790931,0.21423481745936968,0.7300317488115432,0.07521845830601795,0.6817763456900634,0.6936119520910902,0.7477602463429509,0.479991804510973,0.5137251642636261,0.6213844628037652,0.22817369396662115,0.4644723778835411,0.48373444205060295
2023-11-23 16:00:00,0.6545003861186823,0.5563177464408056,0.6138216915020054,0.6543612529939916,0.12188259116481757,0.10231702926096294,0.6334657765624536,0.6255155803583476,0.5481536613076411,0.6106333691843396,0.6188628097798126,0.7193078269502509,0.586944422686797,0.6254612146091505,0.5453780271885104,0.5683836859560875,0.26822554903195905,0.6804548445177124,0.1399596158085303,0.611239757420675,0.6248465486472415,0.6852264884870553,0.3727347305600128,0.3848723164616158,0.5123305418891427,0.19894484803505885,0.3523649285802722,0.388064477041857
2023-11-23 17:00:00,0.4837829842068843,0.4118471200828083,0.47105387887508904,0.4770189458648105,0.10093267126103052,0.07608253377720274,0.47705304209876603,0.46701977409264184,0.36910269924135913,0.46072404585145077,0.47091577405070817,0.5210098914745697,0.41521350161856774,0.46130732108762057,0.4045889434086358,0.4143120094381528,0.1834657127501508,0.5003907826029474,0.08955986537214096,0.4432131467175842,0.46003337263972,0.5082692915597568,0.3841082149267241,0.3406053799005982,0.3707764902645971,0.1557732575359683,0.24406581043018002,0.3418308084717617
2023-11-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010363754080138888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43534299386751374,0.0,0.0,0.0,0.0,0.0
2023-11-24 10:00:00,0.3114979728138868,0.3321896387227652,0.3872936449603043,0.5115074028220008,0.0,0.004414907330661968,0.44180944976826825,0.4458461021090985,0.13125583483126047,0.4017058433318156,0.4195752895109385,0.42302275993227145,0.1232010854034078,0.4522015332618754,0.041923367182321765,0.059522622601169604,0.0,0.33377111440150947,0.0,0.44414576922095284,0.45196733681840123,0.3866931578947608,0.5571153339591763,0.3276837813365781,0.367557530914427,0.002695734670225202,0.21003935070971702,0.35322900312664407
2023-11-24 11:00:00,0.4916442780877627,0.46268286892831856,0.5445097819865431,0.6796068848588486,0.05830571836964243,0.02710231630752234,0.6103810314835694,0.601075252952313,0.2878065233450538,0.5197511243274963,0.5461674889671616,0.621937089375273,0.27163426934223106,0.614911167214009,0.10639943581279099,0.15043980046159838,0.056523234051073665,0.514986751335102,0.0481008847116778,0.6051853913448098,0.6143567777687642,0.5463598075677852,0.75682660169667,0.4718826046286921,0.6066977150977276,0.052678199635493216,0.32010670107384753,0.5109496624657637
2023-11-24 12:00:00,0.4604823729816493,0.41540322001091673,0.6192742977481128,0.6725591163327217,0.12590693276228226,0.09392408991360224,0.6804920228345468,0.6802050787081085,0.27705012666218864,0.658616431655745,0.6654437060847777,0.634225511924124,0.30211715556949365,0.6831742305741517,0.16185895866274333,0.24472544902399537,0.20189907602317464,0.5123573755390137,0.11153948997734497,0.6723279936420155,0.6824618917589638,0.55486415165322,0.7854761389403193,0.4680659493791983,0.629562058563177,0.11382807876766186,0.35610389479785615,0.43098978470336125
2023-11-24 13:00:00,0.5395355999519545,0.40370097842601427,0.6650008230133254,0.7208175186070365,0.15962097366873235,0.14524986801610187,0.709379926630089,0.7122079516458822,0.3564533189025451,0.7032385731076582,0.7082733912566672,0.7168285162664436,0.3986198695416164,0.7130144853530753,0.2655538435175985,0.3503991711755232,0.23919356015637522,0.602796558998936,0.21073555585957426,0.7006826063663302,0.7124277312843879,0.6338312133429665,0.8138308455554557,0.4595125844716259,0.6441295993511384,0.20263207997969024,0.34442395990158553,0.47435078425905225
2023-11-24 14:00:00,0.5683183245313541,0.3908582196448259,0.6248816999713214,0.7318800623071394,0.1672123634177936,0.13985028838821767,0.7094675284550612,0.7047753390406006,0.4075079544793092,0.6695115269167836,0.6758728577668275,0.7146037434408766,0.419274410877931,0.7126552669021113,0.29615604596773,0.33322023046490384,0.24198375663415275,0.641358806303825,0.17874055435990904,0.700889621730901,0.7123078099530427,0.6155626213345761,0.8004859291210786,0.5032441081666622,0.6634076197288699,0.20707722920901536,0.31465038481426083,0.5007391035938084
2023-11-24 15:00:00,0.5757767680217809,0.39187662336267676,0.6482770722515677,0.7025189586486728,0.17815552540890875,0.13094046778677398,0.6846012544940655,0.6692257142478866,0.37284823518530247,0.6632744337870569,0.6675379026542995,0.7084095741484673,0.35642130202874095,0.660985166882905,0.22972919200123604,0.21884416655753744,0.34362451098187313,0.6411106958283354,0.23793722648625348,0.6500862591649267,0.6595600817491273,0.6518099974217281,0.6876524786532302,0.45861836584321436,0.5803992667622391,0.17949990053983486,0.3014029461463928,0.45539971077515756
2023-11-24 16:00:00,0.5341885190660152,0.3006151742700917,0.5812901325699842,0.6233229033196437,0.1200966016057397,0.12247586148106751,0.6097995964047577,0.5939933353395129,0.3207208183890791,0.5770295616892134,0.584078905105722,0.6489407808266978,0.31786814598566854,0.590763899620943,0.16549486702153232,0.17948081379525363,0.3113787195685765,0.6230472357138849,0.2159711932263027,0.5775585826029682,0.5894250834229664,0.6160833211335665,0.4844195138530702,0.33039883011321997,0.4022443570231451,0.17078245347029244,0.19854263720780177,0.37111196452606265
2023-11-24 17:00:00,0.34796271069237916,0.13680590271532325,0.42831312228789975,0.41926305300364053,0.06061329509867272,0.08044438847412018,0.45054976116799633,0.4411877073548332,0.1484164620628079,0.42730075740948714,0.4357993687770842,0.45013256570155136,0.13781987851512525,0.43667508385981574,0.1015061347908077,0.07976053071553965,0.19775452501781507,0.4348608416004351,0.11988858915735844,0.4218057489499912,0.4355777572819024,0.43948157035147783,0.3188133530423484,0.18658047547704595,0.28977595377609944,0.1704981857619654,0.1252145646687824,0.21686957858168682
2023-11-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
