time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26433881885196486,0.0,0.0,0.0,0.0,0.0
2023-11-25 10:00:00,0.22199414540953583,0.2980615647462194,0.3559977557087206,0.47559490291364226,0.0,0.04195612943289361,0.43513452752743426,0.42477448239009935,0.22841988481228995,0.34810608581330843,0.36942728564370764,0.31323000778766247,0.22439033855412407,0.4303575462516769,0.3058007112166952,0.31965709071076626,0.0,0.17883688283186974,0.0,0.4297592864480587,0.4291709953200774,0.2182805748157823,0.4547737551190457,0.2020978006542288,0.23897776395157655,0.013358368314674574,0.09414392778458182,0.2532800880594497
2023-11-25 11:00:00,0.3799641743508729,0.4048029874038257,0.5564230923921629,0.6571088319615164,0.030234327236660422,0.11490408851659782,0.6037376756542411,0.6011893319904859,0.3768624018231048,0.5472183058558197,0.5634217606367419,0.46910978820167615,0.3962997214075198,0.6016579637289882,0.42661212800793874,0.4782873872092185,0.1600220766056837,0.27088972531024186,0.1624220118975904,0.5941685654750757,0.6006266871675575,0.3683359768678052,0.6398979058506181,0.2717979263984099,0.398168175248661,0.13349717895967644,0.2096712269694922,0.3385039852604579
2023-11-25 12:00:00,0.49282559425597794,0.43824604324305294,0.6147481402451089,0.6582208343013223,0.07703084257910152,0.17271592797114785,0.6726354203561016,0.6560100030425043,0.4427662242014858,0.6231869811031511,0.6361968533991479,0.6355795529299088,0.45689587247469715,0.6299340161043453,0.5336668680318232,0.5533878612487552,0.12666224289820657,0.5049648557743558,0.23027560542071643,0.6818629965636465,0.6236923134174635,0.536293296258352,0.6371573569251016,0.3029023403545528,0.339354644781926,0.21064821249079058,0.24872265919822092,0.30227175536919737
2023-11-25 13:00:00,0.6178937895652006,0.46672563652079735,0.6678020469182974,0.7327730620336748,0.09875650141819531,0.19734223821165406,0.6855569196489103,0.6903328818479334,0.5549278247399794,0.678222707833474,0.6896955062134557,0.7156613950171119,0.5555603424438235,0.6560263793671343,0.6044078892383885,0.6475078796690885,0.15583692233861485,0.6075839127404822,0.27407933447149296,0.7081724638760022,0.6496883113028997,0.6121182458105131,0.7233852741389256,0.3110695763951964,0.3696489859683539,0.26044078440017665,0.306877729802718,0.29191622612938917
2023-11-25 14:00:00,0.6443975872260798,0.4866019013687485,0.6805640972878112,0.7253498149260555,0.12374240643326086,0.24733341479511184,0.7004041360559524,0.691859248952109,0.635833070992851,0.6948523576423318,0.7035177461349169,0.7136233261059384,0.6387511958502842,0.6566656925783759,0.6519456350416497,0.6783461549414094,0.1554749807736204,0.6197370155888242,0.2712457031109861,0.7049307568999194,0.650539238106078,0.6207212131558324,0.6359228855613444,0.31361201060259253,0.3339256183898216,0.3048707358558921,0.274231807920007,0.31309134042385706
2023-11-25 15:00:00,0.673826136053296,0.48815044156244697,0.6659050648822585,0.6871981024964186,0.09329005477639186,0.18817571141500244,0.6726662387684917,0.6655225295601859,0.6039314596119001,0.6728731080463672,0.6795706863378147,0.730973568489736,0.5902795584638415,0.634381973691525,0.6156523672749944,0.6412605688858806,0.11178934659253381,0.6279558499282799,0.23493892612364595,0.6726638334777557,0.6291359808653468,0.6713072348550849,0.5722934376967015,0.25790178596737345,0.30562776128104613,0.2687640471807657,0.2446721107744708,0.2751543281980512
2023-11-25 16:00:00,0.5882979035267574,0.42798661692270684,0.5865477887667933,0.572881472108078,0.08204481568238596,0.16215227494109277,0.6035422762448557,0.5953952276820494,0.5654115124914602,0.5941826416497634,0.6010016055343221,0.6152826027986762,0.5727223486316486,0.581561145237099,0.5134144450458702,0.5827202894526871,0.07667859775536293,0.5325859689657072,0.1691562897100704,0.5866007824279857,0.5788097171847715,0.5662657116580398,0.4433239248605586,0.21513678637895028,0.26612015180786347,0.20680708784044854,0.16563620335485457,0.23214172427139632
2023-11-25 17:00:00,0.4303846486422736,0.26879151254258765,0.43541099852836673,0.40977344379093544,0.03247236742607244,0.08392815814808215,0.43699709139195525,0.4324052498219491,0.4133296054566998,0.4260053637022598,0.4365786634751868,0.43082341294333737,0.42802490827761036,0.4183803956624526,0.31694862593716994,0.4073067908545197,0.02439819966302632,0.3871200153199914,0.04302795220145319,0.41752378506309734,0.4159290032352462,0.39964089943191317,0.2830297314785356,0.15240820463069946,0.1941527788255872,0.08010936483672487,0.12292734543317003,0.1743166534965766
2023-11-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08867129493638305,0.0,0.0,0.0,0.0,0.0
2023-11-26 10:00:00,0.21994590835758396,0.1434645532887499,0.29012078744906294,0.4406426402703504,0.0,0.00022796935452583402,0.42230324739636,0.41664061264103674,0.09059767785458163,0.3412250734467562,0.36146239707415384,0.335463076409132,0.087034740575628,0.4287023305645612,0.004249901483400738,0.024186975817333322,0.0,0.30365859787651167,0.0,0.4274075524622713,0.4279273137916098,0.3044255766941583,0.2512117698772375,0.1418951763983968,0.11125837275952975,0.00022721566067938708,0.05269529696171643,0.16195250563512018
2023-11-26 11:00:00,0.2977369869884082,0.2498348611961236,0.4378785794613146,0.600610675093542,0.006489093415873274,0.020063700549793312,0.5627468826153225,0.5661824596157471,0.18834171910476546,0.48461415025103344,0.5030268326562451,0.4543956121694984,0.20495450159884343,0.5844770229726558,0.05468899995328558,0.08795553936046331,0.013707150790742707,0.3131216346461912,0.01567032942131178,0.593449116453775,0.5838389793181868,0.3672911350913403,0.46077827218815154,0.2443540937520276,0.28561822777652535,0.026834556398016386,0.17650176026658648,0.27390139544491465
2023-11-26 12:00:00,0.37273643033875514,0.23166729821490273,0.46807572643110124,0.5265337529175595,0.020227593930635564,0.04052780865466337,0.512799304532131,0.4783823443751813,0.21093216419168426,0.45734797403404437,0.4921072376005672,0.43154966923717303,0.23034397114483318,0.43460608577038445,0.1366415391449643,0.1735910289726028,0.02837853537871713,0.372061748127596,0.030061142986563497,0.4492170377997534,0.42680830893423904,0.4298991637239373,0.6042158642573138,0.23125359194903583,0.34339378523353764,0.06101353151515906,0.30051731268644055,0.2654627285721726
2023-11-26 13:00:00,0.5682976838396455,0.31060262002950784,0.5627855896637849,0.5320431365558916,0.036174961707785676,0.07299459920307286,0.5543148709331595,0.5047607066751002,0.32986526421952517,0.5291395406186508,0.5354842822528404,0.6054149417651864,0.372915834963671,0.47091050254492767,0.20735772141704803,0.2599878739633144,0.054160170241173027,0.5706346658007723,0.06329200968722251,0.500389230395206,0.4676799357042102,0.6092449951517273,0.6608669952978735,0.2710843089791678,0.4914154280489903,0.10425785246803967,0.36633127954117123,0.256481126953268
2023-11-26 14:00:00,0.5423659792687437,0.2867562825269005,0.5914607774013849,0.5327426261725129,0.03733356770827889,0.07160148311395853,0.5702518701836953,0.5423043945095195,0.2868314810850662,0.5772735476601908,0.5608888091262216,0.6659084780976011,0.3276880940411311,0.5095913025515241,0.19232495016612833,0.22790748240807363,0.06184453878815955,0.6206391030200479,0.06086292976563093,0.59516031577252,0.5069687692245589,0.6309736130062461,0.6643702863267806,0.28349000096969185,0.5057066248051648,0.11144611999922766,0.4418679730438799,0.275548340401283
2023-11-26 15:00:00,0.46277474316142087,0.2459816629160814,0.6008465651326331,0.49878562892999145,0.033518398564734445,0.07616919506187929,0.6259645702896383,0.606133795920913,0.25982821196924333,0.6185936931790741,0.6178883367645671,0.5827136904355045,0.29336413989000765,0.5581639649777395,0.18450056560437475,0.2146052346002661,0.06094202812445334,0.5945552507373181,0.0565657958769333,0.64201430813861,0.5517348851623464,0.5869823891510534,0.6007000100473945,0.25331632631960993,0.4558453218434769,0.1098930398652395,0.3446521998818352,0.21097212838443227
2023-11-26 16:00:00,0.3050377849494487,0.11249412788399134,0.41502956188988077,0.43591953209903433,0.016647376391153736,0.03589826310597417,0.4943046942109057,0.49230702910778645,0.14152937112960368,0.4672573741826841,0.45889476155417386,0.4582829325671849,0.16145954288266798,0.5105099932720276,0.09289459613251574,0.11868474280352233,0.03405852348010531,0.44486311358634884,0.03235853749644129,0.5446434517130438,0.5118560990878319,0.413032957877616,0.477466082530894,0.1761591664803439,0.3806173167190931,0.04796844301850525,0.24815525699671664,0.14394667834215083
2023-11-26 17:00:00,0.109243221196813,0.036920471586802374,0.20027845023896781,0.22126880583076156,0.0022502446230696503,0.011380439061714575,0.30337125429858464,0.31740763792417476,0.05887645669880753,0.29337892456973813,0.2845223963368444,0.20622298411096998,0.06845434417313291,0.31447254008258074,0.04135664218171075,0.05173157289238879,0.009968952008202064,0.14902149923138855,0.00911341348113993,0.37229155921506696,0.31333801425829155,0.183657886609823,0.21098029337785715,0.06577373478062243,0.15407486244001964,0.01580493508433516,0.07614487224575016,0.0516934361818131
2023-11-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
