time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018250019609112222,0.0,0.0,0.0,0.0,0.0
2023-11-27 10:00:00,0.14509389465617537,0.11588969841282526,0.2381574582303712,0.17002528307615386,0.0,0.00494066260205351,0.23942888140980567,0.21512799663011387,0.1539491219705761,0.16155840003390576,0.18602530486600635,0.09586928159110797,0.1535374721849212,0.21753959887464983,0.09092875188416286,0.10289179208421109,0.0,0.1090360035481424,0.0,0.2192180232430202,0.21536833908072595,0.10288052513254727,0.1243008845024883,0.09339114951572165,0.1112868618502508,0.007052273288026255,0.034114720673516064,0.08811830623071858
2023-11-27 11:00:00,0.3412811105514094,0.2788458084559048,0.47551751829776456,0.3504840339519715,0.03251654547235153,0.030793453518309224,0.49747802432331695,0.46781734377184264,0.36460679967564485,0.4339222436242849,0.4591863183641126,0.2462659989056507,0.37645085029152636,0.44544302169784206,0.29417618320421013,0.3137917611731973,0.002998288743949344,0.308640408545374,0.004690152702154279,0.4250658836000789,0.4399745789055757,0.2999367645667525,0.2591554622252908,0.24644740488379052,0.2107897771357693,0.09543795649438608,0.09904461335088709,0.2308319401661501
2023-11-27 12:00:00,0.49287884953200634,0.2897504985440045,0.5826695502652371,0.47751541947172155,0.11041467626587506,0.05088382764348639,0.5957038259801599,0.5541731950505345,0.5047402852049485,0.5165926330946164,0.5450102264888776,0.45979378007456295,0.5444825013247888,0.5194784745125466,0.33901230911169145,0.4410776041935242,0.00895563802941822,0.4506131145678372,0.008410668250383977,0.526594834211929,0.5126978168199458,0.4537440211797064,0.3966007009758737,0.29147713271775233,0.28338281800835424,0.1001614105231286,0.11917104621541687,0.3196649558033121
2023-11-27 13:00:00,0.6208411274432205,0.3971319575537225,0.6137540039626181,0.6114776313494562,0.17684651416608552,0.08529861068300529,0.6776735592586721,0.6662218083937752,0.6280377693214308,0.598808341909881,0.6217703426981156,0.6410464081452628,0.6690488532184067,0.6406463170502666,0.48587186172340324,0.5921290170950909,0.01802231807235011,0.6250591372675313,0.016350714868723536,0.68317252880474,0.6337311537922518,0.6099286320197551,0.5421320667111198,0.37374107636978315,0.34533116099878003,0.14879629156002866,0.1615233280605392,0.42787369701707384
2023-11-27 14:00:00,0.6826104496313745,0.4298358868104861,0.6925770224437634,0.6162930535663911,0.184264459759394,0.11687244015409896,0.6902596395649665,0.6760806986408165,0.6533281037524548,0.6638302952846198,0.6845353710915156,0.6751812875576764,0.7025988900330337,0.6351351180600593,0.5566664588724002,0.6538977617467845,0.03889049242600627,0.6492117626760994,0.012118163032310916,0.6326241914571098,0.6279179306632746,0.6795928063518928,0.5358061744346378,0.387054204637005,0.29979465430333474,0.17236187801945127,0.1533684355186719,0.4507130886492636
2023-11-27 15:00:00,0.667976310264223,0.4670673595545013,0.6787296101246781,0.6517147689141054,0.14405988525658459,0.1187999295571581,0.676624674320831,0.6612574795118654,0.6110140606825123,0.6656000236985934,0.6754403633684707,0.6624427756238389,0.6727612795839215,0.6322050638859158,0.5722871921576235,0.6135871715309036,0.042897511082858754,0.6470307290677726,0.01410298869962009,0.6598394273198243,0.6277503781204165,0.6716733520417922,0.48011745524450344,0.39370186022686937,0.225947864736777,0.19070872911982417,0.19096730693221525,0.4550443016588786
2023-11-27 16:00:00,0.6068110034579923,0.4563799224129732,0.6067758393591016,0.6060342869749727,0.10956424710673975,0.09770311292250025,0.6132280160885045,0.6048499656170967,0.5558263292497428,0.6021279450599751,0.6160296354437614,0.6190905331813993,0.5913678227539474,0.5782068276426006,0.49621999414078405,0.5479922096160494,0.03843518290839122,0.59953966983576,0.00800694445052259,0.5967989028235283,0.5736965847110143,0.6148861319261559,0.2830897283730255,0.3727823695182291,0.1405347396661498,0.15748465270924947,0.159923250592836,0.43369593487937036
2023-11-27 17:00:00,0.42271748026535505,0.2914085313762085,0.4554645323265393,0.41714436960620416,0.04089341874401654,0.06424117486467953,0.45391055872960195,0.4419999613378094,0.41055232212327736,0.4309860222733367,0.4454271591498148,0.4061917622151284,0.4366976325114216,0.4283943228056346,0.3184150273253391,0.38660624582410313,0.015871423124328564,0.43328981743639955,0.008127960868503502,0.4237382379085893,0.42561181652982294,0.4238872372597065,0.10744161525523191,0.22548911925526163,0.05688262669804836,0.10653473863537936,0.0734019291281659,0.2831879081737089
2023-11-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18286620800978248,0.0,0.0,0.0,0.0,0.0
2023-11-28 10:00:00,0.2731046290536555,0.31189513894501697,0.2902655803029177,0.4969332599100047,0.0,2.2406340319969693e-05,0.3725530971384245,0.35994367847374037,0.24178706493525218,0.33627850055745423,0.3538265302052056,0.4061116377811633,0.2779401371182783,0.33227234165571434,0.062233816816114104,0.13070242954238778,0.0,0.22387971574986132,0.0,0.36928483527685774,0.32776446745544136,0.2855857425660686,0.46300268686507395,0.2591183478011809,0.268439064818899,0.0,0.22463511430352573,0.2857828571019601
2023-11-28 11:00:00,0.3642820187068138,0.4334906188158759,0.41916285277575427,0.6716237781650818,0.12356902240092105,0.1049308872345951,0.5617056091392363,0.5314171365136316,0.32376258375549166,0.49646608958601757,0.5185290906167248,0.5495142289219496,0.38722343187308694,0.48223352715022194,0.08352710027328401,0.16520226712775268,0.1537977302656596,0.35871380696707694,0.20019514887198883,0.5304489887540754,0.4715766441060258,0.4069370161621459,0.5396773099537157,0.4167318521951482,0.3597175941071928,0.11071495224058843,0.35224339234827995,0.42440822360788494
2023-11-28 12:00:00,0.3540230660239655,0.4848412855326357,0.36465884709119,0.7221451746084088,0.3022235279187156,0.1238480293121886,0.5357264423517295,0.43962350814766976,0.27263130577639483,0.3623811369071145,0.41620023857391825,0.6749058831136115,0.2907117971681477,0.3820999182627277,0.15128770797137361,0.17356101286048842,0.18370849355398328,0.3636015057526474,0.21448670323053462,0.4300699291285568,0.3676424746938912,0.4163916892872665,0.7060464799406669,0.47629480313110667,0.5099227743752571,0.15523843439460772,0.45077820940599,0.4889609920217236
2023-11-28 13:00:00,0.4370892233335507,0.5378587157421376,0.3722574797639013,0.7556649209465867,0.37132818310642135,0.16407474952881232,0.56402124441942,0.5222843959277049,0.34849824985672845,0.4121663350030781,0.46727835252443856,0.7422877045972894,0.3788091863547642,0.47971786778443043,0.18816582165415996,0.26340056741147805,0.22207286869967086,0.4998941844829478,0.2615312745410972,0.5512862020031144,0.4643874597105291,0.5145782516304207,0.7766660784755046,0.5405347890473753,0.5872740369710354,0.17517160530429693,0.5373206197479415,0.6061914043234611
2023-11-28 14:00:00,0.3753368556787509,0.46911889927642314,0.43154422887552624,0.7237097573899752,0.37641051488798255,0.2017948853595021,0.4978559205061747,0.495456024138423,0.33400479193543964,0.4030538210350701,0.4349636231176789,0.5593637842135415,0.3843785214201096,0.5215818938496146,0.2522014410568508,0.32674064358632354,0.23280372350392642,0.43856375793310715,0.2556168632516398,0.5744879551232884,0.5201795314446775,0.4462842442929755,0.7466693441539597,0.5945841926324625,0.6518552174538587,0.2151298223832872,0.4886029964712025,0.6298082006176681
2023-11-28 15:00:00,0.3043730625468266,0.3522782490132389,0.4180523018625104,0.6063141203503979,0.3401550888416436,0.23369429947422715,0.4658991746586795,0.4587280967329214,0.26715935692178594,0.40463087233008604,0.4313631756481164,0.45228671160906636,0.2848264716168615,0.4773969079706999,0.3124852234609006,0.307255048851409,0.3081912184658933,0.3515736105968554,0.30298203270732577,0.4834849781672057,0.4792498907834531,0.3889356023942161,0.7134271800767913,0.5282225082272335,0.6478742920151154,0.1948089302460916,0.46124717828478873,0.5304013426909806
2023-11-28 16:00:00,0.20937096783548928,0.2780648114273706,0.33706680648481363,0.4653695084031066,0.25279078451163606,0.1837678993297957,0.37718612289336023,0.34370849249512125,0.24444300656740356,0.3168756611977547,0.3448437004061024,0.2761184922711903,0.26431662081885043,0.364417630397577,0.3705764758054669,0.35327889006545315,0.2690662950112776,0.2341177327305066,0.28866422011582304,0.365003130129422,0.3694503825575402,0.26828475463865964,0.5838378582617645,0.37250972547242367,0.5069000902942965,0.1474321674248914,0.32503768874977856,0.3679977388536149
