time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-28 17:00:00,0.13150685535879245,0.240673019948618,0.22028284581163857,0.26715284224826485,0.112231422861551,0.16212541644713796,0.2755205040699002,0.2344274982600069,0.17051986600814975,0.23337903274734645,0.2533992752027087,0.12972117256534782,0.16466991567150868,0.2185691514229977,0.27221932197629534,0.23502985657687958,0.21768436917063202,0.143092936815814,0.22544460839281086,0.22192111465636896,0.21831077758134812,0.163115935224916,0.14853148080546885,0.1879944261895198,0.14782759430183617,0.1175739372071505,0.1515967198143504,0.1909551074448628
2023-11-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554166465226594,0.0,0.0,0.0,0.0,0.0
2023-11-29 10:00:00,0.19350495759018446,0.206222281097004,0.2589100485284346,0.3723028862432104,0.0,0.0,0.3172192070680659,0.25445867516995785,0.12370178947296774,0.2527636364594431,0.2820369195287893,0.32279663586576246,0.1560492948995393,0.16786469489203662,0.010150462236807664,0.06104981949930457,0.0,0.2587294270153068,0.0,0.257777180941407,0.15402498635157652,0.2330315005112974,0.5739736725178035,0.22686445922305798,0.3249220675785684,0.0,0.09985353587668332,0.2754560531068631
2023-11-29 11:00:00,0.3019354824127717,0.3263887878668372,0.30294514340458456,0.5789646459603826,0.028117340485380806,0.017807869930185655,0.343480283342756,0.30319349136624313,0.2199280167215867,0.32746676325798807,0.32596306511237816,0.4302986056191372,0.2557217526420779,0.2315584520677524,0.05738228884396405,0.13418179211703626,0.004782308146937049,0.3516660341573213,0.001892897119213641,0.39138050320528206,0.21948740552273133,0.30066117612284265,0.6900519236063217,0.35367611480749217,0.4554796281349746,0.03234218582310578,0.22143581335042248,0.43279675770288234
2023-11-29 12:00:00,0.41280305158872527,0.31536118995980866,0.4041362522094485,0.7038149576635234,0.07890281188523414,0.055180190569863424,0.42018385372069056,0.39151201839195177,0.22014734289140347,0.4913108129983531,0.4778428156998852,0.6826973942084125,0.2436410686471302,0.29885879935639514,0.08472394827856572,0.1228147678693772,0.02170581986167011,0.5549849945054023,0.015524152354702286,0.43056181067868643,0.28889757147073386,0.5281388427939308,0.7089796813289785,0.4066635214801176,0.4746769752117443,0.06270589650206426,0.2579293608286536,0.40893435895599445
2023-11-29 13:00:00,0.46063564090184494,0.32575162069519725,0.3773440281739652,0.7248286042860325,0.1155993462576357,0.09085332357737512,0.48443968037603685,0.4159604417856606,0.2788646607317092,0.4328741489629377,0.4707795352282582,0.772277111199956,0.2962677418136977,0.31786505773325746,0.12269095044034499,0.190910263589011,0.05036483483534231,0.6757551708425399,0.03330557028741161,0.4091103888872631,0.29979529702132324,0.590103876298946,0.7461936179695252,0.4140008398039235,0.5098805274630339,0.09934287632330319,0.2957872286601721,0.4523824004344571
2023-11-29 14:00:00,0.4392896791785982,0.2705204667048505,0.41702381971575025,0.7289870556206399,0.14920003619421823,0.09372534768534714,0.47887062079284654,0.42245975483214454,0.22674948463696235,0.48039488948892733,0.48119273898389,0.7744640708226207,0.2598538561095393,0.33154315066907636,0.12645516867150483,0.1631898778876517,0.0542342124150297,0.5858709344418164,0.041799597117899774,0.45169737174754343,0.31926927327098165,0.6129690492006317,0.7091287605152843,0.37474649969522317,0.5390160010127957,0.12126400929610977,0.31600158923861815,0.40259698420616846
2023-11-29 15:00:00,0.366858482197372,0.2622833551051312,0.3244189807549504,0.6790441422321958,0.13642759012997913,0.07500509895072106,0.38888240603696445,0.41595998402901074,0.1743516031019742,0.42150301193241035,0.4075079275557149,0.6941268487100334,0.1850059471036795,0.40267664258055885,0.09571379497791979,0.11777824417024978,0.0486365736641075,0.5630773737986393,0.03365345672258591,0.482049566633368,0.39950527651027795,0.5507918274891322,0.6010040692822758,0.40736724603696034,0.4970671686970633,0.11426915672503142,0.3339568304332756,0.4229715124599144
2023-11-29 16:00:00,0.21351963384661604,0.19934517611541422,0.18385146606038746,0.555139332141859,0.10953804495357243,0.04752697445384915,0.3127858782780095,0.33256918526047213,0.10046591384050269,0.35907364930552216,0.32036768665944154,0.5410549257176556,0.10786258348395857,0.2957249655187491,0.052370690502329176,0.06516869154637896,0.020709965912561922,0.3941701663914447,0.01638239921224941,0.35045192854466944,0.28999186060850524,0.3949512727460916,0.48480814189195875,0.31024177764722627,0.4154204802065168,0.07551364146207626,0.26198820355972097,0.32892563437398176
2023-11-29 17:00:00,0.10304154522836788,0.07842191194561933,0.12425747210464642,0.41329392943228965,0.020768333765073907,0.01169123248437158,0.14774099530035145,0.18196850734345618,0.0410705117299424,0.22452690693236924,0.15812008327368615,0.3165549312169086,0.03739680067352352,0.20340451226625145,0.012835860453619572,0.016859278897440926,0.011860878336113169,0.21452119261578215,0.009371836807528407,0.3119802667408095,0.21257244612365953,0.20734410061230038,0.06652387386975023,0.2371438363238742,0.0834642672017995,0.020559648655516915,0.08082312865592217,0.21769867630266626
2023-11-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015281770113580954,0.0,0.0,0.0,0.0,0.0
2023-11-30 10:00:00,0.005579059539882167,0.024910163330584944,0.0009343504993461571,0.08152572152163183,0.0,0.0,0.007016179792042661,0.011303488946531577,0.0025931375238316184,0.007629335615582922,0.003233002676620739,0.04120262894001292,0.0005828086124115477,0.027582176352293285,3.947495008661958e-05,0.0001500764689002493,0.0,0.003550437609129842,0.0,0.01735662385498566,0.029945261307691266,0.01243727179524895,0.27563047110916766,0.09540601552411875,0.3164481555872761,0.0,0.14537147843819107,0.12357722674900373
2023-11-30 11:00:00,0.029967176176759314,0.08516461803121315,0.0056843544207788345,0.16432039535347018,0.04664868121048375,0.012877868749682877,0.013534243961729758,0.04325533199027553,0.0276907604751766,0.013933468484863274,0.016050975811012995,0.11089711580329552,0.016628792219259836,0.07836317329327513,0.010849087968171361,0.01249985756495889,0.07314410180757387,0.02709424921148451,0.05393030134151555,0.07418323858651946,0.0824385754964894,0.04130679540586878,0.3764393454739199,0.17529724379777176,0.5035028413374403,0.03477902729517556,0.27318988865155047,0.1964232755787568
2023-11-30 12:00:00,0.05841700680254454,0.11949588074486218,0.00801230625675805,0.2110218898105505,0.10387873622853282,0.03757207054257141,0.01536384326001298,0.03678010928818789,0.05242838360108619,0.021426993476297743,0.01876046705569641,0.14313357446308256,0.036812317844529194,0.05817588358492016,0.02660992131136152,0.03234125004321837,0.17614146214261595,0.05322838414958744,0.08357230746895723,0.07737197249822061,0.06086761363434202,0.06481727992463275,0.5288446706153627,0.2509765537831032,0.623226390901071,0.07219850402270105,0.31653095317914476,0.2347464053120534
2023-11-30 13:00:00,0.10389513770546661,0.1901155967024063,0.01637298375255329,0.17706952433090598,0.17373551489065844,0.08228096223737408,0.019231393508070127,0.031058651028293083,0.10011269658889395,0.021414017639741118,0.021001015955549148,0.19052945621189715,0.06721290209157262,0.042238910665697224,0.050242194889232775,0.05738245463176428,0.2769377074252556,0.07310149551904738,0.15183837322476934,0.04563371114923354,0.043404249320768404,0.09919368139591854,0.6192781094209326,0.2871402458551956,0.68414801403039,0.12586184464592026,0.37950184376042134,0.2631270122658558
