time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-11-30 14:00:00,0.13470845260718253,0.19834183166097988,0.03146340416140303,0.15703810861554512,0.16839481554430016,0.11499656088016298,0.023131622568241028,0.0401721293920154,0.15911886366364927,0.02506614214866375,0.025684381174236246,0.21065985461219178,0.0999065389706425,0.05360080654668704,0.06530833468606487,0.08634102281330316,0.3328363959844175,0.06663461691973678,0.2288610622948029,0.048849349516051736,0.05458896067432834,0.10642893536046773,0.6009335242659921,0.2599000052604193,0.6746752788279488,0.1692158206281141,0.4044564454846519,0.2504596110933644
2023-11-30 15:00:00,0.13006649743754206,0.20542745457817485,0.04499361725271847,0.17177622542328216,0.1698091182663848,0.12807585696478685,0.011775662663129752,0.03225172892895279,0.1670055044412098,0.014458134276105778,0.014268460407649864,0.20075396229016532,0.09491450203379674,0.05014386551060739,0.06259496558833745,0.08355733283697006,0.326443307931725,0.047789948860799736,0.2592051221179249,0.0511518863517162,0.052025157134438275,0.08447414984416213,0.4556890758099555,0.24126410194877643,0.5127845512357738,0.1694107694589923,0.2975866704915856,0.2197832199756314
2023-11-30 16:00:00,0.14321167628853892,0.09595038095931434,0.06213317708538879,0.06177243685536259,0.1026362156051255,0.10516648215402959,0.005897791558000555,0.010314398628911271,0.18876250051326407,0.005497230664762784,0.005749235411059493,0.07362102086186585,0.1191438074736531,0.015274696933214815,0.04844139584585531,0.08805634819903597,0.28229592454296315,0.023330993317629653,0.2484641312732702,0.018058536841931816,0.015874494963025874,0.03783900817617073,0.329393791879945,0.11637198321119069,0.3310247978067457,0.10799712546796529,0.1836868775974461,0.08820580428596209
2023-11-30 17:00:00,0.09802859295151733,0.044948147665698775,0.0798948631653126,0.025460385860293536,0.03305567836599237,0.07406664446856262,0.0046153855216448225,0.0004483250106652877,0.12141557732510846,8.909852616521577e-05,0.00021171975442759589,0.030125691213386405,0.05290923948893306,0.0007013043014328131,0.016789674786268416,0.038134789021235745,0.23356970838707178,0.006261506226258152,0.17564636591775212,0.0009313367719377506,0.0006896441316359035,0.011755920271782233,0.03825063521533582,0.05399384654830796,0.05425134589464427,0.05173219813893659,0.023314814453857427,0.039822839175758046
2023-11-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006072113199318889,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:00:00,0.058452835841487284,0.03728083265965211,0.05831917726981189,0.007456109623050273,0.0,0.0,0.025083085169610858,0.0011596660314652524,0.05392646214173786,0.0002500298560840213,0.0008071778653824657,0.01499517617159332,0.015836282421971444,0.0034213368894588903,0.003565631512326701,0.005334518236995985,0.0,0.00435535433532194,0.0,0.0,0.0036374634864291626,0.010138846571048445,0.11655513358923851,0.03778424989546315,0.07686931153296493,0.0,0.04717059388664483,0.04633741154111935
2023-12-01 11:00:00,0.11646800581991659,0.09236177513285367,0.08679846386434414,0.034728762033555745,0.07046906642581617,0.039036564374515734,0.06159256123860546,0.02315039510624632,0.08085606122076512,0.012722812307338075,0.01910967013015663,0.07023400870029214,0.051197506236355786,0.03727679175582135,0.03538409641812236,0.05222045355221553,0.08502755387328999,0.03012547571543338,0.12145078332384068,0.007814977269519966,0.038627989650312805,0.046639260588888794,0.23924228445580534,0.07494172688680072,0.16525552964216153,0.04036920536664078,0.13379252850273796,0.073457954919246
2023-12-01 12:00:00,0.16799440696704687,0.18443701327970416,0.15827234118551314,0.06017253175207506,0.11316791501782078,0.08593611645590946,0.1339184290723847,0.07952167695328717,0.15613513400699972,0.048440566107594146,0.06786384558928371,0.11784412511783925,0.14057724115659478,0.1067968491327874,0.12634777423047136,0.09003258812874107,0.046075750426821924,0.0694309891930991,0.14346363474692286,0.021275240982686825,0.10933619529949024,0.09699540545814572,0.4860828306960632,0.09850517771012798,0.33009772661238035,0.07892742083188518,0.15508133643578464,0.0982080451961681
2023-12-01 13:00:00,0.16716713238745778,0.3014974349839976,0.2577229819646746,0.09827832993576796,0.1652490743315958,0.07356297401688133,0.21771235601923555,0.16272159214538692,0.12595631762223017,0.07340487451261671,0.13527095324889754,0.1658472750337643,0.1342032122101859,0.16554416220514684,0.191634605223893,0.14105248940862553,0.06177124212607614,0.07877411240906838,0.14964795078001708,0.06074596538566265,0.15716580133516445,0.11588755315092135,0.5443463205976401,0.16084080834206818,0.36661093482696433,0.11423735888875897,0.2620485002947787,0.14515662295557644
2023-12-01 14:00:00,0.1828949828418023,0.3890424909617196,0.2284788083652781,0.09673089506402198,0.18335473223265503,0.0856348712129177,0.18032011750359647,0.17058387800746141,0.1513583187372326,0.14584817441247272,0.15923819094526614,0.1591472168800419,0.1692587103770636,0.20194342629544274,0.26053752263575247,0.13026184316410913,0.08497638854035192,0.11126503592312041,0.13911188603630792,0.11818312305111055,0.20390776086353987,0.15247092053200445,0.4470083273062954,0.16143041791874757,0.3074119234920324,0.1708735675107995,0.2850818800404021,0.17471770742651627
2023-12-01 15:00:00,0.13147699205487137,0.43916528615277806,0.16545907942048496,0.10985404499762792,0.13417430523411208,0.08507012524995164,0.13099282242598223,0.17075238969206893,0.08733609258827739,0.18795492746972792,0.1900309003357989,0.17982855578175883,0.10824699133442908,0.20031021948214894,0.14669718974372953,0.06772110628939827,0.12298276853749403,0.06982397996374155,0.10562964957269261,0.09526190771723621,0.20752315017633843,0.16299562595020858,0.34876483340003406,0.19251652592604462,0.22855150645882114,0.11776569551584512,0.24876502317386698,0.17987554490797739
2023-12-01 16:00:00,0.0842090760822385,0.3734466090521806,0.106304965973188,0.06532102974910767,0.08973874573356357,0.03864723846718105,0.09759063825475574,0.14463042500891427,0.03775848385650183,0.1375408741285267,0.1277417468009548,0.1517242472397765,0.03972517110705704,0.17037960486762815,0.04683832615967488,0.01836249550596077,0.09228256876703422,0.07556450060917752,0.03503198180869649,0.1401622781382543,0.17675489517885704,0.11425033211902956,0.22861452197550614,0.17940526341219867,0.14976024179857014,0.06144190221251794,0.15900090361455735,0.18044864618209952
2023-12-01 17:00:00,0.03707069718472912,0.19383978276508496,0.027075477718658876,0.04020055383555359,0.022851147368921722,0.01273981580062507,0.04153437648585266,0.10553704871834484,0.01247748122037878,0.11196625472360212,0.08313968903587764,0.05519840250502596,0.005395426922763349,0.12833665829890806,0.003701110136982085,0.0026635545985131417,0.053127972326143566,0.06009304054163087,0.03774984851746445,0.15369899023136538,0.1341087843133352,0.06987642964984399,0.022047759308650137,0.11430067981248904,0.0012550368805004002,0.017785503742856024,0.05394300737904738,0.1637043683164027
2023-12-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005332360152008708,0.0,0.0,0.0,0.0,0.0
2023-12-02 10:00:00,0.13214208152791,0.14498598030381588,0.20379983568166316,0.12229348675588692,0.0,0.0,0.22882182760772615,0.28213423064911175,0.08135787021321136,0.25882908080331996,0.2585582457923157,0.15731407040836415,0.08265178296627136,0.27719498657562763,0.07025159123549585,0.045348827349444766,0.0,0.046510981365464665,0.0,0.25073282774953737,0.2755187886127369,0.14807848024419581,0.03319963181857233,0.0466630469289689,0.017861922525060286,0.0,0.008276888344230016,0.07469332989446384
2023-12-02 11:00:00,0.1967215709161269,0.3153818224029837,0.3524886274073048,0.24208043525407844,0.019646415856731683,0.16101819390465635,0.3802751235936092,0.4097306946337909,0.14618038035629188,0.38494234821581447,0.37206338278793233,0.27107981677080634,0.09395864258370909,0.3767770622966565,0.1001669799914926,0.055034663820078766,0.13142963470738508,0.065564852383565,0.09697691815347094,0.39643309204447513,0.3745102279796906,0.21324447501866442,0.03694189180128687,0.10602309099927923,0.04227263555866566,0.08259967875579212,0.04834088134015098,0.12687194086582976
