time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-02 12:00:00,0.2585393082245194,0.38355197893599785,0.44314627327044764,0.20457753765176545,0.1432855784742908,0.128760656391686,0.4394023330797996,0.522876133216228,0.17898294392500783,0.5066502759077821,0.48445689584704277,0.22449657070251466,0.11499284551220308,0.5356533870641393,0.13077814895568063,0.07476652664317604,0.19154227603873422,0.1366947850513672,0.15570494940963672,0.4738280410406537,0.5405049992544039,0.3006525142350816,0.12422460212934187,0.09580959715756912,0.10003789477995519,0.12789792049848597,0.07393707890190666,0.1113823156872485
2023-12-02 13:00:00,0.3184067739675951,0.44627222733926347,0.44762074951571645,0.31723021242075294,0.22924088675579365,0.1982270967331895,0.5573869248013681,0.6326331243183717,0.2238907380041734,0.5778997510753594,0.571082446740311,0.3072222944100653,0.13468350556938616,0.6302042231230931,0.09159673530491194,0.08316987313159083,0.23269022528498656,0.2598785081499724,0.17857692723101276,0.6544252943767015,0.6286765711651592,0.34542140209908573,0.14304037741858383,0.11891449620387083,0.1513143939695276,0.17588236953886674,0.11726056659260095,0.1719538573553445
2023-12-02 14:00:00,0.3893885634999337,0.4567918284207158,0.4487202531187878,0.35901682900107834,0.26504151040054863,0.26151874385902024,0.5944869063335548,0.6501017781021425,0.25324117176631367,0.5787222949674974,0.6084216350824111,0.44981067107759665,0.1788730371465787,0.6427556729662365,0.052064729184615265,0.10827893263102566,0.31336161579399113,0.3615013888582621,0.24962621126284573,0.6125702531958718,0.6384500733010929,0.45573780793475005,0.22168887250832156,0.18512858170649243,0.22199216843619055,0.18464998296458962,0.1564566640018589,0.2298729281438284
2023-12-02 15:00:00,0.29326646612732316,0.34663330335393017,0.4352971434020448,0.38851089151554935,0.2743610352770566,0.2977397711980399,0.5196038127367485,0.6033090548666703,0.2255872398431642,0.6075248151972195,0.5945287402971843,0.4223796036090247,0.1455407908414178,0.5907257889754685,0.04246704749328813,0.09548933743043893,0.30515806925458655,0.25550300742632376,0.2558405131765743,0.5637787275894327,0.5894517973244383,0.39646218786125426,0.16695040997240984,0.24295644608267378,0.1661458979824883,0.2040762632003523,0.12274324791661541,0.3356708758263043
2023-12-02 16:00:00,0.22105473317389626,0.20447622781100624,0.38712716257439245,0.2894209677687664,0.21752926190495056,0.30908525871117687,0.5053696284180137,0.5660181487119297,0.20198443285904744,0.5228746251452621,0.5414180488055834,0.2670464942511513,0.1476912596520429,0.5461163411540824,0.05286559070633123,0.1289621304277129,0.28011523983229475,0.21915078147354372,0.22920670318828543,0.51160816620626,0.5415924008104949,0.3057876821365578,0.11233487697962344,0.22775103947801478,0.06440717863543152,0.18875041363536854,0.07064888811829373,0.3454122392970199
2023-12-02 17:00:00,0.14296948974732737,0.12521622797247517,0.18071089516853148,0.3111252639397367,0.1379011541161458,0.20091597432312777,0.31499450452042893,0.38631173708470073,0.19201818098979057,0.3391374579877033,0.3495988921087997,0.24052203966637575,0.15429425732954366,0.37063948816331366,0.017897511996963825,0.08998795099267964,0.18739136910802137,0.13131671757790123,0.1647993699113292,0.39278700490372387,0.3634959559872184,0.18684268038587437,0.012761250737174505,0.21313383239177813,0.003180494225588897,0.14255711979859065,0.028697913349207644,0.288408778846244
2023-12-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021065484498039643,0.0,0.0,0.0,0.0,0.0
2023-12-03 10:00:00,0.06009711839386728,0.008400855498499709,0.010754005719940793,0.00207357846238537,0.0,0.0,0.0,0.0,0.07126262686767483,0.00018759304229802056,0.00021780669469418203,0.006265439042921705,0.06547378256838135,0.0,0.0003806259934049191,0.008674215571308394,0.0,0.010661291582610527,0.0,0.0,0.0,0.008264856843633516,0.1758635712914374,0.0033857394080913784,0.04124540309655087,0.0,0.004478090853004831,0.00261301131271929
2023-12-03 11:00:00,0.09231904201996667,0.051350232828460435,0.07542094383721741,0.015111841790301733,0.002270212763279422,0.055702917851555026,0.0041611361218069414,0.01438671263540222,0.10138205515324322,0.010630071805461768,0.007089979084015018,0.031041658960528604,0.04620575885919171,0.020715881047532057,0.04563363391735012,0.05848617632789063,0.10703840972623051,0.009608566989925621,0.08702313420894356,0.022571587839899675,0.02170774376779659,0.019652104832526718,0.22737783475735904,0.022640736800720974,0.0827906773690005,0.04420496958757033,0.025207339371223218,0.026337825022830438
2023-12-03 12:00:00,0.15957613551793295,0.17085740339533712,0.19918537731437452,0.08434599755350942,0.017674565118510673,0.1168418431049571,0.02929642999719828,0.05676164950976013,0.2259418064133976,0.014006762514870302,0.015730290403677096,0.08090980626303527,0.21530704684176102,0.10345399251695837,0.17221114212280808,0.15552778182405064,0.20707938940423065,0.013219718847213055,0.1393336981482741,0.07634699104839467,0.11041399509884282,0.019365766178394844,0.15853701005704987,0.12186150722089822,0.06007246704472957,0.08186124759210503,0.038177616126444824,0.12542866831836189
2023-12-03 13:00:00,0.20694810713995726,0.27943983435884084,0.4185762641747231,0.09039434512927115,0.0448693108206625,0.16396134850866176,0.25768611022523197,0.08641051092381484,0.2870458521341398,0.11628732838785266,0.14689279722580786,0.08750194683647251,0.22365111252618794,0.03762537255284247,0.11728186435065632,0.14379288432495163,0.2801359196772816,0.03833509334148251,0.1885850170961404,0.013715535950286102,0.03920089617810334,0.08537383784160324,0.12776370625830435,0.1482173874363699,0.06572752194305473,0.09891028085194661,0.03512001104100911,0.195770194562871
2023-12-03 14:00:00,0.2518297949614276,0.47029866858667907,0.4960738970412016,0.09564885724442394,0.07831288023400641,0.20897585209390787,0.5329266511631187,0.49038515583935904,0.3365851382700686,0.3438283243325189,0.4244500924790769,0.165232281127696,0.25700165984512957,0.4930927476411623,0.09422597715121153,0.12578003033575108,0.21919634860802018,0.06060365424663552,0.15057417772271348,0.3068945082744325,0.487844231641084,0.17220862316728738,0.07821747307531925,0.13347578727119191,0.08442939206226693,0.1379706856318064,0.07063708222583615,0.1842076612524958
2023-12-03 15:00:00,0.2883522421107847,0.46904756800730324,0.5083508213086053,0.09624385858404243,0.11114397197160361,0.1555814193479518,0.5576436359447576,0.5689656598799151,0.2763336341844129,0.38100102768294847,0.4807273129751266,0.21768733780890426,0.16951296492063492,0.5915279482922315,0.05632313637885782,0.09820303108418538,0.22834286852720945,0.11895088714585207,0.16327141898798442,0.3923718645933318,0.5850991664420048,0.2233540956183425,0.06350547704669808,0.19593832916808715,0.079208722257814,0.1720765187522221,0.0817807679724723,0.280393102992851
2023-12-03 16:00:00,0.2839177896648476,0.41427429624493,0.44990939085000153,0.10152672983084124,0.09466850143730131,0.12310884838115327,0.46349182977183717,0.521683424284007,0.25045754546505716,0.4419321224969386,0.49274842459333806,0.17197230487212462,0.16092703348908247,0.5429131904935427,0.0496130115479262,0.10248480148756337,0.16761303774826716,0.13798487057004857,0.11072130534519217,0.37201066933922133,0.5411278701531052,0.25268259597550363,0.09897274097497008,0.1882418440177469,0.07098045939767579,0.13028613151746943,0.08159758839572631,0.21529389461186338
2023-12-03 17:00:00,0.11435548721704643,0.2682576039853864,0.14886421405005887,0.06207517900508388,0.06375313425298923,0.04657846196272538,0.1564883316030518,0.21119610756948917,0.14282377942261013,0.18348690202292614,0.19216512959990412,0.12093265620029799,0.10187664824713723,0.25582826683868537,0.026846490145033465,0.15686171174283872,0.15442468695063843,0.09527275512712226,0.1341126443908014,0.19682624988507635,0.26028830741894454,0.12953426448838673,0.007133761980985728,0.11561892554135089,0.0010946556464140735,0.06950014056936403,0.068618620976676,0.17926797533167757
2023-12-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013302440602057259,0.0,0.0,0.0,0.0,0.0
