time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-04 10:00:00,0.001329677007950908,0.01634459424565381,0.0,0.0035162323963774025,0.0,0.0,0.002048314984828215,0.0,7.088033485499212e-05,0.0,0.0,0.002959675953221041,0.00016453210451143453,7.992623781840815e-05,0.0,2.8337867973529405e-05,0.0,0.0008857035201593542,0.0,0.0,8.991701754570916e-05,0.0021317693516097066,0.14088573036822866,0.024366795865288383,0.04172999647538381,0.0,0.1224577671073303,0.024059612166415216
2023-12-04 11:00:00,0.013355980617857931,0.021708830130627185,0.001233764758902545,0.01557714495664288,0.024567216620375712,0.0012992851454965,0.0022571016140783104,0.0027112244383635017,0.004293157481955091,0.001989272019096054,0.00237419503905002,0.02336724575598459,0.005596799021607982,0.0034639559359244594,0.006238067670613745,0.0032591646867982456,0.00016652132122967924,0.012588640572440317,7.8030310835475e-05,0.00198029381720288,0.003534911833665273,0.01625438112829773,0.25566449430088817,0.029805692182239323,0.1715906655491208,0.004411975809337221,0.17042968608707415,0.019743906005157217
2023-12-04 12:00:00,0.02648334466789397,0.03033987833992453,0.008978471406665455,0.022699063278771595,0.05020175304588101,0.011991874393199315,0.01211788815070101,0.016203064133313377,0.009571456019298473,0.03757911769867052,0.02109797793537095,0.05124058988295014,0.011269114634156027,0.009608842303031828,0.0050353234985245025,0.009920838332588047,0.0028426472106111308,0.022198549693507725,0.001984878233058455,0.018317533953492948,0.010291082347787932,0.04888238180842334,0.23685997485446916,0.04531129619607796,0.10577503620088552,0.011471308375570593,0.07732162586388601,0.03084417196521664
2023-12-04 13:00:00,0.028914836610802862,0.03948396752539025,0.004905075353343675,0.04613328346072732,0.04721071596851617,0.020107719665245414,0.006217323447222965,0.011570922337317635,0.014284488475098906,0.009321326278457246,0.006502492772556201,0.05839470486867061,0.017555619832016697,0.016826290102239776,0.012286325065676361,0.024469997357836445,0.0036945623612299056,0.0208677798226751,0.008934798663676344,0.017390035441564027,0.01765964977728214,0.03457280381217238,0.28423106553060645,0.05478153455758828,0.10648030212667209,0.019334418651057884,0.0933559866690806,0.045191965230445205
2023-12-04 14:00:00,0.021337567315746944,0.038666892029488746,0.0031907573786175893,0.04486208338463014,0.03562424953450586,0.01743365658201813,0.006456573551559003,0.009335301727749707,0.008326512554596347,0.009556363980850524,0.007612049531345511,0.05966007600594469,0.010078318281096132,0.0105211107936675,0.010775105597489327,0.012647898251719272,0.015204981986663209,0.013132920532172486,0.026128639815744512,0.009466830399166973,0.010883330915427472,0.030714532432166597,0.17876622325178837,0.04638107511690259,0.08960970806884973,0.018854266794536407,0.058167895356108744,0.04201381126109523
2023-12-04 15:00:00,0.012466467911699362,0.027704363306377402,0.0017785640081270692,0.014158495051983033,0.024203202765327978,0.011450546798824875,0.003462868879153614,0.009769034325880093,0.0065427984645203136,0.004763413295027821,0.0043844010588132065,0.02496028044610304,0.008546283955814218,0.015697907841843436,0.007247870170352502,0.008015596544421535,0.09614584240488637,0.00570949533623791,0.08587941037556936,0.00866040663411289,0.016597525917167757,0.01352442511266714,0.10942972910199016,0.02827867071875156,0.054029377555546425,0.012782552785791214,0.02552591673198513,0.03772865906932667
2023-12-04 16:00:00,0.005376190848113288,0.015233933551988644,0.0006539496011084217,0.005976791255596317,0.013816828242073488,0.003932856808665136,0.0004342795510614235,0.002764641540455285,0.0030363954875513807,0.0009745290892262503,0.0007958575701850913,0.012895842104223102,0.003691798243347742,0.0048562563643773475,0.003003998930779536,0.003694312558673117,0.09743948956353467,0.0011578439198562,0.10278012921878728,0.0032566178145185965,0.005135118974752661,0.005980840332153883,0.06452722425801118,0.01219418669145941,0.01749712160933052,0.006354103431817772,0.01389272567248403,0.014210100324705077
2023-12-04 17:00:00,0.0007579584461418997,0.0038438367141743566,0.0,0.0020838275735984685,0.0010144541792305177,6.335483956732466e-05,0.0,0.0,0.0002626840901576631,0.0,0.0,0.002523026834570907,0.00048773422738432396,0.0,0.00038092625137437793,0.00027885428139917245,0.07991876163131167,2.5896572363019973e-05,0.08203309067529915,0.0,0.0,0.0007984042607681946,0.0,0.0038793647463141977,0.0,0.00011221210886285829,5.176378796008849e-06,0.007484851909511883
2023-12-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 10:00:00,0.13251689610897832,0.20455393231870836,0.03824490398201519,0.0024035073747364984,0.0,0.0,0.0007907002886693584,0.006602102957014781,0.09237045572097242,0.00580078809014126,0.008734301732142343,0.06303014888193992,0.11267081083500896,0.010771233251201634,0.0,0.02704341775930043,0.0,0.1376253026687391,0.0,0.011350524206936066,0.011322942221732388,0.09650099373132785,0.03746560556459002,0.00286082777909722,0.01893589085719215,0.0,0.07315813931340284,0.008934957855929807
2023-12-05 11:00:00,0.17116984443439948,0.3750927639540138,0.038668006543204486,0.012835254307086057,0.01498617895571968,0.035245768863522986,0.009727298817858259,0.010532107797972331,0.148228947777322,0.02421174735947136,0.021427328836341436,0.1127296262039462,0.11666381234238313,0.007404568499003766,0.09545103099825665,0.07001672592838402,0.1355980014171386,0.13852911846169483,0.127028075904526,0.009966368870982303,0.007420112697598054,0.12418431482628162,0.0975998909828468,0.03560719479815122,0.04884731128797914,0.02215602543784781,0.13106129196321642,0.04306363289963027
2023-12-05 12:00:00,0.2575830002957113,0.4849500480639628,0.09097275786569313,0.041201223406676306,0.04926685628628839,0.06871806379557845,0.045464415516287326,0.03544168827723356,0.30551187871500546,0.04616396831449604,0.04635530817751933,0.13689786848153818,0.28194216161447394,0.030035025288961917,0.15438602647399552,0.19224551227150072,0.15184002713785716,0.18397331400359815,0.13313820242869354,0.03957136931236167,0.030147991967919462,0.15820474548215777,0.12341954510329789,0.07156324792563099,0.0645386051845592,0.05390816388164739,0.3632823388905831,0.08707236149785319
2023-12-05 13:00:00,0.3123253339305894,0.5303306352045367,0.1480017277577326,0.05822200119662977,0.0773545952900784,0.10784992268381528,0.041026850624308636,0.03603604078507829,0.35648788535744436,0.05232831492790392,0.04995420987940323,0.16053113688104062,0.3242334596446104,0.0281235838080259,0.20104661901027873,0.19563085546529682,0.22504075331619924,0.23324617695691705,0.18573002393674165,0.03997344258136399,0.02720938772400788,0.18402227414976124,0.1149361219786391,0.09977372413971831,0.06407686069900165,0.0977066111423464,0.39295351348322105,0.1302972926136364
2023-12-05 14:00:00,0.31667231261474066,0.5180568417833281,0.1857239075817021,0.04285751424719661,0.10658373511241655,0.13725206630891368,0.03317522299539277,0.029466533750293913,0.3375385269823447,0.048533626256613005,0.039067570092106,0.1665265070898389,0.2816513445441517,0.021926711161509214,0.16066022188872908,0.183460175130977,0.25665732686400056,0.17935160193550878,0.21474670973479507,0.028537794795007492,0.02138506701001246,0.17798563087064698,0.09886717784237145,0.10419688246257768,0.06658066425029231,0.11985885594879046,0.3725425986078661,0.14006971499068452
2023-12-05 15:00:00,0.27380895042671477,0.5018628512128552,0.15721460384030436,0.033681539732896615,0.12719495014852378,0.11934720476595707,0.03765133485859731,0.028595060658664045,0.33572271990616764,0.04815609865484727,0.04032298940832298,0.16789713926794972,0.33239944417284795,0.01857465821105149,0.17398851190068593,0.22610009860554367,0.26063099777416016,0.1554996675536751,0.20285950994166413,0.02156568057421138,0.01838682485626543,0.15806763930608794,0.09764200063707384,0.11662055219396635,0.0570459936268948,0.15026514776405567,0.3352503572883115,0.14349639907087328
2023-12-05 16:00:00,0.2501820428118982,0.44221519277744387,0.150998011422815,0.021893574571655427,0.1012000703715861,0.07220163470077444,0.04735495205490043,0.03324568580784069,0.2852705076005739,0.06535939401206975,0.055167190828771584,0.1357936011203458,0.2681268167789077,0.014931961415384054,0.16913760302688366,0.21436301276785913,0.20075399934477645,0.12053899340280606,0.17289471836935055,0.02479034605764075,0.0151839328357637,0.13581350553410812,0.11483557790295897,0.09987964543043194,0.02957887016661085,0.1363506689080055,0.26144827210442245,0.10047449948738198
2023-12-05 17:00:00,0.1391111832076723,0.28583645297723287,0.12884630393528862,0.015597277996040042,0.03493927192705209,0.03826867778314284,0.006125218986184369,0.005111723380629893,0.17101084431125543,0.027538038129921085,0.013735905974334918,0.07274762141461978,0.15060367484097711,0.003069750719705077,0.08336911508289375,0.07454987473428279,0.15108888259542808,0.06212886296016137,0.12295707446311145,0.00908957660081031,0.003324728899645279,0.07571736506487509,0.0,0.06921262196812557,0.00010857880805525624,0.08300777400162182,0.056786362776014794,0.07370592140672257
2023-12-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
