time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044273347610826845,0.0,0.0,0.0,0.0,0.0
2023-12-06 10:00:00,0.17416529732190408,0.07556250038385325,0.19873634938425427,0.00616623958975312,0.0,0.0,0.015480931477938489,0.03675043942448377,0.10645177908399293,0.1011475824716018,0.0817578334541946,0.008404754438639115,0.15547217067905017,0.019318702724569817,0.0,0.010365438210492356,0.0,0.09071948987862079,0.0,0.029295339165549817,0.019293695019240317,0.08082108821343308,0.061136191243412054,0.005630723654312859,0.012758275458967305,0.0,0.06056562929580736,0.0046556157304551826
2023-12-06 11:00:00,0.31305935295866816,0.2067236856053527,0.29641292937333374,0.05237665616427476,0.0335256874200208,0.1611070282371744,0.06494992897568606,0.06171805839596698,0.35913582244397874,0.14959656571861274,0.13421469957236407,0.12333824799561939,0.3350619391542742,0.035798770626830005,0.2698567582002134,0.3016654640468947,0.23415501707660288,0.2482159110783837,0.19935745115108644,0.03639995405484011,0.035479991793384194,0.21001604121949483,0.11527140199766907,0.03561608371330172,0.051510595953158544,0.13180409834479573,0.15050082127283845,0.03033167406426086
2023-12-06 12:00:00,0.43016959967402313,0.4439662657335538,0.39778231285710847,0.06709267237626629,0.0941409258563319,0.22439937057707054,0.13064673916541658,0.07588569678855143,0.5230294627375978,0.16205056557369799,0.1587051500343958,0.252201867671342,0.5031597137665793,0.026177075664172142,0.374986618936044,0.4273724325143984,0.3881467144690674,0.36503147907738703,0.3200414398891588,0.03851695029361967,0.02490295828550286,0.3155801687194052,0.12839672355915738,0.0961794413881435,0.06246638616843761,0.249903472474075,0.22832010114801707,0.09974335427017739
2023-12-06 13:00:00,0.44979732496295605,0.44822020855098943,0.40933203542469476,0.11696581100089037,0.14427455257954677,0.2969073194588704,0.15720323001853412,0.12715198511477252,0.5566182648920832,0.22397304595935574,0.19626277086372812,0.31073554938519443,0.5270362821887782,0.06511175898925341,0.40531786183262836,0.46388614025804664,0.37576053488863337,0.36224301987703383,0.29491693280483866,0.12463832257071829,0.06215038684682617,0.3476320436830099,0.13703766491378427,0.11199737689626228,0.07304060806929197,0.2878768211375763,0.23784635984419666,0.12172220475158525
2023-12-06 14:00:00,0.4567613710556211,0.4779671303267596,0.433461622651065,0.07888046402897689,0.15277494920546356,0.339238298982772,0.14176372387355013,0.10287628724973912,0.5719791958751528,0.2011908109578712,0.18985360070881674,0.24926675818307237,0.5358849062923845,0.04498096330110818,0.41863494182488836,0.4567022063466596,0.4308183989006052,0.4210367816439427,0.33540908118199286,0.0549239622341139,0.04140821908224158,0.3324611702539935,0.13625186692306876,0.11490156487495741,0.07642883289484358,0.2810954149730435,0.2749216918438182,0.12378421927404724
2023-12-06 15:00:00,0.39403850983399646,0.48675923350997236,0.46833962638916116,0.054692240991468855,0.15564469352450336,0.4468649166117319,0.20318992690243112,0.1451926069950966,0.59405155848762,0.249689605619144,0.2557095516031906,0.16201919136643952,0.6089332788695696,0.06640943798759279,0.5252568724646804,0.5827944244609106,0.4150335165674724,0.35585684360320397,0.334210188460312,0.06202586942929707,0.06022910975401194,0.27887965197852993,0.10025096552981042,0.08718778863807386,0.060378642009122234,0.36217807075575714,0.25284241845636085,0.09187935508097793
2023-12-06 16:00:00,0.2788531218508155,0.39727443317317673,0.40737813763442227,0.036694256540718444,0.11010961494383414,0.33062977232672097,0.12592053595242692,0.08114758849530593,0.4441236969287452,0.20274692354631169,0.2033836109210658,0.1481437441559298,0.5158367755065513,0.022114897175995855,0.44717390001844415,0.5389501974290749,0.3058960369706621,0.2671226276625236,0.2649776785103568,0.017780909907665565,0.019922817246318295,0.267557865116248,0.09737689514679307,0.03971217513838044,0.03966915981455635,0.27788032567229415,0.17117014997791485,0.04443745449539612
2023-12-06 17:00:00,0.1520015666701304,0.26179798580890584,0.2556668487463371,0.00499457943769222,0.03930643866565828,0.19800195765162784,0.0868230796035705,0.05092199450266773,0.24285675131549891,0.1352599070448208,0.1373797289276117,0.07351911859288442,0.30343723647875,0.005615256227629052,0.2701544015751871,0.322967333420154,0.22811224412795117,0.15280710916669485,0.20125577832486938,0.0051082970293320614,0.004668005284227774,0.15208265540021906,0.0,0.010634524506636397,5.8364951709682374e-05,0.15447829007188732,0.051202236194395775,0.007437946124977951
2023-12-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005335764237399498,0.0,0.0,0.0,0.0,0.0
2023-12-07 10:00:00,0.03441282985007406,0.012233015573873669,0.015957281178147244,0.005715312873698317,0.0,0.0,0.0018147071080812976,0.0023874664782094195,0.010148307930783704,0.011100244277735889,0.010420819123555514,0.008143718475246548,0.0063814424635774206,0.0009958319585496663,0.0,0.0,0.0,0.055634348848687315,0.0,0.0010349660789514693,0.0008135495981301493,0.023674265052657354,0.016328248005788238,0.0640459712453254,0.05842535800993684,0.0,0.11009666455871991,0.07817753587483997
2023-12-07 11:00:00,0.1591499907345652,0.07086322687123522,0.06028213972440052,0.026687612855929733,0.011826761130861754,0.025590701014876295,0.02478209590487672,0.025249432137538785,0.13918217031879623,0.06406779636976755,0.04872697410638264,0.09922077435192178,0.10577078506877689,0.010739420720777278,0.04667350393495791,0.09105527621676357,0.0755067317101873,0.1915081262064803,0.027919078238099134,0.02590579519489542,0.010382933830147935,0.14739508083877642,0.03863164323149068,0.1319952468901431,0.11130804019754124,0.02379922782728521,0.1827000624125619,0.14691699658161567
2023-12-07 12:00:00,0.22688391476495492,0.09625134710391889,0.13119117894276208,0.08840094219823781,0.0779194820844142,0.14482909233437238,0.09189742078036743,0.08198345474947225,0.3147115536962826,0.09059461465978327,0.09152247783832326,0.15295342440978754,0.2825885843293203,0.05912330659152941,0.15320940185726242,0.3152025084224129,0.16031644800375275,0.14364825890920754,0.09718897085509948,0.09755826907928665,0.05538940204382733,0.13971770873124303,0.08637912983706925,0.21375569625185753,0.25828869444702973,0.09871403368558056,0.23138119285012368,0.23071660645701442
2023-12-07 13:00:00,0.294812070790451,0.15752312630782325,0.2234607768933274,0.07181779728729963,0.12666685280528867,0.1962427799782497,0.10167947131390369,0.08376609200630969,0.3888354886952874,0.12976389722880463,0.11652181198596331,0.1487230081198756,0.3605584680112429,0.05832836298492287,0.18315246099703328,0.37843826440073836,0.18099969030007745,0.18870051120674539,0.09926361213803993,0.05618958368215968,0.057437417405934055,0.19867809092182312,0.08705697104023895,0.2266428100281358,0.23124766760035528,0.12859165535007372,0.26861270752841043,0.22883292127759933
2023-12-07 14:00:00,0.2848088349954562,0.18323769860074393,0.3420710285548607,0.10234409596881537,0.13373690418142933,0.1733987108746766,0.19208508256414322,0.1169473845468732,0.34503562588630554,0.1348542235925988,0.14557450322008703,0.12716899210863628,0.3121181416059824,0.07492306291025888,0.23380923858254227,0.322739401371244,0.170296045057651,0.15298179837327677,0.1065522921066278,0.07162163425503522,0.06892228017056333,0.15626434297137373,0.0733324898797841,0.25337347051075204,0.21419486662191947,0.13972725651504456,0.29953658813919526,0.21966030356009836
2023-12-07 15:00:00,0.2639374427561624,0.14743567033060542,0.3203081514806941,0.09348833453153373,0.145087794191133,0.1759940974039083,0.18757269949019442,0.10139030621800027,0.3336045913724841,0.12988577183649194,0.1275266734974637,0.09836130879435942,0.31506621396219936,0.09607464463411541,0.2520903097746929,0.30954874070614713,0.1557908420323519,0.12053593403148373,0.10060358895315034,0.09989013679506564,0.09798070630770006,0.13322515761215636,0.05950202009915204,0.18362830593354346,0.1842760730136436,0.1385426376591082,0.26367692532218334,0.16405825451746195
2023-12-07 16:00:00,0.25225440330815935,0.08408078330328582,0.38048894098917513,0.07126069178186582,0.09172402034125388,0.09467897702153609,0.19575363305551505,0.1057307237312452,0.3469373964103324,0.14091939725684008,0.1557673662385255,0.07591497834634066,0.3377383190605084,0.08314327182905629,0.22623963616593548,0.3044748317367,0.16451405748110828,0.13733790162569326,0.09726022492283719,0.06868189317413163,0.08582890582645285,0.1250941716737459,0.025244381968340588,0.0720663150243213,0.07608379703452464,0.0937938332626336,0.11973873114625061,0.060315564861888465
