time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-07 17:00:00,0.1738004106988077,0.05219798957583209,0.3047538323590244,0.03672199191512057,0.03919810652198868,0.06215950208570248,0.19171569434710778,0.11879105438082184,0.2453376098805247,0.15149384023415555,0.17438284833057005,0.043698346178391925,0.2454232873382686,0.08666870467941629,0.12628275244677858,0.17020075614192795,0.12907601793368761,0.12302027838466607,0.07101290249200072,0.05256420571680609,0.08604382646720048,0.11010530210902642,0.0,0.018277544171597177,0.002023943135662416,0.05772514493099137,0.001873813975618482,0.019041974067105505
2023-12-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 10:00:00,0.16280770737984832,0.2110591343414341,0.2871394623860681,0.18677565901571577,0.0,0.0,0.22122692857138604,0.17546255196681226,0.048788774157151674,0.27790870370023335,0.22823209355402063,0.09295068045328345,0.03233012687226002,0.131337326924121,0.0,0.0,0.0,0.12704245988908935,0.0,0.21133261787353197,0.1372074150387383,0.14833473881532155,0.05394283543363277,0.18581626525503211,0.09028310582860707,0.0,0.10698348593359538,0.26715119305957113
2023-12-08 11:00:00,0.2829891881945951,0.4112011376902234,0.45527775066879816,0.30193691885883595,0.04612451700979412,0.09862203689743494,0.37153587679237976,0.28149955247861247,0.2420130253326864,0.3856433913332692,0.34956788366648095,0.19358879305174748,0.20737252326458638,0.23269669962425313,0.1621461223137173,0.18658239430890525,0.23601630710927154,0.2347402321777191,0.23557711156823205,0.269731353888697,0.23699040838227867,0.26002738275842735,0.1392904150129017,0.29315879837242587,0.1518372499766266,0.07047051704416157,0.23348924257642087,0.43792690646331567
2023-12-08 12:00:00,0.44170437262180107,0.5509573390147194,0.5375196063419461,0.4895150114509148,0.10807727315549767,0.14278463829436946,0.4527799406518585,0.4304501395983274,0.32036825544256614,0.4905384652382687,0.4323119672269542,0.39352973348970444,0.3060931048918432,0.4393275971493851,0.33464142464495905,0.29212059106195115,0.21477527023803245,0.42444041586193143,0.2585252774082826,0.5038016589341368,0.45122119620302475,0.41160048834735385,0.23192074481272562,0.45934352919984334,0.2985159399755241,0.14095730628033146,0.33793412831451974,0.533031217870572
2023-12-08 13:00:00,0.5517269487068824,0.6287895862804809,0.6186686801739891,0.5573634521680261,0.13801867140318677,0.2079066250383283,0.4426913539157225,0.40282998920411917,0.3908009224812971,0.5525842360914031,0.4533176435474553,0.5940485743031029,0.3408910112592008,0.4088255107213517,0.37269382193231115,0.3327998456903846,0.2612515937508896,0.5408151635315445,0.2920358830750381,0.48562720182828656,0.4269071428861994,0.5524983913521865,0.2935705902899864,0.49409828109793297,0.44056628834177436,0.24902645428052864,0.44221579520615506,0.5251013527569559
2023-12-08 14:00:00,0.5678506464670966,0.6368592978570434,0.6326711952159916,0.568784849231233,0.16983366409400216,0.21886743707169995,0.45315731538338233,0.3990937747005439,0.44038520685529964,0.5404355386971662,0.4605063502744777,0.6274857689678381,0.4352176817222282,0.40202339957336236,0.4787848144598822,0.39424319549266956,0.19748571991329605,0.6116482709165117,0.2556930359564574,0.46514822219954877,0.41621058763165203,0.5767053686008982,0.3866169438956771,0.485272209447106,0.5226788830971695,0.2542209748698777,0.4350381562225209,0.5155912715124966
2023-12-08 15:00:00,0.5062483138647734,0.6284561508712595,0.5593745464420867,0.5754308914380757,0.17931121631638425,0.26217147887037356,0.45190228107276614,0.41276296137486385,0.43588953670389313,0.5026316604970102,0.4272786169599822,0.6697188924379698,0.48498056590278465,0.436915226495344,0.5146833688991397,0.4491343253732462,0.1957972963559526,0.6393508218553475,0.23515866314403067,0.46409008313979916,0.45249134043879813,0.5769419566906453,0.44110763922905183,0.4125134857647329,0.47482741001821405,0.29218393365108414,0.36487531254097727,0.4338317966180626
2023-12-08 16:00:00,0.39028019928626184,0.5199817066992177,0.3259955749760573,0.48848718369476757,0.17119859547030003,0.14803482746488023,0.39978631110715185,0.3958180783618695,0.30925229120811953,0.4277194680064265,0.3892754979682316,0.5961113112987264,0.317591652501714,0.37082441149836426,0.36071884534275134,0.28804353544485456,0.09601448083720163,0.569868497071551,0.10432327433793818,0.4604279554996058,0.3694564227071039,0.511209256014672,0.33939993107725197,0.32766122492663086,0.3085009617260868,0.17484816625366872,0.24491304852539697,0.3635547482949154
2023-12-08 17:00:00,0.2477796813465491,0.3529047112252818,0.13415933699064647,0.3135425560046464,0.07871692325113089,0.05925547578962225,0.17533503014192356,0.2321169994639161,0.13027380481437417,0.24280337445215033,0.2006532323610087,0.38038219094967096,0.12987643799537454,0.27128574292214136,0.1609039463598853,0.09864969227077197,0.041185604479727904,0.3989043525990872,0.039831928440449235,0.29140529633905565,0.27893988787157314,0.33898338726970284,0.0,0.23077475463048097,0.011745163023510724,0.07946161609130976,0.02956931070995312,0.28889791521533376
2023-12-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 10:00:00,0.0002639257341871972,0.0004984894772496343,0.0,0.002602358678878526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012804871512671141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005103698525306037,0.13346185576106087,0.003033911422874733,0.0452743352071127,0.0,0.006985997204249297,0.0019449281420813162
2023-12-09 11:00:00,0.006492561160000213,0.008201079699135893,0.0,0.019148236348110095,0.0004935270020597611,0.00140048604074762,0.0,2.5337439283690536e-06,0.0029915511684853167,0.0,0.0,0.019126963321192028,0.007604166652409857,0.00016652307967538613,0.0029499175633062873,0.030193007074689596,0.006747990754000889,0.0037890241081599218,0.005310893250603748,0.00012837450653147437,0.0001873384646348094,0.009228283747402475,0.24863468472224182,0.01791822404336212,0.09106397830000888,0.0002790814939782175,0.02448456533367916,0.012524956439890673
2023-12-09 12:00:00,0.01789533028980913,0.023891922927066427,0.0010530690369747507,0.02563390580713265,0.009875685772960644,0.010027457208186359,0.0012878899615297098,0.0022464794629647655,0.033611108530927115,0.001560814171489542,0.0016706604584845388,0.03309850107547927,0.03444822876375269,0.0031129822167804116,0.020423363467868244,0.02558749105626132,0.0044153074855432465,0.012490294654935999,0.0029829568733591495,0.004876644304174171,0.0032223150029087756,0.02029872832497587,0.19454238197645293,0.03276961943673422,0.10374233196592687,0.010186810084090876,0.04530479354355483,0.024869294503332574
2023-12-09 13:00:00,0.030617292283629288,0.046555070197789816,0.0053019072717799985,0.024561470559058343,0.027772405790764506,0.023173012779999343,0.0029451349495878856,0.002612509829761838,0.1244382026985449,0.0027547304917016993,0.0033300937709382344,0.03668079698030565,0.12364096101839143,0.0017731688489291016,0.039633945387441714,0.10322690226896275,0.023072472264706878,0.0144828900994279,0.01496218178230952,0.0026081215770577602,0.0016859502312400088,0.02330554936663877,0.1416821979176787,0.03751749636494803,0.10143257241383864,0.02452406569326605,0.05458170348611418,0.03277209214936373
2023-12-09 14:00:00,0.06129215002169182,0.11489549327786297,0.011533533521357262,0.019908284110933514,0.03636448529851929,0.03756752678057604,0.006705824567645756,0.004772259146962413,0.09354312815557779,0.005226653882294334,0.007299119350875889,0.0371454415395615,0.08632262408643712,0.0022403438714777204,0.04008792601386307,0.04946453506847085,0.04744499232913407,0.02232131103305286,0.03867377050188684,0.0012585923472547011,0.0019560388181244018,0.02937797561721385,0.12039186041310593,0.02788512207280042,0.08590893726417771,0.0327954449557467,0.04201515541443581,0.027444481467294064
2023-12-09 15:00:00,0.049560522317139824,0.2106423211195622,0.010645691114978718,0.009407748541145402,0.03301212715997076,0.02281371602860792,0.00677332233563819,0.004284458482918593,0.07281528011253514,0.004386732060263712,0.006616597594638039,0.039103491633450886,0.07483787622330412,0.0019048940272657633,0.028794661946919736,0.0631629126835977,0.01410650541562471,0.014056564919273436,0.009325306221023746,0.0007257952170525409,0.00168597408898276,0.02480221564744206,0.08354617098892447,0.02115427715634286,0.06647082297667929,0.021330271200697852,0.02658924116361003,0.03413481940537061
