time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-09 16:00:00,0.03830781346055089,0.22770657059379715,0.007173645489865417,0.004221075872807542,0.02004503220622909,0.011799750599167482,0.006357732835262901,0.005532582920258634,0.062129575085350226,0.006056473303853482,0.007890372015300458,0.033857827081608054,0.04312035305813577,0.0024794059453236263,0.01659489497545067,0.02475438676911129,0.010657941282950412,0.0175819873726092,0.012093899211974575,0.001029646142618209,0.00216807318614463,0.023365306747917942,0.03765683770400915,0.03206407594772685,0.023642771926675098,0.010214653181904202,0.018901991499470146,0.04472696950823887
2023-12-09 17:00:00,0.019004540311424963,0.18779682012039758,0.00042292376712853,0.006609367774483421,0.001969007623669036,0.008167560121628586,6.280136523339574e-05,0.0002550762322722091,0.023516472000934364,0.0007653253384571908,0.0005426289377821952,0.029768078661791205,0.021416428374469883,5.70034079682643e-06,0.010746829968348307,0.008993014115899058,0.012967576121574745,0.0047740116018364495,0.011152891031438938,4.1963602691818494e-05,6.412883396429734e-06,0.009469676547278547,0.0,0.038275203420456455,0.0,0.007552845830207854,0.007943860364443797,0.05184271270433141
2023-12-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 10:00:00,0.013169363935402583,0.033152316176785226,0.004508957997095518,0.009046187019406522,0.0,0.0,0.0,0.003574502374610478,0.0,0.0,0.0,0.022443843129779508,0.00016699837334312938,0.0077142821879787144,0.0,0.0,0.0,0.007389585550754962,0.0,0.0,0.008678567461476053,0.012912890913038018,0.18950452464076806,0.10432404873672997,0.05050530634765411,0.0,0.008643429529656866,0.15606643431665282
2023-12-10 11:00:00,0.05401001022133983,0.04412703358778823,0.043770921944868965,0.02955241542693224,0.08344989727758899,0.04250136805701013,0.004417967931922454,0.007483250395900434,0.03789279648685425,0.004048195700682844,0.00393972055774627,0.05086699867591725,0.018137621431721766,0.010916986951686745,0.006411564705911767,0.01170128332631788,0.20686498101190282,0.018061117128808948,0.24485550677092832,0.005602538284387305,0.011631633443035612,0.030231169123504095,0.28668513397711903,0.1274785621120424,0.1128163419105578,0.043904468751271485,0.04052433289954466,0.16196646699210518
2023-12-10 12:00:00,0.06428241868852759,0.06357823623964488,0.056498183031375916,0.017427146305343668,0.17059532553398912,0.12292489504860901,0.039125946669024574,0.03155733862265916,0.1000925822056441,0.020095429142864066,0.020349013167834606,0.053919366992769516,0.04355145658086841,0.04678495719950703,0.02406835599371948,0.0546092391476514,0.3334480182745566,0.04433752018139516,0.39289043584790045,0.01478468413808147,0.050561615050401854,0.0434407310484188,0.3019119831772539,0.15267243400073238,0.170653394768861,0.10723979512780542,0.0738867722193799,0.15336762618229338
2023-12-10 13:00:00,0.0936821579178458,0.07795912646377931,0.06934769438350423,0.03530887696118539,0.2264562042934142,0.2701599234927798,0.05376920537753421,0.03733450694849324,0.12201702939875575,0.02390740363847857,0.02455779507171912,0.06668768582392787,0.05909888492161251,0.05302388318662128,0.06497720782204001,0.08079345757683656,0.48807721950451094,0.057316051259533714,0.5358207474716719,0.021068027815447893,0.05610377693170665,0.05883156452181399,0.38449252393264854,0.16764279319165928,0.20607030243607172,0.21842206821293653,0.0886672393627365,0.18781959134288811
2023-12-10 14:00:00,0.11495092840658919,0.08204538955440807,0.0764646968515417,0.033452552866472286,0.2220644261805805,0.3097576548336923,0.05215994825530897,0.03914758213229639,0.18751302206412573,0.03164395082840592,0.029025831426169643,0.0666198981351307,0.1008398188785789,0.058449504494497914,0.10725753902878075,0.14208123077996743,0.4927592846440471,0.04284166637129414,0.5584197962784179,0.01983113163703737,0.06260779887311767,0.06529932357337716,0.39345654501983407,0.12691288575091436,0.2195753746959924,0.25539943427958695,0.09983405047804626,0.15838396801201382
2023-12-10 15:00:00,0.08017671738079023,0.05279360044603545,0.0461081964672386,0.02276728087064829,0.21503913876144873,0.30726003398771257,0.08767310719469927,0.03395396396403538,0.14535775448315555,0.0248902600159723,0.03110257455016304,0.04709309343366737,0.07042901662634997,0.03539440886953799,0.14272752998260438,0.13303890698942364,0.5250781405772533,0.02552661943445608,0.5625089178693191,0.025762463560019953,0.035274708466397076,0.039080392161877225,0.4123438387322889,0.05555911404980257,0.219170637491238,0.24822444326650217,0.09126034036171543,0.08209999488721315
2023-12-10 16:00:00,0.07342520553250492,0.06391728368428784,0.06036021099313048,0.013363290812809726,0.15495332642187776,0.2845614408447068,0.11310731405623199,0.0615014359541936,0.14430634400844802,0.04112494450111737,0.06384656507431118,0.04878119816671915,0.07758737356325095,0.055022103136748775,0.1609450442858551,0.14266863258970117,0.46633701681128115,0.03873734763283259,0.4609110131902471,0.03499970321338822,0.05361652074265248,0.06210594760574963,0.2383019495041033,0.025633331185514724,0.09062314020159214,0.22430028730028387,0.06945169981712829,0.028764515588350196
2023-12-10 17:00:00,0.05321018906422126,0.03594995988141464,0.02994477441076845,0.005189629011628054,0.028316738563036167,0.1635135465906996,0.07167638660924297,0.02010873393811655,0.1272336605088781,0.041654430537520694,0.031657260149643804,0.013872918310181219,0.0840100594219006,0.007846059583299534,0.1064995340279409,0.11149492911984367,0.34674953987080287,0.03644490042079731,0.3397773096630307,0.014634802600902065,0.008322666673052136,0.03317987591712069,0.0,0.003859799376603483,0.0,0.14590995093366907,0.01367388405673025,0.004781526547618468
2023-12-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 10:00:00,0.11120760591950721,0.054769336720998436,0.224203513687575,0.1979846024702277,0.0,0.0,0.1294455953860734,0.10302518923123506,0.012573231707958247,0.2096846134773685,0.1443208133542288,0.10172398627885608,0.0,0.06594683071939006,0.0,0.0,0.0,0.12276881234654836,0.0,0.20302607966733954,0.07012947372633663,0.12401745288219175,0.1512057968344032,0.0912456923627242,0.12256745407798314,0.0,0.05562661668957316,0.14544757957417637
2023-12-11 11:00:00,0.2805875875234799,0.16538303484005115,0.3909051710395742,0.28058287902041545,0.01166864441616548,0.08029830354727231,0.23015408845870589,0.2163589294085713,0.22630454153712232,0.3448235676937154,0.24489172300257114,0.1915670025849375,0.21989033265487556,0.22186368550885016,0.1007443682710669,0.1554770978148817,0.05447304951103643,0.2712051681698228,0.03569317970033744,0.3904992637609256,0.23712374353809906,0.27688294585750334,0.25795977057335834,0.12972610035987356,0.1965911942662314,0.07246633554544507,0.10977868542914469,0.19637067766124874
2023-12-11 12:00:00,0.3743863096954271,0.27636508149954464,0.40771928246697253,0.46809302281674464,0.07892886343047688,0.1283540487420093,0.35244051943684923,0.30786003789045346,0.2883433182270765,0.3791103809328873,0.32893459524920693,0.37424627768447205,0.2410128104705208,0.2946181286135374,0.2268765113397811,0.20294691957560498,0.1961084251317714,0.42922846227364486,0.1439483408317356,0.46864132149295734,0.30105980944037963,0.3785257971466485,0.36857085552845564,0.27296259562494185,0.38329776485634054,0.16402757651798375,0.20494680847146987,0.32751838914425874
