time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-11 13:00:00,0.4650414555980224,0.3097659148563138,0.5153015862863884,0.5826654610390873,0.15820561699467697,0.2386434809989751,0.47458987738751507,0.4535380157598013,0.4320167616402598,0.5457625057873732,0.48349928816267895,0.4540966661183123,0.3776990831507221,0.4095459827019643,0.2820707085506642,0.2724335218975311,0.30818635892610996,0.542352911409466,0.2377272392054996,0.6115962734284253,0.4128406253272733,0.49167454595890375,0.4973659362857196,0.32602446318301986,0.4820682542715711,0.2774418589395552,0.21220501062291758,0.3339490580051845
2023-12-11 14:00:00,0.5579815329214264,0.3238084350609801,0.4957440110681674,0.6337822084985286,0.15933064347793363,0.3157188734931301,0.46727806132501354,0.4148690579187755,0.44019091203314165,0.48650782102359913,0.43119011242870375,0.6015299778535472,0.3898058146996572,0.39600079060859655,0.29374537070953305,0.3348009808917923,0.40283186084685985,0.6773357182921305,0.34491748722826804,0.5809989763524778,0.4034758022435057,0.613204905898667,0.5950322150976075,0.3843908632919448,0.5558157860647479,0.3454878606937366,0.24359526834612438,0.4210604069628684
2023-12-11 15:00:00,0.5125566114123539,0.29571482540180116,0.5059862082457731,0.6428389556606446,0.1118951866295631,0.3449401647154158,0.5367149057176567,0.5150695268312748,0.4954122286668127,0.49177683644383857,0.4705706747875544,0.5986553956841763,0.47971989569083096,0.5030052295360673,0.346634258618358,0.3933941529376001,0.396757901683634,0.6049554620255134,0.31805429145929454,0.6445388537207222,0.5043053452407417,0.5742438839931351,0.4671944928163796,0.36361712004196434,0.43165404225759846,0.37547901908346953,0.18648614271569616,0.42426511451679855
2023-12-11 16:00:00,0.39112009989425145,0.22437565570973267,0.38380917314355767,0.5494710514833884,0.07598226399232032,0.2954122973883804,0.3264924579518477,0.32065189029595115,0.41625053507415777,0.3340066944740007,0.2963612352752504,0.4961037859159578,0.39880780158343,0.334773669863348,0.3636888860540776,0.34145291564244623,0.30689035931972325,0.45937380532749783,0.2560887120846955,0.46726585494071465,0.3403926603034593,0.4411954429755988,0.40380957441385507,0.2703518895752116,0.27956576601279054,0.36318574064934667,0.10527937326010654,0.33670528642453396
2023-12-11 17:00:00,0.2873087032245048,0.14122496484852465,0.32269914121493537,0.3701565837476555,0.009814529175606405,0.20751075891214907,0.31034559017096736,0.3258269155067971,0.3122567078539079,0.3234516558189049,0.3140881148150664,0.3334792040371721,0.30212354690511034,0.3149125525241605,0.32357992880110664,0.3196157223782596,0.2365920393826718,0.3336729776206431,0.18895579068582158,0.34948715876171926,0.3147861270440638,0.33661422053922446,0.0,0.14688848949381308,0.0179150783483917,0.2758074316531976,0.008511531628076949,0.180097903141588
2023-12-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 10:00:00,0.014344903861195996,0.014650697075060668,0.028556280108067957,0.13373563128471921,0.0,0.0,0.043894506876170754,0.05636882951433378,0.00021777544636703334,0.06939650752326748,0.05426790393054898,0.0235701342034149,0.0,0.06265435818994768,0.0,0.0,0.0,0.01587250926915241,0.0,0.03492220284543261,0.0662936593899895,0.04078721916478128,0.4734994961031215,0.13294541984794078,0.37964566721211257,0.0,0.1070690097518691,0.15139967325669015
2023-12-12 11:00:00,0.04932496033171094,0.05796561784213251,0.06032881483269865,0.3129315930057841,0.0027428166898616937,0.0011359923272290097,0.09288314704303269,0.07095747650141525,0.042323870939975576,0.08444641914673834,0.08315758217269478,0.11636273330972483,0.05712729565293905,0.06534090528650245,0.027662791391739137,0.032734172693403896,0.0008956551323212502,0.06476129358582455,3.8615623051891725e-05,0.06461489715814404,0.06580632967640071,0.07843884578625063,0.5902460727237759,0.21107177635742774,0.4912307045005839,0.005445612240447335,0.14231601107814218,0.2498299149399016
2023-12-12 12:00:00,0.10578380480590292,0.15036979995364652,0.10912943721131274,0.4828809127091025,0.017285321361965204,0.009197772662441768,0.17135361000706226,0.2541926751068894,0.05183937272823899,0.15590240696628543,0.15450070272638358,0.251332880595424,0.06559222132048846,0.3468245559412193,0.029212271384633566,0.035478948711457146,0.005414655090841156,0.14199721662858653,0.0022012480771274137,0.3797702040117005,0.35764212769727893,0.17131220562429114,0.6730025114407713,0.3493515480790224,0.4976667079273755,0.020267500682351634,0.21092876797098808,0.4323300587414258
2023-12-12 13:00:00,0.16405844208288,0.1571029451035569,0.18567538391581617,0.5936127271417472,0.03921481560642777,0.01869127427272713,0.31581058358911196,0.37854708689632055,0.08429860880801936,0.24432726393018844,0.27026114921657385,0.3727841674511034,0.09948768586471284,0.43936664013629867,0.05253398314233633,0.05102231833975379,0.014415789901823411,0.20079875734555996,0.008885999930217785,0.4606568036795683,0.4415587756579724,0.23786615306611467,0.708831576562747,0.46948934595082153,0.5812832900919793,0.044048725246571385,0.255793511594552,0.5446564958314095
2023-12-12 14:00:00,0.20532368616821092,0.17452771802913247,0.3299962530732309,0.5915865680621981,0.05557260061503047,0.031309501130973895,0.2951840880768508,0.3497702834194513,0.07085800998773091,0.2912799276580546,0.2775755922809656,0.38104007499184117,0.07773214313750432,0.3926954067092998,0.04666050560608635,0.04585815273202241,0.02564192125588068,0.28538948487159677,0.016581707184744464,0.45616440254276125,0.4006066730202824,0.26827788822007753,0.7310253295178769,0.5679219572960266,0.7186419276658308,0.059199467908942524,0.3340320689067907,0.5933244714703317
2023-12-12 15:00:00,0.27648097017836354,0.1460936591065744,0.40371875383635447,0.4801823958248924,0.04062480315905255,0.03571913161292545,0.33267408236845414,0.27967414010011504,0.10030260663552418,0.25560667182044283,0.27735259106282933,0.2910400041845662,0.08675257023660046,0.29223839962230014,0.05090586790390418,0.044810612187615895,0.026690505736574933,0.44395113945171016,0.017415748598225752,0.30782005488832576,0.2989357663904634,0.3056139082394424,0.683051109851155,0.513125583477239,0.6673280324887426,0.05630919527717614,0.3070644962766098,0.5225702910140072
2023-12-12 16:00:00,0.21820421416151872,0.10897970344783803,0.19364187907849406,0.30236115558451,0.03759596599292649,0.02344463406955163,0.27601848762804826,0.2784477706372929,0.07269856616564058,0.31141797309443636,0.26176217682394776,0.3063776330613196,0.08521691266227276,0.2834381344947859,0.04092811730342216,0.045913284966414385,0.012287620524881698,0.34232886689285574,0.007305028962287325,0.32483976513747903,0.2874118273434293,0.3971336782869623,0.5565820844342655,0.3436028102095929,0.5337205668856011,0.035622778939243135,0.16677911383165503,0.38184876427723236
2023-12-12 17:00:00,0.143994614669338,0.08774399215894235,0.08018430216300047,0.22404440394057898,0.000509298141412577,0.003792472027450722,0.21038165543625628,0.20091196745028753,0.043139855918884175,0.1535863952651072,0.15400611309442322,0.2916970338488192,0.05990240712855441,0.2228950174902331,0.0271635337454241,0.032144934768103435,0.002456422261312955,0.23147437086241673,0.003297551936853251,0.20745588326889414,0.22385166909464113,0.26263824750722387,0.0,0.15839278918536034,0.037711717092130496,0.015538213693852552,0.0,0.18671921555292018
2023-12-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 10:00:00,0.02019751865691448,0.09537387472645577,0.011243776913981067,0.22131009234966267,0.0,0.0,0.02992303940631476,0.044797528694039836,0.0,0.03899048340625058,0.03631151525524884,0.1756274575386219,0.0,0.05003531860474139,0.0,0.0,0.0,0.005214440665152972,0.0,0.07476138174587454,0.050361714274206465,0.04102160633709636,0.3505817655065682,0.14878834341005695,0.24453968451417804,0.0,0.17788966622165323,0.1662850305786448
2023-12-13 11:00:00,0.0381572426711753,0.21756543241138182,0.030739251026987355,0.32653593164894557,0.001200637380972104,0.03584115957188194,0.045439612715803816,0.04211546463245944,0.0028075568411150206,0.042369429331848486,0.05682525711867181,0.23159037074083139,0.0022541556041402234,0.037105746505298486,0.001651744028111091,0.0006570205334270765,0.15622043599237984,0.01855752376381534,0.11602667672434247,0.0242884437076843,0.034765822123290345,0.05542093174150343,0.49284557672531476,0.30311064710928515,0.45101830776475393,0.020585385577457396,0.342919675994961,0.2993658590210355
