time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-13 12:00:00,0.032310296644685696,0.3162387439911325,0.02302528292483898,0.38176390097481866,0.10692898230011717,0.12153890940333091,0.04444010188463789,0.03727839862065949,0.008213606014129845,0.028786712059983607,0.03739262192790624,0.17695448699545285,0.00777977783886966,0.044091885500611876,0.007747964758185534,0.004702255167720956,0.2537857450700109,0.023086454207397692,0.21898141804584675,0.04230571855548082,0.04405254725136922,0.04104723886639416,0.5553253952270528,0.3082292658710201,0.5168858635619556,0.10252261773332394,0.2829104316470326,0.382327347249499
2023-12-13 13:00:00,0.045537423925707934,0.32866298288072415,0.034893938657810555,0.44643012375712277,0.19073074754599428,0.1252194764686813,0.06501839645018394,0.05351883904387922,0.010603421263508508,0.040323960892857724,0.052688278451783664,0.21654011344675467,0.007848423538398356,0.06537708852429362,0.01630879016866698,0.00993164938550649,0.3624814715828598,0.03095671871522308,0.30684743924916763,0.053181245186569054,0.06561060013745453,0.06532172136950139,0.644882158448444,0.30088684031570995,0.559465409991041,0.12889461499709157,0.2983869411810395,0.37740736550220466
2023-12-13 14:00:00,0.042006157332196856,0.3070905695383624,0.01842664551749318,0.4109453309007823,0.23499663092805065,0.1256300474716473,0.06413043583883139,0.05938874484152934,0.017137310166030824,0.03094151702995748,0.04315803608729003,0.229714800189287,0.012664641015140034,0.07979254010313791,0.022705848510677223,0.016514568486527763,0.38468131076824014,0.027710648017124428,0.35725804766470104,0.05696421594777759,0.07958617315475772,0.06301485485452567,0.6457926992117361,0.2883184580132823,0.5160338036059028,0.13963738654992885,0.23220660527625323,0.4066643641122466
2023-12-13 15:00:00,0.03350778664081173,0.26009132093258663,0.018125419838518522,0.43161016093418675,0.22224067492265695,0.1215054110556809,0.08331909012807417,0.0760277580471531,0.01940999719469863,0.03225567168832315,0.053357716132287916,0.23698044219374279,0.014440158387473218,0.09299096244928068,0.025778114381834933,0.020948051139936332,0.3738343244508715,0.017252284262118906,0.34720983122672416,0.0335058332631555,0.0909548587084757,0.04986404579492835,0.6131288764647763,0.30870574021332836,0.47423148395699427,0.1399479727372155,0.1508645293563284,0.39618607723981775
2023-12-13 16:00:00,0.01973006807560531,0.14511353875979416,0.009766697336113113,0.34267597566024804,0.1367915255138155,0.11022982412242613,0.051637916468747075,0.05077402937653453,0.011416378339592503,0.017140206147338417,0.028746014868160932,0.17305977351766105,0.008121553264036028,0.07670099678240955,0.018011276265641647,0.013354347206599858,0.3298916648799299,0.004072477916290958,0.28932219121356395,0.01259703256825307,0.07726885986848403,0.02672595211917091,0.4958172424744398,0.27124407433001535,0.33301633447812223,0.1288946093938999,0.06797942922638038,0.3574350433175234
2023-12-13 17:00:00,0.002203229655060292,0.05211183903434692,0.00033976947510142827,0.21489917914613524,0.01870509406373571,0.0629758237572314,0.0029951727497606983,0.007429661340913521,0.004642427176833187,0.0008287742003085583,0.0019531051716391093,0.06802129907406439,0.002314719351174229,0.014796140197580477,0.010218156756974208,0.007469704576229345,0.226025632113533,4.698211390456545e-05,0.2373118832922629,0.010426029750860075,0.01503780632826894,0.0012383298707598755,0.0,0.15368175400148526,0.010163335860817378,0.09608247270312578,1.9493368814005758e-05,0.22792836019558232
2023-12-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 10:00:00,0.01565358533161753,0.0028818704911008847,0.2060035375236169,0.024294766326606845,0.0,0.0,0.08886920564732187,0.015315128228783672,0.0,0.010608962714369953,0.022652511753228043,0.02015056837756846,0.0,0.0013723732784638497,0.0,0.0,0.0,0.007784084459523027,0.0,0.0140115035840947,0.0015439199382718308,0.004768755679374259,0.016989050113990635,0.0033505981245356294,0.007766127920609758,0.0,0.012625869242448313,0.003669580918711103
2023-12-14 11:00:00,0.19400856692531182,0.0910223321329557,0.26742255697338435,0.07341927386956279,0.009679527072399934,0.039458180382622936,0.14311829815469893,0.028242754800237205,0.3055567070757369,0.02937514444093627,0.04283254398688898,0.09551381021656949,0.2904030618376506,0.011029720581770566,0.2269590522096608,0.24783852046559676,0.015130091448840284,0.036727040568201454,0.018503995696731477,0.01529137903308696,0.011528887106511752,0.05148815037292529,0.047683250315928315,0.030446449715159515,0.029071398505052512,0.09375368910573537,0.09401497073570685,0.027587722754592935
2023-12-14 12:00:00,0.40491528599507065,0.2215260786397718,0.23004562683251553,0.16097351681181715,0.049910282980104796,0.08233216897583791,0.10954042372805524,0.02424963978412023,0.46402481272666785,0.03954030769101452,0.04139485791220608,0.3152646013325401,0.3785148235844638,0.03240343030078707,0.3910010763784259,0.40626614901046004,0.03357781332125473,0.3213064013264774,0.03872380507363637,0.011210204068957345,0.03434104742347461,0.2510926281028906,0.059206845080734115,0.07595024360051074,0.06615803577739535,0.13401428806292534,0.15292302942792457,0.07209417940045339
2023-12-14 13:00:00,0.3734975301894069,0.3207199189985274,0.3715951269080706,0.06825013837969983,0.08077722302512672,0.1305454564906013,0.2242507984593758,0.06774822214959991,0.47379036661424345,0.06940413323697739,0.08270610528502743,0.23338260337410277,0.48424768308027505,0.052920172169704294,0.5751569542058045,0.5852548156370302,0.054648866559946094,0.2815761514772118,0.058040228542999735,0.02103559452852597,0.05573074071430659,0.24520572059117232,0.0937455560780822,0.10096024121789558,0.0871369097365803,0.22895538779583077,0.22827107309588132,0.11162771393417814
2023-12-14 14:00:00,0.34815733795982606,0.33460469822822275,0.28941418304472566,0.09008426437487048,0.09693166276457357,0.14296164964307354,0.1961269213368405,0.08659436433225874,0.44614000000956083,0.07301440186216106,0.08252409581352164,0.2399153049167569,0.47951337676111877,0.08963106409600477,0.6145939961919428,0.5628155484813726,0.06102489860569447,0.24957183081238488,0.0597296527593557,0.05388388453043423,0.09309362221563243,0.243719335927958,0.11613439944391588,0.11182955241484406,0.07248220747321045,0.2122130886332468,0.22587423448429142,0.12560277163896386
2023-12-14 15:00:00,0.36490380457224253,0.40892679885204675,0.17419029021184673,0.10504781292888671,0.07002968663669833,0.1131455034341843,0.16146261578928933,0.10341656529401576,0.37371990780453723,0.08363602221575583,0.08857070039337142,0.27428110815766504,0.38342681925192923,0.1402599744909552,0.4890694701565237,0.38293342161870403,0.06984746991809244,0.3985807659598403,0.06071343189510179,0.08301221780992712,0.14661050288975605,0.2703797769307494,0.10096677972187106,0.0826178184742241,0.039760800820190706,0.15842268347763763,0.194861289508278,0.13172270173249767
2023-12-14 16:00:00,0.2980177203922084,0.3077428196142354,0.15065463112893007,0.08246949359340433,0.05301364734200643,0.08062494660461267,0.07012135889511528,0.07279664725628804,0.22292979820226022,0.12228001639128414,0.05960981370843839,0.28129507432949263,0.22139685127213563,0.0873818726417707,0.3564207697392573,0.17252495783180644,0.04190113654193605,0.34479508210319737,0.032615894647371364,0.12775485516430407,0.09236927649291353,0.27039269255915405,0.04079415249133691,0.053692883332142415,0.01640909859622561,0.1442171419782668,0.12538131929643098,0.06989622851716906
2023-12-14 17:00:00,0.15887387580215012,0.2033717582734024,0.08524352122256905,0.12240765167806819,0.008165068577735017,0.02369509368698313,0.07283156320050485,0.06904195052193064,0.06455153711677991,0.04387428808731729,0.04222529094427348,0.29661458737330465,0.06241215121474271,0.09266819191002457,0.10777300832025682,0.05712128728928196,0.015758797077919252,0.1561640934627756,0.0199345217547784,0.10141032528753767,0.0972065485238761,0.1871243174558684,0.0,0.02450690407045978,0.0,0.061436056809373446,0.03425202970156537,0.03445926171904005
2023-12-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
