time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-15 10:00:00,0.008959242191588456,0.008538404210689401,0.012322625597232826,0.08716133167632373,0.0,0.0,0.06800170356205855,0.13884537179449977,0.0,0.0465495796713709,0.06186220441840989,0.047845498557457906,0.0,0.21465611951114316,0.0,0.0,0.0,0.001775700464528232,0.0,0.14846253704441975,0.2206048203375068,0.02485080809396728,0.17789717204853575,0.016815558867855372,0.014468830637206853,0.0,0.0028150877499204118,0.03238881836781429
2023-12-15 11:00:00,0.03391068985566938,0.08437101518768028,0.04584748048804895,0.20296363586204638,0.005402156981240542,0.00014780650482757135,0.24054825155450968,0.31533645223807866,0.008583113731832862,0.157347504988903,0.18616436606287828,0.07302619308730166,0.01151371944147641,0.4053960094605979,0.0035376841560926984,0.004162812342652753,0.000336701152527041,0.0138455442949424,0.0,0.33698141759508665,0.4085531948735213,0.061994037505561345,0.2719088584765863,0.09278229768782498,0.07019494624655088,0.0005879790564854691,0.03539259627901056,0.11331330094916646
2023-12-15 12:00:00,0.041604396893010015,0.18329607842742626,0.12130690011158844,0.2738147354767633,0.0840679917561337,0.008905702399996685,0.24382640221796126,0.2376772267308581,0.014387804730261867,0.06752090312027897,0.12585405137314587,0.10415118259974235,0.01824570196478428,0.33069393948654857,0.01250050302063979,0.009145268746734431,0.007470269545838326,0.021851254819587693,0.0027547504209902434,0.2630370989481622,0.3342941326186992,0.038771695281599336,0.39024734467217553,0.1486306995322202,0.21342098463088666,0.012760719844603162,0.13385635925006087,0.1849079201558748
2023-12-15 13:00:00,0.05484533950805576,0.2577950703749524,0.2117411331347136,0.3464728470285905,0.14401826676487575,0.037849471698077126,0.34095097133586183,0.3644314941876711,0.011526532551132243,0.10364661614065583,0.19882882760888446,0.14207984180838376,0.014602702635175225,0.4909547995073909,0.006377392776021324,0.005365368847225293,0.01372920728149376,0.020285977087587545,0.016164158735619806,0.37197184023118524,0.49466426029530725,0.05449198038861566,0.5437977458094286,0.27358194745149217,0.34982683666965764,0.022080569489745537,0.22820806837081792,0.3381468890198696
2023-12-15 14:00:00,0.06579926237327902,0.25820396005894153,0.3294402178528618,0.3791955322869454,0.19341252997384686,0.05956620649212206,0.521304927712387,0.48563516293728987,0.009368877759488081,0.22850632736593612,0.3400471880508515,0.1446602085195555,0.012239867844727761,0.540993026425856,0.0021437422644503454,0.003451866058612006,0.018620414794432688,0.01824927212471511,0.01870476030815179,0.47972938647578134,0.5379486168204761,0.07649632125331175,0.6124164119598902,0.3345096498548739,0.39780924100531484,0.03635847436803324,0.2568752599893271,0.349873945043029
2023-12-15 15:00:00,0.08816799406813196,0.19257403999587264,0.35937765824998813,0.36028716176712483,0.166764929714374,0.10876939856451052,0.48349623537821884,0.4745984200662903,0.00601998415537628,0.3552315274854268,0.3983978533534314,0.1377617961141339,0.010029598320144861,0.5085593280470436,0.0006180376813114155,0.00257680976618183,0.02362155690761822,0.03769866222786002,0.02828650940303502,0.4697034940991777,0.5086311439070873,0.1498990713067899,0.5390674902632208,0.3645821636701436,0.2710800623972584,0.048332916030802885,0.24953647732654033,0.3881954981281789
2023-12-15 16:00:00,0.09090901233908665,0.12313679461495824,0.3229238128647094,0.31071960532470166,0.1114427976079065,0.09972448408271749,0.3565385985712144,0.3606527822742913,0.0016293539513720084,0.3047437648284265,0.3080779946509917,0.11756136007965767,0.0027660166254353455,0.3980513726856763,9.773006515438345e-05,0.0007010662495809054,0.02308318573675087,0.03948641661773105,0.029502218335079624,0.38628135473248737,0.40103146182388033,0.13380791807909684,0.3092444409494902,0.19590227741445768,0.20199883911344252,0.03274839608386628,0.13226067789857227,0.24375992606049365
2023-12-15 17:00:00,0.05183510269160992,0.06522393144995318,0.25207394751994117,0.15057130412879471,0.05981876203608226,0.07894923493165487,0.2440152830187187,0.20883132728737344,1.4065313032650728e-05,0.17975943094864377,0.19676114975113876,0.04759161744143639,0.0,0.22574113806368074,0.0,0.0,0.028966510524528748,0.03772573352314481,0.046834196155519696,0.15964162167997187,0.2274273788645834,0.0809466179908941,0.0,0.0886208079558116,0.006540750265889211,0.025548600556841352,0.0,0.13417547225875728
2023-12-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 10:00:00,0.005439266119637114,0.026784346192760832,0.03791573729670732,0.06932126381022176,0.0,0.0,0.14361965473762103,0.1438623834831195,0.0,0.10184522382058701,0.1320463510309904,0.00951982584470004,0.0,0.10701439718609157,0.0,0.0,0.0,0.002369116547810499,0.0,0.07610115476904733,0.0970408793937256,0.031746147505015074,0.13488034629048992,0.045390491164052776,0.08860642305050559,0.0,0.007270713377944261,0.06292512375443976
2023-12-16 11:00:00,0.028821542249555094,0.15536819174177982,0.0761803152721531,0.1528443597248935,0.0032855866922490563,0.008089922083042036,0.2945163132833227,0.2905250818377254,0.05597293887267979,0.193064679240313,0.2539173291777385,0.055398254731690584,0.010680756485442719,0.2428863160536125,0.012190992459353275,0.03128033245003868,0.0677909646465521,0.01459142119323603,0.00905360429220918,0.15638630786905983,0.22577836623461991,0.07278027570513451,0.3435285510696929,0.0908873403437048,0.12429608096327613,0.008117540601706726,0.1114754815842403,0.10261048219053913
2023-12-16 12:00:00,0.0779302353010699,0.2090555019902776,0.15135027619971675,0.34100240183839065,0.13750962288801483,0.0673630425359572,0.4174699557235119,0.44016227577902006,0.07596278407636203,0.335819556052146,0.35526310724838417,0.1398314458543281,0.04069813356395185,0.4566471006960964,0.02466360788580311,0.04473324143152443,0.049065086350219334,0.02856915032247695,0.012190708169943838,0.4260940251578794,0.449185856043038,0.15728041589671307,0.5211756388268566,0.2190485198293626,0.1689720747948986,0.09545423728313847,0.11552718048507811,0.2826608957289982
2023-12-16 13:00:00,0.08617766614721944,0.24256661262948223,0.17524898780628317,0.3335416890135132,0.1933217099401581,0.11668479571277521,0.4670872154847818,0.49808631187667735,0.10677664935430797,0.36567040470357093,0.3991913071584991,0.13071805532743475,0.05099212640434223,0.5138186780374813,0.03213120841108947,0.050262664783768264,0.0664617850818173,0.03429159857767539,0.0264110940117689,0.41245253493370015,0.505975166203213,0.16474989090691242,0.5213480517542477,0.23186027278188884,0.22468132644443733,0.13271919879550897,0.1836018676447134,0.3098824619569941
2023-12-16 14:00:00,0.11589232363518827,0.29872895668486077,0.22550298835043034,0.44875982215638094,0.23467198667523453,0.15897438438459716,0.44992641960566987,0.5254441748168351,0.12868635276931648,0.3619425547533849,0.3945521954168292,0.19214949698096284,0.0560623073214356,0.5916558512192196,0.050521593843007015,0.0684138620914664,0.0715239749184182,0.060759633205114634,0.051393043352726514,0.5130768591788668,0.589114548568711,0.20356138494569265,0.4613988115854654,0.3078983124227793,0.21266217607027038,0.17041189892044187,0.17670770936025806,0.37633662094941056
2023-12-16 15:00:00,0.07301999213873366,0.22512890731287472,0.13607890670920905,0.3983126764450344,0.22512749272451518,0.18307013536859698,0.45874585435261217,0.5302823996128142,0.11657286073848505,0.3446459991895322,0.369497115950192,0.1391365854105879,0.05808230388908274,0.6106580066718116,0.039263415724016065,0.056922458307491305,0.09911596617740775,0.03771145033454933,0.10196519496669677,0.5637612785219197,0.6117743255792136,0.1428800028103637,0.4240495721979757,0.28614429889123033,0.1818609995070214,0.18509619528618576,0.14319639902271616,0.35988699090481363
2023-12-16 16:00:00,0.05773035773210532,0.09358324858346717,0.2116609384069914,0.31056455976996716,0.19864430203261169,0.15149053675898327,0.4063242608692277,0.46399504521304696,0.0663600784097655,0.35060251165439804,0.37287823917133156,0.08157562624004375,0.03130896110623749,0.521321189782983,0.024867775344162974,0.03389579064517254,0.1669279670475443,0.031342314916215204,0.19697912978150156,0.46515268936641035,0.5249825189890137,0.14467766941668903,0.31149326070337363,0.1748590381546091,0.10082100187017348,0.15054353120968963,0.0741282224682366,0.22454817323827067
2023-12-16 17:00:00,0.020141627025631305,0.03208371939033219,0.1360191844357934,0.24618070364882058,0.05946112518960947,0.1265447255146226,0.3270886411530209,0.35468110665870073,0.05374058895906164,0.234608153666062,0.2601513219248242,0.05915483303800127,0.0326088182632898,0.3901186477362674,0.02576108421348347,0.025242750981129672,0.20683274168163213,0.006618132670720793,0.2247748668565799,0.3421229278599894,0.38976716884010826,0.07543131373565108,0.0,0.08239923353080096,0.0039053272108229824,0.1162614612774368,0.0,0.09563458948231535
2023-12-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
