time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 10:00:00,0.08432791157422874,0.013899393205555421,0.10945887204008346,0.2663883080090018,0.0,0.0,0.16856391575661034,0.22796932212503196,0.0,0.2505560278337828,0.20993294482256872,0.1246381791726936,0.0,0.2467677049612758,0.0,0.0,0.0,0.22832463331831673,0.0,0.3386848659480059,0.24966752533319062,0.17878712075913247,0.2771611929617484,0.08562785329773519,0.06480334294256324,0.0,0.010118174958701258,0.10873385890298348
2023-12-17 11:00:00,0.28125546895802045,0.05544082931399834,0.25383419233807986,0.3893743125707434,0.0006174483126461352,0.0015616495511639795,0.37469273569187567,0.3647582276172375,0.2834256557074273,0.3910518846607277,0.37460128871049464,0.18564046521253935,0.2792500779482583,0.32660993511899883,0.03222621514124061,0.09333405431800007,0.0013529334560276533,0.3482204896392283,0.00301640819336739,0.4319939433329224,0.3206554525592002,0.28090596966306175,0.42667345914151467,0.15147552481689794,0.13362945499558235,0.0020838775142527958,0.04225872345365777,0.1706548547822977
2023-12-17 12:00:00,0.37176484300361506,0.24557705485982578,0.16516497324212048,0.4705910737324274,0.015459733112316498,0.012554163852834054,0.09741384540000934,0.14693159761818106,0.4616285645416984,0.19597018864801147,0.12796732500982286,0.34431639970139416,0.4983920293263065,0.2000671250333049,0.05227644684822367,0.29877888138823194,0.029389519492115358,0.4578253094603044,0.010089701444379462,0.35190670196584783,0.2127301439173066,0.32052480179646325,0.3957958217761065,0.29413909030858704,0.1768533074964455,0.023757633300028155,0.1741975891820919,0.2791002032087616
2023-12-17 13:00:00,0.4392915354512105,0.26711341905841074,0.1300105860243097,0.5548381407249338,0.04130595836032898,0.027073431423541464,0.23855775192630424,0.11936941680817714,0.5224084057502737,0.16237683283363727,0.1448534640569396,0.5471822601500382,0.5985222586938712,0.12074110752148447,0.09859460480020443,0.4454713109508989,0.05159709421207862,0.5752527355965641,0.01731105418232576,0.22298877324847788,0.12524864260374147,0.4175687009800541,0.5073551257309773,0.2890131198248699,0.36571307609469667,0.045942692362416875,0.20870055179730695,0.29592511199654936
2023-12-17 14:00:00,0.45405773022109186,0.26531329660316083,0.1682939525257847,0.5582040657954273,0.07450903352465184,0.03684000850001655,0.176864030645726,0.19115342668547294,0.5753374861560833,0.18153070398798724,0.16984537842758893,0.5967809379396016,0.6336269100670685,0.2463964500615719,0.16042891949986923,0.4940446167664111,0.06112860819030629,0.4813744623280625,0.01665476331503545,0.2537095317406153,0.2555995143447469,0.4474581569045834,0.6025155092993135,0.2941227922110948,0.37900656643407815,0.04606916160714055,0.17676274419997245,0.3303805973553471
2023-12-17 15:00:00,0.36776205711164367,0.3450831685011889,0.09561409658331965,0.5670573369160006,0.08567105874408934,0.055594126707082935,0.17329407987184312,0.21197897555101422,0.5279615160699123,0.21231569119893437,0.16499169430415664,0.6230092594725846,0.5843183561104636,0.27133218125072855,0.3335295186657986,0.5047433049644431,0.08665109612116223,0.4603878909691645,0.020080886339471426,0.3181603570839209,0.2822433530947524,0.45312971170669186,0.5499548000110382,0.2930370679570821,0.2740059935413324,0.07937312560836128,0.08065969475241794,0.3213915980424997
2023-12-17 16:00:00,0.2420726453374876,0.36652261451886275,0.05745560180563536,0.4009392919728904,0.059342019805250286,0.041331028510795016,0.1104045706852288,0.15595313014387277,0.3263148745487334,0.07635072863379955,0.08685456019979941,0.427154721066331,0.38137248294441467,0.2295254170209525,0.36027368160512563,0.4498805290561246,0.07331101835137266,0.23981552993790198,0.012644666975619579,0.18962109038890362,0.2352138981428276,0.27108397777340915,0.3832473366596664,0.27340305499540835,0.1820789477333312,0.07840526631980295,0.0526685882595281,0.3154723234338734
2023-12-17 17:00:00,0.11028993593493128,0.2572025311001179,0.026753748577212754,0.19136474570720072,0.010806682423464928,0.02961159699403022,0.07087666170454095,0.11440984959878553,0.14505115545803451,0.07625935843805558,0.06964414632496263,0.18633531105481985,0.1832236281561635,0.15093571747673853,0.27121908946512074,0.2730093515011592,0.0337215269750596,0.11866750962112231,0.002258120637221106,0.17708934293868478,0.15402659532721918,0.12981854691295977,0.0,0.19651392688848188,0.0342311829056715,0.04992516948939198,0.001103559044059805,0.21722541425324565
2023-12-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 10:00:00,0.0014042987772903497,0.002270495750668171,0.0010585736364620093,0.07499218409535785,0.0,0.0,0.00485811603289796,0.013157590635314603,0.0,0.012950766609258533,0.008722811993804327,0.03252825505787953,0.0,0.018263542459378033,0.0,0.0,0.0,0.0012605912572498808,0.0,0.030279174950956056,0.018774692477977417,0.006480319075284394,0.12433059245012135,0.026017069254106955,0.035552703555243134,0.0,0.0007057256217475927,0.03575373949817527
2023-12-18 11:00:00,0.04092808742789651,0.04001597734397232,0.010431085318641337,0.17001558901897723,0.009728817502868494,0.004581549722302669,0.04174763711263746,0.08470812796783872,0.01972937080218822,0.052554689695679474,0.04512882141887562,0.08825091710934953,0.019920921268492833,0.11574846457594463,0.0036864023509340094,0.017524962404717064,0.0023740324312076758,0.05825381602910277,0.0010959429372507988,0.15714463445021393,0.1185448483689268,0.05497426302134253,0.20739093984367132,0.06659247948406959,0.10747694372447913,0.004441978249783948,0.011555760185726531,0.09200805607646659
2023-12-18 12:00:00,0.09761614270775901,0.12587405521043465,0.0961886722252186,0.33485597841904413,0.04333683476107573,0.030652568809325178,0.08147137916938568,0.12767194879684776,0.020041011090155016,0.20180136399447768,0.1480939488626738,0.2525407780518817,0.02485032875465899,0.12824226518864087,0.014424301967561847,0.015128518069260995,0.01174388996980024,0.12159734434096765,0.009084115848650789,0.2734621284384066,0.13376437335181848,0.18491638043140224,0.37160458825030657,0.15465673713935496,0.13383047448743318,0.03151611945376069,0.022648060887826955,0.1807029511366965
2023-12-18 13:00:00,0.11730195433759409,0.12265847177907103,0.08153162454991926,0.41088351630002096,0.07792019504482972,0.0650172549938685,0.09469566307969103,0.13322148884277193,0.030052054589767476,0.15459582850538175,0.12144014501896637,0.3566037551182315,0.032248872948634294,0.14758614430472097,0.029769444813113284,0.020988332689515825,0.023449934582264517,0.20228535044005783,0.014791451575446592,0.28241313975689253,0.1512596899833864,0.20395056944977671,0.5061455989033298,0.19651580589490825,0.195663828025799,0.04696234236298001,0.04132326733565108,0.21767268440317206
2023-12-18 14:00:00,0.09506641204070643,0.12221301198737172,0.03220721550245681,0.32521101794320856,0.08178504731823333,0.07526221856192668,0.0521135189202764,0.056113436879424904,0.031863830673530436,0.07494166761113348,0.044930588592934584,0.29481893859900904,0.034768487576874924,0.08013381699089879,0.03751683425188128,0.02585097398449961,0.0277733281651231,0.13174128527110238,0.017276159849473553,0.15691030478815482,0.08516761266081807,0.14471439967940153,0.4431748898963854,0.22838728978443673,0.212224488109527,0.05875326289983785,0.038641078096211624,0.2770714591487498
2023-12-18 15:00:00,0.08826787606913,0.09088855774275055,0.020263561704143777,0.22095939636023013,0.07324350617196873,0.07696356028019645,0.05308220264351832,0.07182028687406378,0.02464397588605065,0.03857525733222034,0.04375963972590941,0.21392546742753307,0.02408007780975637,0.10041429830732189,0.02644518083400009,0.015119902997890643,0.013796123310496036,0.12207697284655909,0.008726520113597425,0.0816511074766394,0.10201348194040805,0.11640184978540045,0.4048210357237004,0.20970026386225013,0.22068643220204046,0.052968524594295956,0.04619944075068321,0.2005918962245803
2023-12-18 16:00:00,0.02865606792297921,0.04245433302275349,0.0018817923176883099,0.08144899534915744,0.058364763617879026,0.04181938616511048,0.017845096035304143,0.044160551498036694,0.011236560501013385,0.011022051665193891,0.008561450443696892,0.056332512245764625,0.011265146508582796,0.0929279216818581,0.00825750375026856,0.005611277507814586,0.007117285029349352,0.03526089807271759,0.004638134239307835,0.05357326808456555,0.09997125935394352,0.03485145062330127,0.3583166069317973,0.13097319378137187,0.14659693758541958,0.027225654383201205,0.026888252887815427,0.14639033415452885
2023-12-18 17:00:00,0.006111781012456831,0.004852312107798236,2.7667707863672207e-05,0.03189636902294022,0.02733563814336356,0.007770225017662489,0.005305547633139723,0.05025668489998659,0.002161707124187071,0.010400622640564945,0.009687925568799868,0.010656824407388797,0.0024936839630575625,0.09494206080768225,0.00036288990338565743,0.0009171477859788963,0.00044983186277227657,0.005517740301114008,0.0005135907125030724,0.08298417755564953,0.1008711823190427,0.01029415591126278,0.005839803976730906,0.024901007681040217,0.0014327824657616457,0.00380360660292596,0.00012659784606328437,0.02195826966177177
