time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 10:00:00,0.00024185607805288738,0.008259737561272603,0.0,0.030436175160705903,0.0,0.0,4.966496152839289e-06,0.0004981628113427263,0.0,0.0,0.0,0.004397318951782794,0.0,0.0012447222555515027,0.0,0.0,0.0,0.0,0.0,0.0,0.0014003125374954404,0.00042288244441843035,0.03621675173663841,0.03661591282590449,0.02989875890885233,0.0,0.00460341945341877,0.04804623292491206
2023-12-19 11:00:00,0.02167454462152576,0.0754219761484698,0.002532436756506637,0.04931919184262594,5.1937035054995596e-05,4.8551254091829245e-05,0.0024041836396586865,0.009345403419241421,0.007493965976697985,0.0015515987906932782,0.00232424377365109,0.03919358078604518,0.009578510350517988,0.017180825605244223,0.004465830182109169,0.002841290160061216,1.8264196199025054e-05,0.007145507700155451,0.0,0.01171360183859353,0.01818885630371803,0.017710687154948297,0.06040395662863373,0.06908679515766068,0.0736142963211392,0.00014624354877237623,0.021051017253537203,0.09088296290841388
2023-12-19 12:00:00,0.06946534961987791,0.15942189061131423,0.023625170558626795,0.04918233785775363,0.12772192800988555,0.05428566234358078,0.06284751424721643,0.06082147855573392,0.04669678582593893,0.03681791846074007,0.05477337889771891,0.08378060207989521,0.06520414767095137,0.04545226747098869,0.02055504090822267,0.03203133085039956,0.008598076807396732,0.035285317392506135,0.0021874578084638903,0.02901185615758218,0.04090477254362744,0.07224623383008645,0.1945660506410305,0.10063309165788388,0.13558032812791046,0.04291396341047767,0.06453249923143299,0.12084002742114594
2023-12-19 13:00:00,0.056480673096631274,0.2034423726149934,0.014857853610345917,0.03503009547709088,0.20665486635114727,0.1097304397432706,0.01881853490402591,0.0214371999571893,0.04565182336236078,0.02816709587117486,0.01710412085623738,0.05451451176184996,0.06131963460560226,0.02936301151798005,0.025351773896007297,0.02422018164981736,0.030628788175749495,0.024188206768430334,0.00689587763718289,0.02115318217056494,0.03144960730379264,0.0474151962558387,0.22432228184201256,0.1424600703018799,0.19371774723518992,0.07366461414787759,0.1053415532973219,0.16645953591841664
2023-12-19 14:00:00,0.06521440768473666,0.21300365942211866,0.016472296698595557,0.04942886267174252,0.22949474645736295,0.11256382687669639,0.017028080550290352,0.023934606603881428,0.03653900734426457,0.03063166468750235,0.020545309945546777,0.06257336774884262,0.04297455572250707,0.02849828712612705,0.02864728579679033,0.020530769251353886,0.067321326661271,0.025171005845100115,0.012374610639667308,0.020834403987194727,0.030201095090826215,0.050336707283437566,0.21418173558086653,0.12853601515611604,0.17801677653528375,0.10720182341165045,0.08859570138440116,0.14194023739622946
2023-12-19 15:00:00,0.04836059821780702,0.18253018642453556,0.012718508923256855,0.061634682420293,0.22443156165545156,0.10548440733690326,0.01062524700838736,0.012598982030888597,0.04054269090426676,0.011801084236380863,0.012081712405337864,0.05213983749076679,0.05674730357601041,0.01205440854919675,0.0181623905406774,0.019467307546947414,0.07343688920263278,0.027685244204846193,0.016091627436068942,0.008281617856298886,0.011961790482839489,0.03638345477143764,0.19644958044630623,0.09704137418102969,0.14342151583759524,0.10236897468687996,0.09146677944451137,0.10434733831986931
2023-12-19 16:00:00,0.02724635421653801,0.10770745436201844,0.006499195295274273,0.024188618567496545,0.1580310662977372,0.06417346181028812,0.003969253634892661,0.005715869751483436,0.01839416312813849,0.003747410454179043,0.003851584646383468,0.031363542509859024,0.025967183877385086,0.007193854858528032,0.006341645201316163,0.00817681851016718,0.025993697171624076,0.01243215617012907,0.022306016324547956,0.006484011165670879,0.007282459918321453,0.020189502026487036,0.11571901279891587,0.051825358282537086,0.09396774428133157,0.058137941440579016,0.06185161618491961,0.059741497175788416
2023-12-19 17:00:00,0.009665841894038343,0.04637629486096369,0.0006327448257267341,0.005797710077989357,0.016958875441665716,0.018339110457096124,0.005740796457780351,0.009799803732177995,0.0245415252864792,3.942750631421503e-06,0.00017139752682301528,0.009990312601107118,0.04119114585897138,0.024683593713514383,0.0009724063370325943,0.00867225586290464,0.017069282930021138,0.0018259892918118827,0.019895649362647573,0.00027499781941316777,0.027047263242860248,0.005145102918905209,0.0,0.006117868966632469,0.0018590328491393212,0.01815927829508125,0.006356567006724405,0.0040492029937511005
2023-12-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 10:00:00,9.201454970551975e-05,0.012193712099295522,0.00016858892744190288,0.07165304350599168,0.0,0.0,0.03554888103961979,0.0878638934693751,0.0,0.005720341803251724,0.011841913410728743,0.012377950812835773,0.0,0.17810545394284474,0.0,0.0,0.0,0.0,0.0,0.10216899195766858,0.18856125726012177,0.0014628599989113282,0.13957022175978814,0.04971664183757753,0.02519767582730392,0.0,0.017523587214219063,0.07053164445810768
2023-12-20 11:00:00,0.0073808991583113,0.06696669113771726,0.0043412120706608935,0.12195211401362199,0.000878096475423757,0.004517113611933047,0.05063630396975859,0.15066993765897296,0.0026978538313110526,0.03584737088116849,0.03576719128737017,0.027554825011983006,0.003948546708613527,0.2845902372121441,0.0036844771097948275,0.0019481965890881577,0.030605924533354766,0.002750680458728339,0.03264020373500992,0.16976920886966176,0.2993559382326723,0.01857109586179614,0.20214845711038243,0.08004343826892953,0.08491760699675815,0.0034439195027388602,0.0817363413659991,0.11232054700218051
2023-12-20 12:00:00,0.01812180177834968,0.1035184022895884,0.008712959512278037,0.17840846581931571,0.06946545149242682,0.1291509552650676,0.08784505124712455,0.16147826314389954,0.011065498442130681,0.017999903772052996,0.035112598823940855,0.03592467308519033,0.013140305316462415,0.32118844833797966,0.016827583784936845,0.009117974014350962,0.04050076264668912,0.011843859078597729,0.05206644918730846,0.16960015873661652,0.3377975695654395,0.022055696786601863,0.3035245825788473,0.15878918352614624,0.14175454391996248,0.10491860031073565,0.17190797436007504,0.17765733370353426
2023-12-20 13:00:00,0.028238934973193165,0.10521167272823323,0.02016743650625015,0.1977042639978985,0.14800534829227988,0.18967177457305118,0.09699857307010888,0.18110448417454408,0.01611073200428573,0.0329272785357089,0.055370254165038706,0.04055563987906262,0.01626543366831859,0.32804249594118917,0.020504641295085408,0.012188971817426984,0.06957522763716054,0.013547897197757989,0.07556714920256433,0.20011586338334358,0.34215735333151837,0.02947052009375285,0.3237746689832923,0.1936911495256919,0.1792507792760729,0.17471363673384357,0.09657305880023782,0.19811416624984002
2023-12-20 14:00:00,0.03328414071676798,0.10376211954896061,0.02673098120583404,0.18732182364824349,0.2373359116917555,0.17417238703973356,0.07861419405643957,0.12061884103881278,0.02011391725186072,0.02318127724915231,0.03900568478597388,0.04090936555866334,0.022482115517707436,0.22336749217469093,0.025614107145441132,0.017820802622423852,0.052265517724249914,0.018899991903534953,0.07305601757526321,0.11694466332809075,0.23308451590538265,0.03415620665876024,0.29068701840012795,0.20675686278589842,0.14613852185353882,0.18552212927358006,0.1220787813875262,0.19652505636295395
2023-12-20 15:00:00,0.0298864503366096,0.05661920477010865,0.021514873268610204,0.16539009695451418,0.24401282790962717,0.16338085239442648,0.05775792679725559,0.11091099253577591,0.018123792233216696,0.05655429757759652,0.045868107250604945,0.036728288214335957,0.019592711672907354,0.1942824724697928,0.022376521404264743,0.015017284308445067,0.05111786099229433,0.016973415098344404,0.07361959786070127,0.13970787556668043,0.2049364608525567,0.04776041454317397,0.2953885392900994,0.11069524562627331,0.09082053450608622,0.16276850805823545,0.07879491423644772,0.12378243745145966
