time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-20 16:00:00,0.01750563237880038,0.021382225618531245,0.009996199588132897,0.12698142287877984,0.192717200088149,0.09921298266808405,0.04096892797684581,0.09822035332328631,0.014260813668732067,0.033429359021372125,0.03454562467918274,0.022193255067074036,0.016437650968369997,0.16830956627892638,0.012493429590834326,0.011018451328534809,0.028060114496234235,0.009245245083106762,0.048443285116500916,0.13513015717367519,0.1757357856566621,0.023331365860932807,0.19109598389023852,0.04831014781848833,0.03897421024833168,0.11991475981161585,0.046655701555953395,0.06257876870620459
2023-12-20 17:00:00,0.004352775772740481,0.005718834271416909,0.000906437632847683,0.09963295852029579,0.012428941982732153,0.04256741653474972,0.006009179510130729,0.054453380586062104,0.0016960996127277181,0.006926129234817157,0.010108618465204345,0.005581994296972795,0.0025262537990628753,0.10917254596600828,0.001488184182949234,0.0015126734606400421,0.006135079120804469,0.0014846936095868361,0.008663522841593304,0.09928822861130343,0.11605670025401729,0.004306786176256228,0.00804472543046284,0.031040105048103263,0.0013655100300312964,0.05758867619119638,0.0006951797990430797,0.04211638191397704
2023-12-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 10:00:00,5.9191555144199195e-05,0.003963806046878714,0.0007981573787697516,0.021814806428951557,0.0,0.0,0.023153994546648345,0.0009534426451381835,0.0,0.0,0.0,0.004867201376456863,0.0,0.0027644779454634102,0.0,0.0,0.0,0.0,0.0,0.0,0.0029870893347903496,0.0001973051838139973,0.13067018677406347,0.02207991771542644,0.004297732486642866,0.0,0.00020419175342717451,0.03803197817859564
2023-12-21 11:00:00,0.02430376193391371,0.13542287379572437,0.02067675944174184,0.02618214880336038,0.004225577116353167,0.00016164407895356267,0.08086552443462013,0.08518585082162589,0.0026597035936551093,0.08485981664147504,0.07816266454824201,0.031220002848959063,0.003435478988846676,0.07312211351797304,0.010902657592545231,0.0015240569823839303,9.392711105957001e-05,0.010721776573293656,0.0,0.03305007940249275,0.0717176698372613,0.046696844455241034,0.16911755742071277,0.0782646412080859,0.03407613042390537,0.0038520326420699086,0.025252250389553827,0.09841324555108118
2023-12-21 12:00:00,0.039909750114693984,0.17972247147518655,0.04047090482705348,0.05300033941812135,0.10675233898965202,0.040407606754845324,0.16426448150309692,0.16914131528310497,0.00818806080355465,0.11382622581418692,0.13479083149542856,0.0638724703007818,0.010819837979892357,0.1696659679058616,0.009618147547787906,0.005726423922382225,0.0028119495567141385,0.01616971136941209,0.0017630858479036008,0.05911406119395101,0.16543647084930502,0.06340318836420539,0.15117670414917203,0.13337191566175766,0.0946090218439596,0.0501667605159434,0.10556435739693042,0.16795085181428498
2023-12-21 13:00:00,0.04711312691980845,0.19239514563269589,0.07261536777383096,0.058905745957463236,0.1892487924522088,0.058842528322557326,0.22135095215171693,0.23479622068014058,0.012303070384766794,0.15990597721197122,0.18141382515969934,0.063740908491273,0.01556704163664907,0.25152775572021135,0.012967157981712238,0.009155475292123969,0.004364374908824795,0.024899321913450036,0.002985463284948056,0.09549185537017793,0.25073478907933755,0.08397826610137173,0.1531236871102235,0.17938805372744954,0.10179809197649187,0.05191524065723769,0.11460260578931533,0.2149016464355787
2023-12-21 14:00:00,0.04821705889293408,0.20725309972952058,0.0353249028080362,0.07896322600356229,0.21534909327190752,0.050873412358149225,0.12910595833667846,0.15761483839259968,0.013257700899651264,0.0886597164140668,0.09512591553272245,0.06610039825610171,0.0164233161032105,0.21399618304898588,0.011938689266082365,0.008339353629518396,0.004606776812567228,0.018746424946589527,0.00330045149477776,0.07122309592804119,0.21919109260293224,0.06089893902163687,0.23058912149734465,0.18902481972891802,0.17594775503130072,0.0460699573669726,0.18006916890599134,0.20268233319553863
2023-12-21 15:00:00,0.03968042282459126,0.13034852886395812,0.01490009641660459,0.09829474999003804,0.1938856443874419,0.040405409027015504,0.04099478630485733,0.13859603955344463,0.010997881558451278,0.04399334601702887,0.03817005579189177,0.04722093924228154,0.013733229660441782,0.26071292748797614,0.010535173920582747,0.00770846662196097,0.0029046865224688244,0.018163262159021507,0.0014734490052681056,0.17812158794697097,0.27681058806266984,0.04455595625461123,0.2033122925922437,0.10423011910645118,0.06767201540155131,0.02906012567857785,0.11751397723680855,0.10341468457509884
2023-12-21 16:00:00,0.0328711346739046,0.10851663555478762,0.012965284059471057,0.0828332382665855,0.11862608598796659,0.020273005132286,0.018127092559937438,0.06505042602768372,0.007089733123548911,0.014273300572000902,0.01627643892883139,0.03591684890899798,0.007614343447542414,0.1287148164470365,0.006730870661905836,0.004146310385304927,0.00131534448128349,0.009936179262869266,0.0006959644459197041,0.09146374018174035,0.13695269887843975,0.023243732027491495,0.16752615996179102,0.05480074055790419,0.06487197995296703,0.013645858218399818,0.1298758422318309,0.04412787342552057
2023-12-21 17:00:00,0.014454934726878116,0.07553398353019564,0.0046930516082716684,0.04328384843809521,0.055268471998525436,0.004058060425253483,0.004187126412307974,0.03042018027018468,0.0009049591820411381,0.00427600274200315,0.006000839759483852,0.011060243599595124,0.0014023416858569462,0.057388350817058335,0.0009292971411271978,0.0006793391835943415,2.527238647249925e-06,0.001475654092119903,2.4612524704152065e-06,0.05095705853196353,0.06101091575038406,0.005117837060960382,0.036514795529153134,0.05066514842654747,0.013266848584997236,0.0023578961083303884,0.013915679219418298,0.014768433136207964
2023-12-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 10:00:00,0.002704518110004693,0.015911733663575255,0.1025676786958232,0.004497572913715399,0.0,0.0,0.05740277927782145,0.013309674934407321,0.0,0.01641656343213231,0.025667721838256066,0.003972365409716476,0.0,0.0005933750977448452,0.0,0.0,0.0,0.0012927806887375907,0.0,0.0,0.0005741343610176898,0.0033935861994198627,0.09065063077529263,0.04553351812082549,0.07113648871606972,0.0,0.04225491128879649,0.04900239963705718
2023-12-22 11:00:00,0.19939284018867082,0.14320667883587027,0.2796800873705214,0.011744186057924265,0.0024729279717309997,0.04933300515347234,0.13247679475477628,0.05891608005109539,0.15512872792498472,0.12511404223273453,0.14067184368668972,0.024488793046388332,0.11754143145852823,0.014243353120000616,0.0991625713321059,0.11870345684050777,0.10699193270091766,0.187566706053106,0.11467662853831516,0.008561403590034608,0.013089411846622743,0.11319420455940758,0.12380945932794411,0.06403129245129223,0.14098841774821028,0.09308759991054869,0.11154088883177186,0.09344973162579627
2023-12-22 12:00:00,0.2648411718244901,0.17758658223743592,0.40596381502139856,0.03318223572615746,0.04764421149889329,0.19931741255825672,0.23691186792148058,0.10809740155503862,0.20981070143740196,0.21531778549661668,0.23367271786204968,0.0736974235197295,0.15460795650522352,0.03103520017152608,0.12247661084383064,0.12032929501787226,0.24646983285037294,0.2750202579376841,0.232967372231928,0.027738103333863073,0.029590756378430064,0.20080169605778883,0.22334260085894228,0.0696387366909578,0.16638724416036288,0.16881923892780692,0.09007558892845896,0.10931685296386584
2023-12-22 13:00:00,0.38130193352795005,0.23722478224987914,0.47070450791737234,0.04007606162828487,0.08153677679664935,0.27640758550852007,0.3868361769844242,0.25969516579574997,0.32321271194454243,0.30738484074770434,0.3655902489248831,0.11709336397420325,0.26406096211693597,0.16670480598361412,0.166098382602046,0.20770458152175414,0.36934925278899616,0.3781721042319887,0.346099040242677,0.09202014269964562,0.15477705276047246,0.2793415775233115,0.27714470757741844,0.04145960918333666,0.14296514388105097,0.2763358969766183,0.13831125138698022,0.04998181165630302
