time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-22 14:00:00,0.4756065000531655,0.29446855810856926,0.5447383381753663,0.0821141938636524,0.1273805703830901,0.2995399257276747,0.44129112403571663,0.3647073614702115,0.35862548569652736,0.5190799332025076,0.4877976052035834,0.22648221156188386,0.3327245388226155,0.26242017435690046,0.2804852320560628,0.39187031480462453,0.382201685166229,0.4821187264070917,0.38824971935832037,0.20589128473209628,0.2569051751261926,0.4874933265458648,0.19417475291234618,0.06537551911007937,0.12078053329105144,0.28049417259614023,0.11862717990402943,0.08566969069723727
2023-12-22 15:00:00,0.4466619590718019,0.32831486118194486,0.4673482022857316,0.15471245102051656,0.19149219610814208,0.2826084207171165,0.4667144445886631,0.4886595768905337,0.3888677040485919,0.5052972461455059,0.49480407783757974,0.3345632303484164,0.3797577688221297,0.47561114631265006,0.2743683683959003,0.3452175126138205,0.4049368137286991,0.5191253521579634,0.3691898632929137,0.4214820343337842,0.47306898848319595,0.4828995267100918,0.26577065739941635,0.08095898194218693,0.10337101580044245,0.34983070443322317,0.13729182892727573,0.1019733625969894
2023-12-22 16:00:00,0.3552830284605243,0.2857351829084244,0.4583720324893452,0.18073175071583747,0.15878692410212528,0.2344605019220828,0.46048272109239824,0.4595190776298379,0.32918462802779813,0.4838993816454744,0.4692011670022791,0.3247650511249699,0.29354748310724954,0.4291006627828666,0.2049457006455653,0.23891330486220835,0.37422562157459593,0.3474488109090749,0.3351723175969895,0.41079713289985365,0.4268903406310254,0.4130027790969492,0.2069813251440913,0.08639401504291971,0.06111262164235887,0.2390619720129485,0.1274352883217922,0.11414675293653959
2023-12-22 17:00:00,0.29021613230398163,0.23113771283242932,0.3893854575907438,0.19490069988025274,0.05875940231387121,0.16132290824925863,0.38200910609027267,0.3682464511018104,0.22286197075042463,0.34558068038868717,0.3866432858290066,0.2734073997542057,0.19093069204822544,0.33041371607226044,0.19433408094659668,0.16496052380975929,0.27559495721789934,0.28701318671032916,0.21793158396088638,0.29773309965360084,0.3223331876163453,0.2989478386949814,0.007703007034141222,0.059962271308540115,0.0,0.17806022832467128,0.0383923568277431,0.07289194796944166
2023-12-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 10:00:00,0.021980632566081654,0.03681029166570874,0.16170737352119988,0.1575451259781256,0.0,0.0,0.31599387451847827,0.33919880525963747,0.0,0.28397236130223624,0.30503037779671993,0.05868863369499828,0.0,0.32763012443188316,0.0,0.0,0.0,0.0,0.0,0.31549402861602516,0.3226251293327201,0.125030192272228,0.35816852059665366,0.2513661883619345,0.35609065572060267,0.0,0.15409973694399634,0.276873833445557
2023-12-23 11:00:00,0.2115115351636668,0.35379024616731447,0.34811806884733304,0.2477067214628499,0.011429300359686131,0.0067326909162467915,0.49582552251417994,0.4795075404432983,0.19582459784266606,0.39027076875754063,0.420521648421907,0.12660535397571715,0.21390907599485148,0.46526345243602385,0.0646977718049436,0.13959057440742562,0.0007339453780184014,0.24293881183251417,0.00031919805463531914,0.45403626989062174,0.45945727728151997,0.2321267675411323,0.5304193376913515,0.3519060612042883,0.48227936974413194,0.009178671791766442,0.4895939798804729,0.4294649859970958
2023-12-23 12:00:00,0.3909070766709798,0.5617826994224387,0.47462417717979327,0.27376821287563546,0.014597924798264285,0.019509492620724937,0.45493880298191786,0.31575128030284105,0.38644489017761285,0.4268202399003217,0.3859216126521492,0.23665326201651002,0.4542485624825332,0.22651085966849946,0.22512575361816328,0.31067381673482725,0.005637088076863726,0.4070326735831353,0.0034604925409418884,0.21188343985942665,0.2266835889853203,0.3528097975042927,0.6098183236730862,0.3938025979720004,0.3978138791586474,0.01708410988755243,0.37509920562950655,0.488640084912661
2023-12-23 13:00:00,0.4292635745610666,0.6328421704795923,0.4865651301056735,0.39062728699147614,0.02517717182701716,0.041578195999223716,0.4798699988313552,0.3236058967732504,0.39147936805281,0.3529475570366214,0.3482706424510303,0.40796135586091614,0.4540687413688359,0.2729498205900291,0.29616670509364307,0.33272130440137926,0.017196205305350917,0.44388852408427115,0.012966010214136802,0.23002800063679568,0.27177351420829554,0.38653578122461796,0.6701829893675718,0.47911135074289224,0.4478214913530389,0.03206196570624033,0.4856204150835038,0.5534175843864039
2023-12-23 14:00:00,0.488168288839114,0.6706641425733849,0.5372130253718737,0.445537509237773,0.030013530347556997,0.07619909178003312,0.6351385386670427,0.5721429085952879,0.37463438289872425,0.5282045974435459,0.5418486291572496,0.5369824709375258,0.44780319255664136,0.5319265433043081,0.4791161989985663,0.4769859168659865,0.018251814465354083,0.5692824532242658,0.01278202052074392,0.49897930630971216,0.5237796553550789,0.58248103538022,0.6941270001524575,0.4951125605000169,0.48400393129633823,0.06925652792022552,0.5135692720281487,0.5620100930817438
2023-12-23 15:00:00,0.5211389183301662,0.6571536632133864,0.5121139937523487,0.4236519522061308,0.029666522314202075,0.05247430532470959,0.4666789606947739,0.38111347042604127,0.4567596586316423,0.3280630817206036,0.35611180339608395,0.5598804112602593,0.5444319676955506,0.40610841997825353,0.4164299795042975,0.3934534259555672,0.019858334607361684,0.5113529401172074,0.009993442782542983,0.3133329698109722,0.40804078691775975,0.5136827052493651,0.6521950315236127,0.5057954873231716,0.4352107975826725,0.08869158905084434,0.526490022661181,0.5455462210242289
2023-12-23 16:00:00,0.449434323157622,0.5716856216968657,0.4495219987831605,0.4220597809575091,0.010649250129894762,0.027054466775876564,0.3860082272082234,0.31518611127387874,0.3554084338636441,0.3126095014971086,0.30890686816581414,0.5208679272022417,0.41695715697653063,0.35674056617553584,0.30587394450657945,0.28890773366019495,0.010459035776718697,0.5353040148396713,0.004715408583228936,0.2994238409813837,0.36760690611454294,0.503270483500231,0.5497103653052586,0.44746267428965464,0.3146111367023988,0.04999517104512643,0.4404926061297809,0.45986639519758354
2023-12-23 17:00:00,0.288993197572667,0.3977238853937532,0.2986473064842798,0.25585795131099354,0.00021350959997176936,0.008124681495522142,0.30794578951972057,0.23915267236412321,0.23447979515929376,0.21730108613966306,0.23640507014569198,0.3476231641129877,0.2920891902479063,0.23185268071591666,0.16541565500347422,0.23550801502351448,0.0013733375486765086,0.3482028592009227,0.0007439705314375413,0.15776429657337343,0.23259556537862094,0.3344424989459404,0.0969053610802256,0.3071148226902386,0.07555770814892537,0.01657893100804398,0.11721891855092081,0.3270521656261703
2023-12-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 10:00:00,0.0,0.012306987277616203,2.2588790864496628e-05,0.033308690541879106,0.0,0.0,0.0019821168397374414,0.005605033724061615,0.0,0.003069848247401096,0.0016953999672510798,0.06505949890738545,0.0,0.008799029804196853,0.0,0.0,0.0,0.0,0.0,0.012445908318246341,0.009306788208326625,0.0003934726362389248,0.4085012197381645,0.09407462376504663,0.23179923439195568,0.0,0.07694407996529033,0.10236738870789182
2023-12-24 11:00:00,0.08042411747374631,0.13805805216488395,0.013928446620499765,0.0958928588352289,0.007342351607054696,0.0008314865780804106,0.020479892165529003,0.02547103097819486,0.014321020068808678,0.02766178134640304,0.0224784033135718,0.24364693449497363,0.018820234488909824,0.02789826994446199,0.01103430545415694,0.008339995518310104,0.026185017259806063,0.04791246750606724,0.026350821767025082,0.04569259121662776,0.02887779087262312,0.11370389016077569,0.5796661958047009,0.2195700424285168,0.41926944651139997,0.00648107323378539,0.32052663799107045,0.20076694246385932
2023-12-24 12:00:00,0.1243093834647675,0.19024313296788123,0.041626537551593325,0.15292119904900192,0.042260537763589415,0.012610124923117074,0.0718298972749211,0.03896489750027793,0.08073337988802225,0.04700123580752265,0.045595684512745316,0.1971817519172308,0.08195339939318104,0.03264149478180296,0.11444445189909835,0.05830448050527327,0.12146539357291501,0.086801207859512,0.07661064687053551,0.04454143825079265,0.03289543456146214,0.12012832488623226,0.7330026526197712,0.41065547672433433,0.6940740947088888,0.024730165977411206,0.5118117601212273,0.3881113817708762
