time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-24 13:00:00,0.20556346605820425,0.3044018602682425,0.03245407768902873,0.21539370963511387,0.0631908581274704,0.022522777945690867,0.04854027268434647,0.04647895177452973,0.10654865015353765,0.05992627828666855,0.054064683599497815,0.35203022267168815,0.10014765582592915,0.0414205551779735,0.1264268912619649,0.06523701649103184,0.193681458700918,0.1811703700054819,0.12152760855057565,0.04891182184995575,0.041538549974794094,0.25320187078748874,0.7863936377025955,0.4995795589080306,0.7916637001340701,0.03941356156878642,0.5877077411975373,0.4468853726197084
2023-12-24 14:00:00,0.20378576345243965,0.3554130155407694,0.015696029806582874,0.13744026267813156,0.0892838942303294,0.03316687561538845,0.02172801734191221,0.049531545488873396,0.12803963534859922,0.03732281578191787,0.02977430097079406,0.34133734334663907,0.10475648065776957,0.0731936849961363,0.10349949007772238,0.06697268664502423,0.26151086411142843,0.18765623720102034,0.20110537601515127,0.08275377253461368,0.07601018202893671,0.25109715169532176,0.774148572257456,0.5113214139884751,0.7813302891786051,0.05740825581098273,0.6015401017882989,0.4338271534896822
2023-12-24 15:00:00,0.14597417542277244,0.3436813615940698,0.051567779420979676,0.11720918128516032,0.08704799491584861,0.04097179239635186,0.07704942177542003,0.06244114831638679,0.12584603625771798,0.03775655625279913,0.032273180318185074,0.2765706507932205,0.09959758986694559,0.10584117523046263,0.09245835966098702,0.08919751847520957,0.2958914565418313,0.07442721797687954,0.26508329547983506,0.05397265986977823,0.1133761379255094,0.13386026170414325,0.7431109479169283,0.4462606698418357,0.7255804066603982,0.04394829995966869,0.5590543586573429,0.37696195553267686
2023-12-24 16:00:00,0.10128084084371744,0.32775115710244773,0.02671139877513359,0.22792774441347186,0.06809902591766745,0.03460897192285153,0.011434840376418816,0.017711545304306454,0.0905131821771941,0.005858886850798793,0.004042405029164163,0.270418948206753,0.061045976390010415,0.039776355393014495,0.058842551577839707,0.043060217546604086,0.24882010446198083,0.03358099814802228,0.23693328752217357,0.016654562420377952,0.042906453290465545,0.06873911449367352,0.6084550076033296,0.3826317969281473,0.6071007197929263,0.02981665172020048,0.4394837606296811,0.2959817210334448
2023-12-24 17:00:00,0.07776415350030288,0.2814226112233315,0.08546862810829986,0.10602494230338233,0.01988199735916229,0.033163437463199316,0.03646038632147035,0.041194982455310204,0.0864286544731876,0.002786035770092396,0.0067808196950393225,0.13880988232801472,0.045480576547425815,0.08413724597801847,0.03676940054712287,0.02725099041722968,0.1893309219302693,0.009476622135451236,0.17030164451385793,0.048102763753550354,0.08795476915334896,0.03524757932515941,0.13391907594409283,0.27477689461933075,0.15061633315599665,0.023645482176417747,0.1079924121875547,0.20556665486643375
2023-12-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 10:00:00,0.0,0.003703952116129695,0.0,0.021797274256243556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035222741565554784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40575029091270187,0.04214358312546277,0.0744080999942248,0.0,0.0010153053381545822,0.09138785277282967
2023-12-25 11:00:00,0.0167149710442933,0.06437900267243118,0.0001711412137638561,0.028855792681355127,0.0001906115234600135,3.296001714598433e-05,0.0008545532850105568,0.003027107023603473,0.004198844549182307,0.002030342626456027,0.000950951529917962,0.028228605065555204,0.0057124974948445945,0.0059981356950995456,0.005587331154732496,0.005119264535250656,0.0,0.01377112454220761,0.0,0.00410951291772441,0.006502117873566002,0.02326712590314296,0.5681599825651683,0.08023552294718518,0.1461867845085435,0.0006105208103772711,0.02502999059229277,0.1370370346885259
2023-12-25 12:00:00,0.033764392493410976,0.15475927692317357,0.001587340811749817,0.029610918427779628,0.004856605170476769,0.003757160132023927,0.003605078647547047,0.007557410232362068,0.007687537962453272,0.0018302824758741137,0.00229537389434029,0.08934669690716249,0.010462035161640093,0.014045749891743833,0.007834006634675076,0.008080098904999613,0.0014265560755379154,0.010758030202851855,0.0010052874374511982,0.006848599909175588,0.014743070433873632,0.02967977969936099,0.6760032127734675,0.0742615482754825,0.20499745723907228,0.004928474159644048,0.04754151201465696,0.07673244321145789
2023-12-25 13:00:00,0.028905655287569925,0.25865699375631473,0.003405093175696472,0.05408207906947065,0.016364208565277222,0.011536088804376557,0.005006881979012026,0.016204141844179936,0.012970645055121644,0.0042692652103489374,0.004311710668691545,0.08304688860803569,0.014899900969830845,0.029602221374064302,0.020663770739701964,0.016629525828195532,0.009957775512642663,0.012291691448445878,0.009181189381481792,0.02319496443871692,0.031255758285448056,0.02642789486651706,0.6516613668687333,0.10266583358800305,0.17842951799100626,0.011426018913714987,0.0761169506409064,0.10657828140877583
2023-12-25 14:00:00,0.021741677483253567,0.2685282264404381,0.0034251321478475246,0.047924756817957354,0.02668986706735835,0.01228794269903012,0.00513545552601872,0.006763770819288264,0.018975786349208098,0.0026968944852387164,0.0028846767493349423,0.06553283311485392,0.02081021709628491,0.011779261064795571,0.023214839696941852,0.017504514610982968,0.007826742101421197,0.010748881940430144,0.007158870621263724,0.0075559998317933814,0.012497711552111566,0.022091137135047595,0.6495529332308203,0.2652970367629965,0.23646125883529326,0.01360094833593497,0.21735919234925574,0.19517947515292408
2023-12-25 15:00:00,0.02309552202949031,0.24843962162729266,0.003453333833178473,0.03482881195838008,0.02182716738244377,0.012127860526974628,0.005380017766257195,0.00794048940351341,0.015827212961473113,0.0063124203491001256,0.005938911349666637,0.05956366523857238,0.016666119586445215,0.010187200348224427,0.020804498872773775,0.017373169263189905,0.007201018492941849,0.008807588592267114,0.009720642019319646,0.006016601876311256,0.010600538969235107,0.02283390675592836,0.4887830781523758,0.2704418900936051,0.2608227259888289,0.013369199176071867,0.36960316182267816,0.1755983779701471
2023-12-25 16:00:00,0.016108579215471184,0.23617725173017115,0.000828668550303543,0.017023140268487086,0.013541757245256676,0.006647755700318702,0.0028234679446861428,0.010284172370460552,0.01215081038533452,0.006393892066066508,0.004328625938389079,0.04164877619325082,0.012775231223325722,0.01688222171385781,0.02352586772851955,0.012649863974537838,0.0032313148693704926,0.004565486930910028,0.003550488244471933,0.016446227892303295,0.017937293235276538,0.015235849123949584,0.30720383875327184,0.21695152964933334,0.3286057548279524,0.004260428045940405,0.3273398353916435,0.147727788987569
2023-12-25 17:00:00,0.004592685522776563,0.13504148325793477,0.0,0.0009949064503057532,0.0031098967129594575,0.0012936755177322947,0.00013202808795813043,0.0004305112014956192,0.00579520718960094,0.0,0.0,0.011836104566996263,0.004102976592803849,0.0010963153318298933,0.025196852422624254,0.005170725438011013,0.00053424307145111,4.28375828283545e-05,0.0009331159230285839,0.0,0.00123335474830863,0.002206733921292325,0.10362595625193997,0.06499015007353222,0.11466544268362124,0.0006693949745573002,0.0422512497668237,0.045514366743655034
2023-12-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 10:00:00,0.005778412623778854,0.026653231622511656,0.008088886723745806,0.08575067164992652,0.0,0.0,0.04767850132659202,0.1033914898728609,0.0,0.09190333203718326,0.05213180341017368,0.08403946591807351,0.0,0.17840754190814406,0.0,0.0,0.0,0.0,0.0,0.13353520045457973,0.1896668435948313,0.044409701176701934,0.18712968763915908,0.17207691983448753,0.07308976811351843,0.0,0.021829204774614287,0.2293992632387769
