time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-26 11:00:00,0.14527398248663953,0.37318121282746824,0.0632889841738841,0.15675935206403688,0.007021627980346614,0.03967660746251659,0.0846242076763174,0.17596754115953042,0.2134960298598174,0.1564024720128716,0.09907452283578862,0.21146063681724075,0.17507700959702746,0.27377679900713214,0.13764280159895612,0.15958346767114376,0.12626838407352564,0.20073436376052742,0.06613546948241533,0.26384998933321957,0.2921805774376816,0.15966602267473604,0.26867965048260267,0.26457805632165265,0.11324117256202794,0.07432807148132889,0.1851919937609554,0.35931277079982865
2023-12-26 12:00:00,0.2228877227105428,0.45685077667539725,0.18332007736212982,0.2818574447629257,0.04094710091989153,0.08645378102491709,0.2031594837384524,0.26917718125122725,0.26182655013190553,0.2522566791115268,0.1884667238677378,0.3217387749556584,0.275690770794199,0.3535973474177958,0.2249657130796255,0.2676793290156529,0.1746913184398771,0.26960834710017595,0.1492206575749574,0.36867829106150074,0.37002893551169064,0.24855394964607525,0.2671575783536203,0.3509783198845853,0.14359322409025682,0.18748078523777084,0.2473002947134525,0.4450415388375805
2023-12-26 13:00:00,0.25587321104795063,0.5306591081117685,0.16651291971587873,0.40494839594352733,0.11624558158587785,0.13253253960805886,0.27475538196214927,0.38112602748876706,0.35089069724637145,0.34624512969393406,0.2856261803872863,0.3715229921009789,0.3711027556609295,0.4421225894556247,0.299024614641814,0.33898607720381874,0.25466963428806677,0.26018506981500406,0.2518482630799641,0.4567740188965648,0.4524542330046337,0.28062070200832073,0.36885554717304325,0.46194272104140804,0.2244990162585475,0.1854554235282206,0.30599536254291293,0.5286409737754771
2023-12-26 14:00:00,0.22582100620663254,0.5470056440059383,0.1659581504780026,0.4590845394982848,0.17750211323294093,0.18052264937476217,0.20650079031478652,0.32462745391196435,0.26003748054045217,0.3242900986506999,0.2715150411123426,0.3195664699716577,0.2963510322406613,0.37121699202947434,0.3409330848925593,0.4062144162697346,0.3042061923336127,0.19993487114722897,0.3452995851700942,0.37748428643813214,0.38023116745614555,0.24367213600495305,0.35911683776303,0.48100524082092677,0.24639758184327662,0.2046476382779318,0.3289559166667525,0.5322613575351895
2023-12-26 15:00:00,0.20872880673573552,0.5638987890977973,0.11946149907469689,0.33692694191158673,0.181915234745086,0.20039810003823186,0.1866990428868712,0.28305682471772914,0.1919273452751881,0.3321934512148692,0.24553474356283778,0.31347735885784367,0.22823573925682808,0.29931266172562243,0.4230000021397764,0.27946219594711125,0.24134751012877212,0.3049386519293367,0.33413005560525905,0.4245249826822612,0.3083310733219284,0.3006326114794266,0.33247551704982103,0.4884256394417658,0.3543655501080379,0.22562744781295926,0.3706035711204549,0.5314100212166523
2023-12-26 16:00:00,0.23792259166291713,0.5080675357458065,0.04128954034593537,0.27680052585579795,0.1745174140421746,0.20188873464487264,0.07466432763239224,0.18127454066776758,0.17418665691059856,0.17272695409892608,0.11073814092113055,0.4083650489092238,0.20593707621845025,0.25862058950665734,0.39687347754438934,0.2297109229055708,0.23813508701565173,0.3508799323519163,0.34382814009703816,0.41767512351207986,0.2714407456723021,0.3527501492656799,0.24810515148007853,0.3575029553547557,0.24820684811958416,0.25604992559988027,0.2865548000800818,0.3945785085640562
2023-12-26 17:00:00,0.17078058115928535,0.36787493127844656,0.005420190631663307,0.3236218955676691,0.08776250009591785,0.13176289766028923,0.0218553785066824,0.057191297314337364,0.1224446695240076,0.05426545624385435,0.023316113753087973,0.34310197642300366,0.14596867978084935,0.096433444593581,0.24250557849416265,0.162575589094811,0.1302632442386973,0.27084099876370615,0.20697395430095128,0.22066924638080382,0.10350008214992251,0.23984021951514536,0.07760778564706454,0.2798783522712837,0.13347423076201623,0.1788596081576578,0.11348935428925706,0.2654468252554193
2023-12-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 10:00:00,0.0,0.024662750280454112,0.0,0.06442868955642354,0.0,0.0,0.0,0.0,0.0,0.0,5.516155402705101e-05,0.05749935198507697,0.0,0.0023559340468040564,0.0,0.0,0.0,0.0,0.0,0.008202329579675323,0.0026504258026545636,8.638678886901474e-05,0.21250394605712805,0.17985684080556977,0.2085525827825492,0.0,0.10690140612819032,0.18640608687257815
2023-12-27 11:00:00,0.0608707130700508,0.12808217732509558,0.007077782129561289,0.17041072705032037,0.00092130955030987,0.00043614965220861496,0.0015594603968486767,0.0016021968204399872,0.03337349482362212,0.0010263617280575194,0.0006775642313319329,0.10710390676944047,0.04471252392577079,0.004524826972896502,0.01842973500251605,0.021816243697830306,0.00037328055634124985,0.019596025807889116,0.0,0.013577555967761307,0.004888124447164853,0.04048017263502295,0.39325563480933473,0.3142255978454372,0.41387386020191547,0.0005736174064387507,0.33562631721288955,0.28556634866059966
2023-12-27 12:00:00,0.08131748938307612,0.2806175422247632,0.037398139481802005,0.1672560906687358,0.03722916942037469,0.016625275947193537,0.018872987878695124,0.013115560188223485,0.07045964482060892,0.010340559890314004,0.009967981537270047,0.0904101366397099,0.06385320657851318,0.016419770916132573,0.18797493717234945,0.060568707924184215,0.004098848470046733,0.013855055416946907,0.0028802558277500417,0.007059339945987067,0.01671599597054344,0.03123365884625642,0.5657527388051605,0.3317607604368539,0.5083889010983357,0.0203936092326865,0.18295947027237267,0.31046006559082095
2023-12-27 13:00:00,0.05716491997592097,0.4359424468236957,0.035792390995606,0.10105382781044008,0.11495640404185671,0.0253669718425272,0.01724391654757461,0.01790581956235558,0.0902229251607762,0.010549268118736818,0.011945486469212924,0.10445587776728675,0.09322830994119329,0.026311618135367004,0.1539262004423666,0.07943215503153733,0.009506828719339996,0.014740887561820426,0.00880060155907533,0.013878584274538584,0.02786042729138081,0.03300467554851259,0.6714391892441947,0.3741220304774246,0.6854053669213834,0.034434006606866206,0.3640001321558444,0.32257697987487083
2023-12-27 14:00:00,0.07375467807702082,0.40273426738926427,0.05271597734484852,0.07558708127815576,0.09006090942378533,0.056108489983134585,0.015334035937213941,0.0276128725719134,0.1287757365485965,0.028783989853548648,0.020448010914901872,0.07043613539810617,0.12127705707725168,0.034439811885106544,0.2318923963225424,0.16232647974633846,0.016208016180193654,0.030393123055406385,0.007586008216073547,0.02249980026036461,0.03628073335219171,0.03440646794005722,0.6739428216685311,0.3725792722227185,0.6583886122372392,0.04471456193827359,0.48290974740010645,0.36784974324164865
2023-12-27 15:00:00,0.05231651033780167,0.3138947496526015,0.056610609697708605,0.0593907142799276,0.06677425487140508,0.07795232765346283,0.022119242570370994,0.03139492329474204,0.14184973224230268,0.0059811057820929655,0.006436991608331871,0.05649928238992434,0.16674061648060967,0.0621367385827634,0.2554240037940251,0.22660524427534098,0.009516864162658623,0.01621847267573816,0.028493362232314877,0.05290082814077154,0.06582985510251295,0.020040788665673378,0.5633652828673772,0.2833737369162729,0.535377529254169,0.1036570807965533,0.39801391451050183,0.35252992403402933
2023-12-27 16:00:00,0.0653475488618979,0.23488307012762,0.07027283178405834,0.020449173569324745,0.06403735762716493,0.03623712362532289,0.04593184223537195,0.02192906167928763,0.12680471323492482,0.009419235879219074,0.01586932192732281,0.02877325851189494,0.0861603749640603,0.023147791644667595,0.15246637512653086,0.09396600057493212,0.01659232754292877,0.0033876418076665017,0.014671974245700431,0.008101683522836188,0.02141701028247511,0.011817089500032156,0.4616887199063471,0.1963974021762588,0.37516429778551413,0.07247440127952316,0.14082931477336239,0.22423446429044094
2023-12-27 17:00:00,0.020927883972390978,0.16144821518684108,0.07648910194704361,0.0017904328369921154,0.007219428770612151,0.01904131391022046,0.041728470303767036,0.012246945810153509,0.06835808226666548,0.011399886522303266,0.0132931638956014,0.008720181438535231,0.058079228842333776,0.011937955948400227,0.06120871544134928,0.06413580793148918,0.030322951484344444,0.0011234768959545102,0.03627890228668127,0.000653981522675266,0.013076144133144079,0.005859929189597805,0.19335029304761006,0.10609405093474655,0.1431947225950531,0.021620379526530516,0.1033811407967913,0.06816124885790437
2023-12-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
