time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-28 10:00:00,9.747864322488667e-05,0.028880687465277666,4.871659131493092e-05,0.058672767121339446,0.0,0.0,0.002070676513548113,0.008175934572806728,0.0,0.0047556400419546604,0.0023621235256338874,0.02390105853663419,0.0,0.014128895998638116,0.0,0.0,0.0,0.0,0.0,0.01604866334982548,0.015101261798231659,0.001641562607309614,0.3358995408585599,0.18596596700343232,0.12925959296272163,0.0,0.03249169134129962,0.2166013712495062
2023-12-28 11:00:00,0.09271831141350995,0.37097443439501815,0.014592282366889756,0.09788370304381773,0.0018336477976843256,0.020411495505983694,0.026565768575126516,0.035118771095394456,0.1297303821313803,0.0344787064215345,0.031257334093312175,0.08629029710467315,0.11588709798032291,0.0355944934036483,0.17150309384517803,0.08880135774417212,0.04604709067062935,0.04585016739202477,0.007700278449028575,0.02724941590946144,0.035361856821904375,0.08025191284459815,0.43948485875346716,0.24675318586555406,0.19202091654407838,0.01311097141221159,0.24759811142203186,0.3270477459871636
2023-12-28 12:00:00,0.10152738684319515,0.5108225091597942,0.0073669216665915105,0.15831097331509822,0.01985520915232363,0.02513891191407205,0.016114506545229303,0.06293596501387079,0.07590382780584172,0.022710489858838723,0.01960202291568673,0.15644225110194515,0.08078800101504702,0.11484366513959869,0.20066593876049077,0.08275891775689222,0.10630513142504476,0.06315721903593625,0.05941928482315941,0.12337501326721745,0.12146195568737066,0.09719679505156648,0.503128466168997,0.34680119446907937,0.2480713018181257,0.04439158172870245,0.33751044010854947,0.38173143612451366
2023-12-28 13:00:00,0.10393839546597905,0.5594737049765687,0.01763296573178894,0.19066101794613255,0.04442175114328338,0.044718205534072845,0.0460692529932099,0.036780422044040785,0.0729163669158284,0.02430993045859431,0.03411957870498102,0.17804929621133642,0.08134129021158491,0.03759104430449403,0.2580351478609965,0.11408339921090499,0.133232763118306,0.055991683004004256,0.06467230615299319,0.024837430511916322,0.036176166089629376,0.09941022415034152,0.5018521390275094,0.3050838496165973,0.3023624571330983,0.06805806289633985,0.43935424863298816,0.3189724911989554
2023-12-28 14:00:00,0.04603663398782583,0.44445591424112935,0.012498265744658036,0.17979471872183858,0.06617913010138106,0.05006227970545345,0.03229909909644065,0.029414324528813263,0.048937139620343996,0.018107434405365747,0.021593543636517235,0.14890920582828143,0.0530473417448057,0.03813105393943594,0.20075268582051253,0.08101832385200655,0.1622593532624713,0.025200325830030925,0.13062976127204798,0.01640165227933069,0.03883249501001914,0.05291571651389512,0.5378777963349679,0.3317457693515744,0.38722648546433,0.11058077471896803,0.5154466089017606,0.2644651745958698
2023-12-28 15:00:00,0.034496480900263485,0.27518502373576237,0.011006877621661334,0.14514735094509487,0.04795395985886429,0.058098494734982825,0.02079597904736367,0.03136905489143976,0.024054831878338352,0.010909972539795082,0.011294441572334536,0.08226707760643419,0.02988799953188379,0.0595966904936788,0.1104900279615048,0.043263824004298054,0.151686015022362,0.011442994888015652,0.13580741824128015,0.03029038111079496,0.06350097722438557,0.029044661417582135,0.5024861997267055,0.29204024068764395,0.38473603047627913,0.12182888909143265,0.5026738639747023,0.22246749802448157
2023-12-28 16:00:00,0.02220287652048538,0.14757774841168445,0.004377171622479533,0.11817284678853639,0.027716986669820275,0.025671947589188962,0.006420053585701968,0.009670766679545301,0.01027185908426994,0.0058101057002357525,0.0060890463128747425,0.05288069909595484,0.01303932194332655,0.014989882745113028,0.027583210707554952,0.014126344114212708,0.16174473529191488,0.007985709640478029,0.11940457024626136,0.007771748696965939,0.015764663205416234,0.019472174859503612,0.3963671646028543,0.15117799795193973,0.2570863631376907,0.06253031883725871,0.35337164924955494,0.11843885018913698
2023-12-28 17:00:00,0.0037560162219742455,0.0969455077273627,0.0002821656977217924,0.08218061091492795,0.017080344606242113,0.04326680618309787,0.0004986946468031232,0.0005789473308446925,0.005498158878475237,0.0004074755448517463,0.0005426719994077384,0.01210742902116663,0.004801623259915058,0.002543597272232417,0.006075853672036563,0.0026185134119537526,0.10529804405516961,0.0013241607650264756,0.11564282834668023,0.0009663913157661375,0.002821525415870509,0.0036966431593664106,0.13659058726175402,0.08718500850611145,0.0799311404647861,0.05260166730213742,0.09108447162723261,0.05912922894685145
2023-12-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 10:00:00,0.0024206350257603465,0.022037940552291073,0.013003840769575269,0.11539832768580509,0.0,0.0,0.0009230718419600267,0.008546267068983796,0.0,0.0228430511272832,0.018477396869315058,0.054652455073864264,0.0,0.012873780301843472,0.0,0.0,0.0,0.0,0.0,0.00434502217480876,0.014097324909205549,0.011427261210101328,0.3478454680596771,0.14913496753022498,0.0985660356338302,0.0,0.08925403498096945,0.15674637225480303
2023-12-29 11:00:00,0.07768197958624254,0.1612851845034765,0.06621362684932795,0.2584368188450706,0.0008377740078718222,0.0016750539966926283,0.02981048037020662,0.07853525613925018,0.015379488715233041,0.12031609856220674,0.11175674547152431,0.14739615166610584,0.01471769399434609,0.09095981767981842,0.03434751104289731,0.016946405156342353,2.5550534025147143e-05,0.12470560949169877,0.0,0.10004521652250745,0.09343918704478978,0.11324648542898613,0.5041262970984589,0.2234467230714552,0.2068239443107154,0.0022043597332741063,0.35566403477867903,0.23716285869644396
2023-12-29 12:00:00,0.06576562432593033,0.2438949269424816,0.015631805235341332,0.19869017959507154,0.007003975931357836,0.03144178178961269,0.026849427449826057,0.049009422505883866,0.07598665052321966,0.0416888483489956,0.03481999760779921,0.1269485482677117,0.07483006605829247,0.0655923338476557,0.13564145247156642,0.06256742544917093,0.004050413823702857,0.047779976591265795,0.0024309239538519885,0.05675507706506983,0.06799210816080764,0.06696973544512787,0.28962412659064135,0.29890158646850756,0.19591682341386749,0.040211263774984636,0.3976208484814489,0.3554748032798234
2023-12-29 13:00:00,0.11487809003968741,0.38727700360696965,0.013738416993155126,0.16395847033913033,0.024492190360174425,0.02158855920640676,0.030057322757021044,0.03678654502647485,0.12789212052194904,0.03560568133700627,0.03218298975389421,0.1721749865393286,0.1149778418228008,0.04046053008669862,0.1739088301101288,0.0905099538214039,0.01307304470389136,0.07308946314243019,0.007912612696299278,0.04027688206600906,0.04099450516242417,0.09692610996044852,0.3745405712471273,0.37735188394654007,0.2846368935784853,0.0425726802353683,0.4807432256201416,0.4222254238260602
2023-12-29 14:00:00,0.16017442049056574,0.42056724218212116,0.013411245936695314,0.1818618121104006,0.027664510217961086,0.03321140603530298,0.02220710568108102,0.030514793764983904,0.1611859804764438,0.025164056574313955,0.02464631953644873,0.26542084331251287,0.1874121256572996,0.04061776758442613,0.11651046265725704,0.15388459240902813,0.019502771233566762,0.09265849917774893,0.01073202295665174,0.029781640357000698,0.04179857644920288,0.14618330039198507,0.35250665011024723,0.3954252274906202,0.30241498166949776,0.03970457732208943,0.5090110379466936,0.40864476176559633
2023-12-29 15:00:00,0.1425325995481898,0.36755774460953133,0.018171411766329457,0.14989580715591708,0.03475603568564209,0.027913142661939602,0.01877041645637231,0.016400989469595558,0.0998297272038034,0.014339926451454793,0.012635914232631268,0.2520682148141344,0.1265962692183539,0.023572852681101934,0.12526216092490258,0.1271913406395823,0.015714196441522034,0.08764597089639346,0.009787395805414392,0.01909407729510481,0.024877667060124512,0.14413854137027274,0.3767290381955361,0.38006865679266016,0.39322598197484776,0.0350720694455409,0.4935010514395653,0.33065899524129744
2023-12-29 16:00:00,0.08824322677310117,0.3049657738505962,0.01079008560237997,0.055186387009002386,0.055509911236112604,0.01992477897657914,0.013026764846226627,0.014638122037797076,0.0472051098838956,0.011835953224925228,0.010528516382543875,0.1483011969964942,0.055330879587646306,0.022117968256674073,0.09885256562266496,0.05621367051537731,0.005086542906074717,0.04299600848151767,0.0034398693040177796,0.013192389534946123,0.02360956655755852,0.08341820779763366,0.2948001924673124,0.26061598263072394,0.39369570846866164,0.04611624283519921,0.374169130346811,0.23601470127335458
2023-12-29 17:00:00,0.02254698046110701,0.11202602272982168,0.00033460717739179093,0.013842897269594383,0.00969944400836922,0.00598150904882532,0.002188522981798427,0.006318840207406494,0.011422855132207553,0.0012512281765209472,0.001391090862183104,0.030597316263619095,0.012993980786298704,0.012634899982359787,0.010124762883959176,0.006347632399801815,0.0009544283926465456,0.007713159931772043,0.00020454783987831126,0.003805786932245688,0.013600863287494535,0.015403889414072449,0.11662523536765947,0.11393843930892046,0.1743824908549502,0.018088688903812097,0.12526941329314523,0.07439620537192304
2023-12-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
