time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-12-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 10:00:00,0.003082368911476236,0.018800533987026715,0.03130488949705464,0.04450194479615875,0.0,0.0,0.044138597746087437,0.034826137867664975,0.0,0.0414925432191615,0.04552699574761705,0.013138229154026126,0.0,0.03768778968835837,0.0,0.0,0.0,0.0,0.0,0.01622031133177372,0.036155265601820905,0.013483994286648662,0.38035506567034894,0.21055798064978853,0.29299650282753475,0.0,0.11936614871263514,0.13927640466338978
2023-12-30 11:00:00,0.08141929477321788,0.3725405402600539,0.1439029044113836,0.039698214346673484,0.001464271514293952,0.0324456466846287,0.1007916682330321,0.0907436048222492,0.08649212438128921,0.14449203539939626,0.10061807080998705,0.04170739043398722,0.0976710295727613,0.09356381609739683,0.18553899535168078,0.10501518262762828,0.01554714488558564,0.054649680688824316,0.006417664648238774,0.09920100797029663,0.09780369096717524,0.0996563856985524,0.5457415042781011,0.30224984917903747,0.4387027126853788,0.03090435684633128,0.3486872020108908,0.2772977070085345
2023-12-30 12:00:00,0.19456932668180368,0.4711143188827647,0.15868147185519724,0.06717015484753572,0.06274786075526699,0.03175423910435664,0.1644963406288571,0.061719470010220163,0.10434904100060757,0.0725323285295256,0.08207284711086026,0.1662987858290272,0.11211216383767403,0.04175532948605205,0.10744447307846325,0.0644192912724992,0.006135093818716013,0.22132824711641,0.002552730436238582,0.05275897255159596,0.043147416861458246,0.21198044001175806,0.4973261465587228,0.2814811813575213,0.3030607534049578,0.08280068045672884,0.3330529595916002,0.3174686771572027
2023-12-30 13:00:00,0.2449431039198528,0.5318057951539108,0.2135014523733447,0.1114095418047711,0.12476224685347395,0.035551201378090695,0.2135761281495863,0.06888542652661825,0.10058695647821554,0.09042208718382047,0.1081031091325655,0.230157620349852,0.090917838293966,0.03017206154044238,0.13898696992308185,0.0738194094499942,0.03270596128360874,0.23366338122125616,0.013766783860481328,0.025672077195949786,0.03005874562078744,0.2641660579774666,0.48822987435582516,0.2908479686243542,0.38066077592449427,0.10440765572850934,0.397706342908443,0.3316953060902223
2023-12-30 14:00:00,0.2787376516176494,0.5541332476885982,0.1950732365304361,0.12239483524087653,0.15126729252629353,0.06212139120480074,0.1663624814923956,0.08828775442860393,0.19871050555610256,0.1788802079313112,0.1809084040820946,0.18927443445992942,0.19608165809346148,0.04628091904234606,0.1982275085463645,0.13007577812585033,0.0490377474473206,0.21934857261687393,0.011608215328331875,0.01927533731859845,0.04424705477410153,0.24864094331601083,0.4855640648194496,0.26346541088661735,0.39398071345678126,0.12420047018170914,0.426655334110731,0.2927814928472449
2023-12-30 15:00:00,0.306897398686462,0.5201787683752447,0.14374972462305666,0.061008281504688615,0.11497329492038479,0.0456899063455056,0.20203299642572906,0.13793214948920046,0.22119777809118502,0.17075240351982135,0.17498240146559868,0.17808482519622085,0.19556332277858832,0.0893034685634887,0.13338715042410643,0.09601248234715502,0.06410282988801701,0.25368638095102897,0.009673284446335239,0.055744292979123006,0.0806360556184052,0.25648228066340484,0.44976587351659664,0.19845274284640615,0.39024588350623035,0.09244275641729961,0.3577245204180792,0.2620524080758003
2023-12-30 16:00:00,0.2649678081945658,0.44193445385366,0.1308777904466036,0.044318336780308665,0.08154700399501127,0.02091968976386539,0.09268372499506178,0.07446054688487984,0.1821747978154998,0.11895356786441318,0.11973785015313301,0.1881866574835181,0.15672522617113466,0.05901120411016646,0.08873231013731199,0.07536695451864446,0.03074616913389932,0.18963580671582794,0.01035532493212368,0.020812168624449758,0.05566117409220794,0.23569655270697923,0.44554965165410954,0.12073950615273689,0.316956582443742,0.04861135606929102,0.2545156513329096,0.1376423704714731
2023-12-30 17:00:00,0.1677249020448667,0.29781663018504717,0.09996361543002992,0.020930574457220127,0.022429292866298352,0.005915577265019717,0.0715688372380961,0.021773065945605533,0.1050417713635363,0.04233866201396053,0.041901548621358864,0.09855237659083545,0.08035436392440774,0.011665848155303025,0.04644494944615586,0.04508608316306052,0.02869115067817698,0.10483666587654052,0.006652808170463646,0.0042011307896911475,0.010698064547514208,0.11012034967975833,0.24882134931357439,0.0922802839682165,0.18965171451319687,0.020531647133396568,0.1880765963471476,0.08407821976003615
2023-12-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 10:00:00,0.0015619600588427827,0.012210327462143494,0.021327524078031058,0.05544197292023877,0.0,0.0,0.030812253177479307,0.06310376448067787,0.0,0.019334524138748803,0.024079626086021207,0.01931812008142819,0.0,0.1261517411035528,0.0,0.0,0.0,0.0,0.0,0.08607181455872276,0.13305406239620884,0.0064235269885381295,0.20312585769156552,0.06573123912149477,0.09387821950803801,0.0,0.0022649870129995754,0.051315055600711666
2023-12-31 11:00:00,0.06967415234131588,0.2852955083593029,0.20568820617306938,0.08898567254990399,0.009159182148205337,0.0038863926339013696,0.06595764566365621,0.05235583405803096,0.0707084835998616,0.06620188512259903,0.06699133505989252,0.057474250472132574,0.10790960501495554,0.07905299482073684,0.036485103731813115,0.06353899544762481,0.0018047377358779378,0.020945567081146973,0.0034863782207508382,0.030555309095217177,0.08435098503368568,0.0520399351451176,0.2952325035156799,0.12679529455447275,0.12769266528749376,0.03507783336770718,0.12598511277925167,0.14422754719083739
2023-12-31 12:00:00,0.1592228996950618,0.3974067239257693,0.2962639370982236,0.2267609347319631,0.11288876262652175,0.02828113004041501,0.246465715211718,0.1477600676437411,0.13711321725428335,0.1151930034684285,0.14274023142824221,0.17700417670134397,0.17962084714989943,0.1483904831203123,0.05286847865645094,0.09022111981481193,0.011009054445151724,0.06191662014894563,0.013326316742756052,0.0983769146708861,0.14744351876473036,0.10240882269634088,0.3996158729399662,0.1499645972141561,0.14319485921950417,0.04669935924721919,0.23342324594768943,0.1893024737628155
2023-12-31 13:00:00,0.2537031152908748,0.4437630556113406,0.4187470348037349,0.25582587012104824,0.1681456888205922,0.05585233455705387,0.17812471807953348,0.14584080781853262,0.21071235671165303,0.1523480838023962,0.17498192193023893,0.15405958231550354,0.25362978517171975,0.186039299892148,0.10842275683390158,0.184775936783287,0.025259225023665198,0.1808477118125765,0.028823607350843067,0.051854089556527906,0.1923369525204029,0.15635455928959924,0.39154271577544497,0.19677548478462661,0.16245313293295907,0.08562766707813745,0.23917975115352175,0.24290672795683807
2023-12-31 14:00:00,0.23648681032638166,0.4556022117420361,0.35615964575818737,0.21984236244734418,0.1887010473648487,0.07360305832220611,0.2429048118269823,0.18655049215524125,0.21644207362052992,0.11341977067771856,0.1570552862718666,0.15096920035432743,0.27976769063425383,0.23024605020269145,0.16623237361766807,0.24346054556393346,0.03352720353823441,0.1825652255533314,0.03897790476703751,0.09664591375339814,0.23228712956780656,0.11617558588445966,0.33166825614785944,0.17434325362780825,0.1369590753050317,0.0862707106040697,0.24560890205598704,0.1898126883224554
2023-12-31 15:00:00,0.3029042488504371,0.4898490317778244,0.2911789708380726,0.2873558691153411,0.16793401715267323,0.07879785801979904,0.21749796948991887,0.15656958465727777,0.1981336362042042,0.10139625096368905,0.12427587768189431,0.3364777560522717,0.27075701686678466,0.19115412503232876,0.2164894868072208,0.2376601101606448,0.03278774112315277,0.3180771427931148,0.03616145266747101,0.11225347464270849,0.19571398147623964,0.29508734425913447,0.3393155378995101,0.15988176152315434,0.1455262820103374,0.10114881696348371,0.2603328835338224,0.1752086894777781
2023-12-31 16:00:00,0.23266404117778489,0.420758000941585,0.17605427144343816,0.23053159816919536,0.12780343322486104,0.04869855304085605,0.251069907971302,0.23402595358301648,0.18367540456660514,0.18787719222431123,0.21372709087377934,0.2159975442125727,0.22448089267318413,0.21401335716350453,0.12186859797717356,0.17557442197276554,0.022831504386926584,0.2535159580361142,0.02116924818045767,0.11689912553157554,0.20817163155161145,0.2301984130186677,0.18946934960650724,0.14190100417857254,0.07637871224866354,0.06105370377002201,0.207710325735556,0.17471487763359664
2023-12-31 17:00:00,0.14371401121016625,0.26655925714938566,0.09292825664270427,0.180255980532935,0.02197803886586011,0.01102857393749814,0.12382085036456501,0.1545025643538891,0.0638743388257156,0.11064157656844942,0.11829475559840767,0.19345990101577012,0.0823947932115996,0.17867516092118618,0.02648134243351783,0.04265022687203864,0.0038309181075417897,0.14476878429343154,0.003292064862703759,0.14548407875059333,0.18034538444855447,0.18953270137841693,0.07740377052713593,0.0944743418836463,0.01567879109723418,0.014861839463219293,0.15958503646871058,0.11177307043631991
2023-12-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
